0.36808693408966064,0.9103894233703613,-0.1291661560535431,795348928.0,489853056.0,492489152.0,194525216.0
0.3696740269660949,0.919423758983612,-0.1244048327207565,663999232.0,268669216.0,640632064.0,478992640.0
0.3707728087902069,0.9064826965332032,-0.117812231183052,429139968.0,1423761.0,694984640.0,696961088.0
0.3710169792175293,0.9101452827453612,-0.1248931735754013,135575072.0,-259766208.0,645241984.0,806675392.0
0.3722378313541412,0.9160053730010986,-0.1109754592180252,-177912176.0,-482918848.0,500777440.0,798298240.0
0.3708948791027069,0.9266268014907836,-0.0985227674245834,-465237120.0,-635135616.0,282943104.0,673068992.0
0.3677206635475158,0.9343181252479552,-0.1002319604158401,-684533120.0,-694250688.0,23526534.0,449219776.0
0.3694298565387726,0.9343181252479552,-0.1059699654579162,-803499776.0,-651608256.0,-239284160.0,159560048.0
0.3739470243453979,0.9230862855911256,-0.1104871183633804,-804748288.0,-513507840.0,-466984480.0,-153417440.0
0.3744353652000427,0.9290685057640076,-0.1161030381917953,-684003456.0,-294199008.0,-629162432.0,-450180320.0
0.3690636157989502,0.9266268014907836,-0.1005982160568237,-464467680.0,-36140680.0,-694226816.0,-673746432.0
0.3627151846885681,0.9200341701507568,-0.1087779253721237,-176882496.0,227250736.0,-657669312.0,-798412352.0
0.36405810713768,0.9147844910621644,-0.1283115595579147,136783072.0,457386560.0,-524951424.0,-805875584.0
0.3641802072525024,0.925894260406494,-0.1179343163967132,430363840.0,620352448.0,-315325440.0,-695299328.0
0.3633255958557129,0.923940896987915,-0.1042607724666595,660870016.0,692371456.0,-59261476.0,-482992864.0
0.3627151846885681,0.9200341701507568,-0.1025515794754028,796076928.0,661208512.0,211637488.0,-192862512.0
0.3596630394458771,0.906604826450348,-0.1173238903284072,810098496.0,533263296.0,444959296.0,119596936.0
0.3618605732917785,0.9298009872436525,-0.1224514693021774,705559744.0,327400320.0,613088832.0,414774752.0
0.3706507086753845,0.9500671625137328,-0.1256256848573684,497769728.0,73608584.0,691227520.0,649563776.0
0.3756562173366546,0.958368957042694,-0.1229398101568222,217143824.0,-191083072.0,667865536.0,789438336.0
0.3784641623497009,0.9296789169311525,-0.1209864467382431,-95204328.0,-427981824.0,546433600.0,813694976.0
0.3746795356273651,0.9094127416610718,-0.117812231183052,-393427616.0,-602321728.0,344881760.0,718610688.0
0.3762666285037994,0.9216212630271912,-0.1223293840885162,-638646784.0,-689296832.0,86405872.0,512304288.0
0.3738249242305755,0.94579416513443,-0.1117079704999923,-783892992.0,-671960064.0,-178845600.0,234344288.0
0.3700402975082397,0.9274813532829284,-0.1176901459693908,-814198208.0,-556086976.0,-417985088.0,-77836744.0
0.3645464479923248,0.9332193732261658,-0.1169576346874237,-725170752.0,-358592480.0,-595886528.0,-378654944.0
0.3645464479923248,0.9334635734558104,-0.1152484416961669,-529835328.0,-108562520.0,-686372544.0,-623941440.0
0.365278959274292,0.930655598640442,-0.1324624568223953,-256648320.0,157349936.0,-676395648.0,-777678016.0
0.3657673001289367,0.9290685057640076,-0.1118300557136535,54016584.0,400161088.0,-567057152.0,-817509056.0
0.3662556409835815,0.917592465877533,-0.1139055043458938,363265824.0,587990464.0,-368962720.0,-734229696.0
0.3658894002437591,0.9246734380722046,-0.1298986673355102,611962176.0,684402176.0,-120943312.0,-543498112.0
0.3644243776798248,0.9271151423454284,-0.1163472086191177,771005376.0,680334848.0,144836336.0,-273201728.0
0.3632035255432129,0.9070931673049928,-0.1172018051147461,816841792.0,576698240.0,389539552.0,37001080.0
0.3579538464546203,0.8907337188720703,-0.1062141358852386,743068864.0,388419840.0,577297024.0,341508960.0
0.3627151846885681,0.908558189868927,-0.1186668276786804,560185472.0,143582208.0,680537856.0,596125952.0
0.3689415156841278,0.9268709421157836,-0.1164692938327789,295287360.0,-122034928.0,683992896.0,763536576.0
0.3729703426361084,0.9269930124282836,-0.1307532638311386,-20375970.0,-375495520.0,583746432.0,818993024.0
0.3749237060546875,0.9384690523147584,-0.1220852136611938,-326253216.0,-567294656.0,399129856.0,751899264.0
0.375900387763977,0.9229642152786256,-0.127212792634964,-584387520.0,-676065984.0,155810032.0,574517888.0
0.3762666285037994,0.9140520095825196,-0.1283115595579147,-756775040.0,-685642496.0,-110415312.0,312914976.0
0.3745574355125427,0.900012195110321,-0.1168355494737625,-818131200.0,-594576832.0,-360596352.0,5612409.0
0.3735807538032532,0.904163122177124,-0.1106092035770416,-759531968.0,-416226944.0,-557905920.0,-302537408.0
0.3710169792175293,0.906848967075348,-0.1089000105857849,-584408832.0,-170354880.0,-675052736.0,-571551296.0
0.3732145130634308,0.9077035784721376,-0.1107312887907028,-326213248.0,95040496.0,-689363712.0,-749834240.0
0.3723599016666412,0.9046514630317688,-0.1141496747732162,-20206342.0,346489248.0,-602654656.0,-818086656.0
0.3746795356273651,0.9099010825157166,-0.1185447424650192,288715840.0,547037888.0,-427773152.0,-766370880.0
0.3734586834907532,0.9100232124328612,-0.129776582121849,555344064.0,667552960.0,-190313072.0,-602219584.0
0.3748016059398651,0.91319739818573,-0.1269686222076416,740638016.0,690194368.0,75084424.0,-349815520.0
0.3744353652000427,0.9103894233703612,-0.1256256848573684,817360704.0,611677888.0,329481344.0,-46208896.0
0.3773654103279114,0.9141740798950196,-0.1342937350273132,771752320.0,438521280.0,539856768.0,271244704.0
0.3805396258831024,0.9138078093528748,-0.1325845420360565,612460672.0,204360080.0,665338944.0,541640576.0
0.3794408440589905,0.9116103053092957,-0.1258698552846908,363514720.0,-59789744.0,693232192.0,732552320.0
0.3799291849136352,0.9223538041114808,-0.1207422763109207,61220956.0,-315176736.0,619449728.0,816161280.0
0.3805396258831024,0.9246734380722046,-0.1150042712688446,-249955632.0,-524264704.0,454875328.0,780178624.0
0.3796850144863128,0.9205225110054016,-0.125381514430046,-524521856.0,-656589760.0,223763616.0,629776192.0
0.3793187737464905,0.9208887815475464,-0.1318520307540893,-722248000.0,-692754944.0,-40065120.0,386994528.0
0.3755341172218323,0.9228421449661256,-0.1217189580202102,-814911040.0,-624449472.0,-304076928.0,80259616.0
0.3705286383628845,0.921743392944336,-0.1179343163967132,-784640192.0,-465127200.0,-516935328.0,-231723648.0
0.3693077862262726,0.9206445813179016,-0.1280673891305923,-639257472.0,-237654288.0,-654123328.0,-509818080.0
0.3696740269660949,0.923940896987915,-0.1191551685333252,-400224576.0,24720098.0,-695321408.0,-713203264.0
0.3662556409835815,0.922109603881836,-0.1273348778486251,-102514864.0,283550464.0,-634665344.0,-811918208.0
0.36393603682518,0.9232084155082704,-0.1236723214387893,210179520.0,500821312.0,-480911296.0,-791611264.0
0.3643022775650024,0.9139299392700196,-0.1172018051147461,497825088.0,647159040.0,-250314704.0,-650860544.0
0.365278959274292,0.9095348715782166,-0.1129288226366043,705314816.0,694134336.0,12126089.0,-416512896.0
0.3657673001289367,0.9123427867889404,-0.1141496747732162,809390400.0,639359232.0,272665504.0,-121169016.0
0.3660114705562591,0.9146624207496644,-0.1046270281076431,794947072.0,490743936.0,493268608.0,191930048.0
0.3669881522655487,0.9134415984153748,-0.1056037098169326,663986624.0,270200032.0,641593472.0,476857440.0
0.3693077862262726,0.9171041250228882,-0.1103650331497192,435682560.0,10180075.0,695896704.0,691900544.0
0.372726172208786,0.921987533569336,-0.1168355494737625,143399152.0,-251299328.0,648268096.0,805577600.0
0.3757782876491546,0.925894260406494,-0.1220852136611938,-177100704.0,-480742112.0,501081696.0,799600512.0
0.3744353652000427,0.923818826675415,-0.1168355494737625,-464378080.0,-633612608.0,282993312.0,675073600.0
0.3754120469093323,0.9199120998382568,-0.1164692938327789,-683566208.0,-693624704.0,23455256.0,451656256.0
0.3745574355125427,0.9229642152786256,-0.1169576346874237,-802612736.0,-652021568.0,-239475568.0,162029696.0
0.3735807538032532,0.9291905760765076,-0.1131729930639267,-804101312.0,-514820128.0,-467320352.0,-151375248.0
0.3740690946578979,0.9233304858207704,-0.1129288226366043,-687786624.0,-302143104.0,-626681216.0,-442550816.0
0.3711390495300293,0.9268709421157836,-0.1124404817819595,-470732960.0,-45227460.0,-694212608.0,-668846272.0
0.3705286383628845,0.9317543506622314,-0.1186668276786804,-177404912.0,224605424.0,-657976768.0,-798791616.0
0.3729703426361084,0.9245513081550598,-0.118422657251358,135892688.0,454904128.0,-525069120.0,-807353280.0
0.3748016059398651,0.922109603881836,-0.1300207525491714,429358176.0,618635200.0,-315301888.0,-697458432.0
0.3710169792175293,0.925650119781494,-0.1251373440027237,659867008.0,691647488.0,-59317856.0,-485388736.0
0.3657673001289367,0.919667899608612,-0.117812231183052,793647040.0,663246464.0,205509456.0,-202276624.0
0.3655231297016144,0.9140520095825196,-0.110853374004364,811156800.0,537548416.0,440227616.0,110396904.0
0.3697961270809173,0.9199120998382568,-0.1275790482759475,709594816.0,333318016.0,610411520.0,407054752.0
0.3722378313541412,0.9273592829704284,-0.1273348778486251,498198016.0,73649560.0,691804800.0,648615488.0
0.3718715608119964,0.9169820547103882,-0.1206201910972595,217490272.0,-191037568.0,668719360.0,788630784.0
0.3735807538032532,0.9119765758514404,-0.1220852136611938,-95082776.0,-427772256.0,547641664.0,813006976.0
0.3741911947727203,0.9152728319168092,-0.1261140257120132,-393710880.0,-601793600.0,346455168.0,718140992.0
0.3696740269660949,0.9182028770446776,-0.1175680607557296,-634616320.0,-687619584.0,94446464.0,518114688.0
0.3673544228076935,0.9139299392700196,-0.1129288226366043,-782480192.0,-672726400.0,-171404192.0,242293136.0
0.3710169792175293,0.876083493232727,-0.1129288226366043,-814747904.0,-555790592.0,-417633792.0,-76066976.0
0.3644243776798248,0.8907337188720703,-0.1291661560535431,-725217664.0,-359910368.0,-596537984.0,-376281536.0
0.3682090044021606,0.9329752326011658,-0.1231839805841445,-529686368.0,-111604744.0,-687978560.0,-621758592.0
0.3735807538032532,0.9555609822273254,-0.1246490031480789,-256738368.0,153130112.0,-678454848.0,-776696256.0
0.3773654103279114,0.9526309370994568,-0.1275790482759475,53834620.0,395644960.0,-569223488.0,-818213312.0
0.3817604780197143,0.9334635734558104,-0.1248931735754013,356508032.0,580197056.0,-376329728.0,-739980288.0
0.3767549693584442,0.9134415984153748,-0.1300207525491714,606769792.0,679874432.0,-128276352.0,-553234048.0
0.377121239900589,0.906848967075348,-0.1350262463092804,770544320.0,678694720.0,145153088.0,-278364832.0
0.3788304328918457,0.91295325756073,-0.1217189580202102,816463808.0,576746304.0,390706624.0,31943656.0
0.3745574355125427,0.9034305810928344,-0.1239164918661117,742619520.0,390092416.0,579106816.0,337492128.0
0.3740690946578979,0.8957391977310181,-0.1203760206699371,559924416.0,146155424.0,682597504.0,593384704.0
0.3701623678207397,0.9014772176742554,-0.1173238903284072,295110624.0,-119137968.0,686089728.0,762179904.0
0.3696740269660949,0.9146624207496644,-0.1274569630622863,-13013451.0,-366797984.0,589252928.0,819141248.0
0.3717494904994964,0.9243071675300598,-0.1269686222076416,-319195680.0,-560567616.0,406219328.0,756164928.0
0.3724820017814636,0.9249175786972046,-0.1255035996437072,-583849408.0,-673817280.0,157177216.0,577327424.0
0.3733365833759308,0.9245513081550598,-0.127212792634964,-756237120.0,-684682752.0,-109277672.0,316693568.0
0.3743132650852203,0.919545829296112,-0.137345865368843,-817886720.0,-595334144.0,-359819232.0,9493780.0
0.3755341172218323,0.919545829296112,-0.1439384669065475,-759624960.0,-418688768.0,-557709184.0,-299251680.0
0.372726172208786,0.9201562404632568,-0.139177143573761,-590045760.0,-180589888.0,-673813888.0,-564029824.0
0.3695519566535949,0.9158833026885986,-0.1302649229764938,-334036928.0,84159784.0,-691131456.0,-746053120.0
0.3695519566535949,0.9162495136260986,-0.1261140257120132,-21774372.0,342364320.0,-603867904.0,-818888000.0
0.3710169792175293,0.9230862855911256,-0.1360029280185699,287089856.0,543791296.0,-429294912.0,-768438528.0
0.3718715608119964,0.9251617789268494,-0.1298986673355102,553856640.0,665411008.0,-191843440.0,-605465664.0
0.3696740269660949,0.9200341701507568,-0.1286778151988983,739489472.0,689524480.0,73766752.0,-353823808.0
0.3730924129486084,0.9233304858207704,-0.1270907074213028,816858304.0,612537408.0,328534592.0,-50269552.0
0.3738249242305755,0.9278476238250732,-0.1286778151988983,774528384.0,445743648.0,535114368.0,260753616.0
0.3762666285037994,0.9225979447364808,-0.1290440708398819,618703360.0,213498976.0,663215360.0,533564640.0
0.3754120469093323,0.908558189868927,-0.1251373440027237,365647232.0,-56879120.0,693589696.0,731383424.0
0.3739470243453979,0.915394961833954,-0.1269686222076416,63718100.0,-312426080.0,620539392.0,816199936.0
0.3755341172218323,0.9190574884414672,-0.1295324116945266,-247578480.0,-522150848.0,456598208.0,781346880.0
0.376022458076477,0.9168599843978882,-0.1274569630622863,-522556256.0,-655339712.0,225744592.0,632001344.0
0.3719936609268188,0.9127090573310852,-0.1308753490447998,-720886016.0,-692556160.0,-38158052.0,390070176.0
0.3707728087902069,0.9199120998382568,-0.1208643615245819,-813706496.0,-628175168.0,-296515456.0,90982336.0
0.3719936609268188,0.91307532787323,-0.1240385770797729,-787289024.0,-471721792.0,-511428480.0,-221397696.0
0.3768770694732666,0.9210108518600464,-0.1298986673355102,-640888768.0,-239923728.0,-653696640.0,-507247872.0
0.3768770694732666,0.9164937138557434,-0.1322182863950729,-402434528.0,22103272.0,-695804224.0,-711572800.0
0.3766328990459442,0.9090465307235718,-0.1357587575912475,-105035176.0,280911328.0,-636037056.0,-811439936.0
0.3774874806404114,0.9111219644546508,-0.1330728828907013,207752288.0,498554624.0,-483101984.0,-792348544.0
0.3795629441738128,0.922109603881836,-0.1356366723775863,490190336.0,643093056.0,-259446960.0,-657079552.0
0.3767549693584442,0.925894260406494,-0.1345379054546356,700774784.0,693344448.0,2215500.0,-425564064.0
0.3768770694732666,0.9204004406929016,-0.1367354393005371,808657472.0,642007232.0,263606976.0,-131653656.0
0.377121239900589,0.9167378544807434,-0.1300207525491714,796370048.0,491811616.0,491167584.0,188658320.0
0.3755341172218323,0.919301688671112,-0.1294103264808654,666079744.0,272189856.0,640637312.0,474084192.0
0.3743132650852203,0.9168599843978882,-0.1307532638311386,438106880.0,12605165.0,696234688.0,689987136.0
0.3711390495300293,0.910755693912506,-0.1275790482759475,145979280.0,-248905824.0,649760704.0,804654272.0
0.3701623678207397,0.9166157841682434,-0.1256256848573684,-167546304.0,-473881600.0,508024576.0,801371968.0
0.3715053200721741,0.9243071675300598,-0.1256256848573684,-456550240.0,-629326080.0,291863456.0,680623104.0
0.3723599016666412,0.919423758983612,-0.1231839805841445,-682688448.0,-692820928.0,26235492.0,454058208.0
0.3691856861114502,0.91295325756073,-0.1251373440027237,-802524544.0,-652236032.0,-237170800.0,164966896.0
0.3668660819530487,0.9151507616043092,-0.1246490031480789,-804768832.0,-516046688.0,-465806880.0,-148284880.0
0.3675985932350158,0.9168599843978882,-0.1237944066524505,-689118016.0,-304170656.0,-626151360.0,-439832384.0
0.3677206635475158,0.9147844910621644,-0.126602366566658,-472425728.0,-47635712.0,-694739072.0,-666936192.0
0.3632035255432129,0.9100232124328612,-0.1284336447715759,-186531312.0,215936224.0,-661553664.0,-796144384.0
0.3623489141464233,0.9166157841682434,-0.125991940498352,126724248.0,447863872.0,-531370080.0,-808657088.0
0.365278959274292,0.9190574884414672,-0.1251373440027237,427650112.0,617153408.0,-317485568.0,-698828672.0
0.3674764931201935,0.9230862855911256,-0.1268465369939804,658656704.0,691060032.0,-61615356.0,-487578112.0
0.3688194453716278,0.9310218691825868,-0.122207298874855,793243264.0,663631808.0,203179760.0,-204932800.0
0.3716273903846741,0.9360273480415344,-0.1247710883617401,811670976.0,538957888.0,438185024.0,107842424.0
0.3713832199573517,0.9322426915168762,-0.1291661560535431,711118464.0,335313632.0,609014912.0,404842752.0
0.3717494904994964,0.9296789169311525,-0.1256256848573684,506368448.0,82441584.0,690571456.0,642516160.0
0.3695519566535949,0.9265046715736388,-0.1264802813529968,227431056.0,-182549728.0,670932032.0,785953216.0
0.3685752749443054,0.919667899608612,-0.1290440708398819,-92165000.0,-426180032.0,548912896.0,813321792.0
0.3688194453716278,0.9225979447364808,-0.1280673891305923,-391151264.0,-600958336.0,348417344.0,719288960.0
0.3737028539180755,0.917592465877533,-0.1264802813529968,-632844608.0,-687614080.0,96820640.0,519847936.0
0.3717494904994964,0.9136857390403748,-0.1169576346874237,-781777024.0,-673397312.0,-169052128.0,244343296.0
0.3735807538032532,0.9112440347671508,-0.1128067374229431,-816185536.0,-560447872.0,-410109920.0,-66863284.0
0.3740690946578979,0.9142961502075196,-0.1234281510114669,-730948608.0,-365508736.0,-591080576.0,-368324224.0
0.3711390495300293,0.922109603881836,-0.1322182863950729,-532940608.0,-110508416.0,-686612416.0,-620682752.0
0.3697961270809173,0.9234525561332704,-0.130387008190155,-260167440.0,154961648.0,-678179328.0,-775431552.0
0.3671102523803711,0.9190574884414672,-0.1356366723775863,50778884.0,397899712.0,-570428800.0,-816474048.0
0.3675985932350158,0.9276034832000732,-0.1383225470781326,354310432.0,582440320.0,-379191520.0,-737809408.0
0.372848242521286,0.9330973029136658,-0.139177143573761,605982016.0,681615936.0,-132454320.0,-550965376.0
0.3732145130634308,0.9216212630271912,-0.1314857751131057,768795648.0,680894464.0,133768728.0,-283484512.0
0.3718715608119964,0.9207667112350464,-0.1317299455404281,818930304.0,580476608.0,380355232.0,25523040.0
0.3748016059398651,0.9378586411476136,-0.1325845420360565,746079936.0,389590016.0,574881920.0,337663456.0
0.3769991397857666,0.9377365112304688,-0.1290440708398819,564127808.0,145334384.0,679605248.0,593039552.0
0.3767549693584442,0.9186912178993224,-0.1350262463092804,299480608.0,-120395000.0,684790656.0,761445760.0
0.3724820017814636,0.9207667112350464,-0.133561223745346,-9025608.0,-368469792.0,589580736.0,818208192.0
