0.36808693408966064,0.9103894233703613,-0.1291661560535431,795348928.0,489853056.0,492489152.0,194525216.0
0.3726040720939636,0.917592465877533,-0.130997434258461,-316197088.0,-562560192.0,407886016.0,755046976.0
0.3677206635475158,0.9127090573310852,-0.1262361109256744,-576894976.0,-674219072.0,166336096.0,581269824.0
0.3634476959705353,0.9116103053092957,-0.1242827475070953,-753011584.0,-687093056.0,-99615624.0,322296352.0
0.3650347888469696,0.9167378544807434,-0.1377121210098266,-818771840.0,-596056128.0,-356619712.0,8585477.0
0.3666219115257263,0.9183250069618224,-0.1235502362251281,-761705088.0,-418688736.0,-554715456.0,-299528544.0
0.3644243776798248,0.9142961502075196,-0.1242827475070953,-593044928.0,-179810848.0,-671595008.0,-563779648.0
0.3680869340896606,0.91319739818573,-0.1301428377628326,-337396928.0,85353488.0,-690054912.0,-745401792.0
0.3734586834907532,0.9147844910621644,-0.1352704167366027,-32271592.0,337922368.0,-607427520.0,-817753216.0
0.3729703426361084,0.9145403504371644,-0.1284336447715759,277539968.0,541005504.0,-435711904.0,-770299456.0
0.3711390495300293,0.9123427867889404,-0.1324624568223953,552065984.0,666787328.0,-193758352.0,-604976896.0
0.3717494904994964,0.9171041250228882,-0.1372237801551818,738713216.0,690890816.0,71225536.0,-353300288.0
0.3711390495300293,0.926016330718994,-0.137956291437149,817127104.0,613715328.0,325732000.0,-49768984.0
0.3707728087902069,0.9168599843978882,-0.1295324116945266,775824448.0,446450816.0,532543360.0,260954304.0
0.3724820017814636,0.910633623600006,-0.133561223745346,620765312.0,213776864.0,661332928.0,533394848.0
0.376022458076477,0.9243071675300598,-0.1346599906682968,374666816.0,-50034944.0,693146432.0,727729920.0
0.377243310213089,0.9245513081550598,-0.1327066272497177,73679384.0,-306507648.0,623325952.0,815481856.0
0.3779758214950561,0.9125869870185852,-0.130387008190155,-245057056.0,-522595104.0,457088480.0,781558080.0
0.3779758214950561,0.9079477190971376,-0.1331949681043625,-520498144.0,-656268032.0,227026464.0,632277184.0
0.3745574355125427,0.9212550520896912,-0.1325845420360565,-719733248.0,-693764096.0,-36253040.0,390234144.0
0.3696740269660949,0.926016330718994,-0.130387008190155,-813488896.0,-629504960.0,-294271200.0,91023656.0
0.3700402975082397,0.9169820547103882,-0.1371016949415207,-787923008.0,-473017184.0,-509203872.0,-221506144.0
0.3733365833759308,0.9160053730010986,-0.1413746774196624,-646787648.0,-247247840.0,-649514432.0,-501584224.0
0.3719936609268188,0.915639102458954,-0.1361250132322311,-410886368.0,14817970.0,-694584512.0,-708114880.0
0.3705286383628845,0.9077035784721376,-0.1312416046857834,-107562992.0,280959360.0,-635146176.0,-811789888.0
0.3729703426361084,0.9161274433135986,-0.1269686222076416,205205248.0,499161632.0,-482950144.0,-792722624.0
0.3743132650852203,0.9138078093528748,-0.1273348778486251,487881152.0,644207936.0,-259958016.0,-657503936.0
0.3724820017814636,0.9097790122032166,-0.1287999004125595,699037504.0,694896640.0,1203435.0,-425893472.0
0.3732145130634308,0.91331946849823,-0.1342937350273132,807700928.0,643788736.0,262098256.0,-131838208.0
0.3735807538032532,0.915517032146454,-0.134171649813652,798008576.0,498322784.0,484575392.0,181562368.0
0.3717494904994964,0.9150286912918092,-0.1346599906682968,671320384.0,279738784.0,636085440.0,468392960.0
0.3723599016666412,0.9147844910621644,-0.1364912688732147,440034016.0,13485356.0,694491200.0,690501056.0
0.3707728087902069,0.9188133478164672,-0.1313636898994445,148410576.0,-248594960.0,648564352.0,805270528.0
0.3713832199573517,0.9228421449661256,-0.1323403716087341,-165014224.0,-474194720.0,507562240.0,802004800.0
0.372848242521286,0.9232084155082704,-0.1342937350273132,-454224960.0,-630239552.0,292244000.0,681170112.0
0.3757782876491546,0.9167378544807434,-0.1294103264808654,-676894912.0,-693915968.0,34003864.0,460498752.0
0.3762666285037994,0.917348325252533,-0.1281894743442535,-800320064.0,-655878272.0,-229161472.0,172389088.0
0.3763887286186218,0.922109603881836,-0.1287999004125595,-805164352.0,-517292448.0,-463742144.0,-148268672.0
0.3752899467945099,0.9184470772743224,-0.1277011334896087,-690368256.0,-305225120.0,-624159808.0,-439971936.0
0.3735807538032532,0.9151507616043092,-0.1292882412672042,-474394784.0,-48384428.0,-693139008.0,-667149440.0
0.3734586834907532,0.9095348715782166,-0.1374679505825042,-188795776.0,215579296.0,-660629888.0,-796474368.0
0.3701623678207397,0.91319739818573,-0.1286778151988983,124473176.0,447967840.0,-531188000.0,-809068608.0
0.3693077862262726,0.915639102458954,-0.1241606622934341,419418176.0,614626496.0,-323850592.0,-703110912.0
0.3685752749443054,0.9160053730010986,-0.1295324116945266,652887808.0,691248896.0,-69057824.0,-494029280.0
0.3680869340896606,0.9160053730010986,-0.1290440708398819,792519872.0,664627776.0,202244864.0,-205428176.0
0.3632035255432129,0.917592465877533,-0.1223293840885162,811478848.0,540082240.0,437291264.0,107289864.0
0.3701623678207397,0.9116103053092957,-0.1283115595579147,711486592.0,336424320.0,608279296.0,404380128.0
0.3737028539180755,0.9186912178993224,-0.1361250132322311,507090944.0,83615528.0,690133440.0,642265152.0
0.3741911947727203,0.922109603881836,-0.1339274793863296,228420880.0,-181452864.0,670787392.0,786043584.0
0.3729703426361084,0.9142961502075196,-0.1328287124633789,-83730752.0,-420080512.0,553026304.0,814619520.0
0.3700402975082397,0.9112440347671508,-0.1278232187032699,-383436576.0,-597107392.0,354201728.0,723810624.0
0.3699181973934173,0.9116103053092957,-0.1317299455404281,-631639616.0,-687702336.0,96919360.0,521176576.0
0.3701623678207397,0.922109603881836,-0.1294103264808654,-780749440.0,-674261120.0,-168656416.0,245517200.0
0.3716273903846741,0.919545829296112,-0.1330728828907013,-815453248.0,-562021184.0,-409526112.0,-66166692.0
0.372726172208786,0.919423758983612,-0.1322182863950729,-730639616.0,-367334368.0,-590395968.0,-368219104.0
0.3744353652000427,0.915517032146454,-0.1298986673355102,-538760768.0,-118817368.0,-684672960.0,-616249728.0
0.3749237060546875,0.9144182801246644,-0.1334391385316848,-267904480.0,147093456.0,-678644672.0,-773920896.0
0.3749237060546875,0.919301688671112,-0.1338053941726684,49618908.0,396938400.0,-569376960.0,-817746496.0
0.3718715608119964,0.915639102458954,-0.1269686222076416,352841408.0,582168128.0,-378164672.0,-739253824.0
0.3693077862262726,0.9112440347671508,-0.1300207525491714,604328576.0,682161216.0,-131449208.0,-552345600.0
0.3669881522655487,0.9184470772743224,-0.1219631284475326,767226112.0,682064128.0,134483344.0,-284584448.0
0.3669881522655487,0.9184470772743224,-0.1247710883617401,817686080.0,582012672.0,380726272.0,24895020.0
0.3679648339748382,0.9223538041114808,-0.1342937350273132,748204928.0,396714336.0,571194176.0,330856256.0
0.3705286383628845,0.9234525561332704,-0.1291661560535431,569128512.0,153304896.0,677828032.0,588269504.0
0.368453174829483,0.9128311276435852,-0.125381514430046,299867072.0,-119322448.0,684048640.0,762129152.0
0.3704065382480621,0.9134415984153748,-0.1316078603267669,-8145112.0,-367854528.0,588872640.0,819003776.0
0.372726172208786,0.9199120998382568,-0.1270907074213028,-315029984.0,-562413056.0,407407072.0,755902592.0
0.3715053200721741,0.9125869870185852,-0.1257477700710296,-575719808.0,-674580672.0,166142240.0,582070272.0
0.3739470243453979,0.9200341701507568,-0.1289219856262207,-752097792.0,-687862400.0,-99387792.0,322858816.0
0.3721157312393188,0.9249175786972046,-0.1275790482759475,-818281600.0,-600286848.0,-350320832.0,16361485.0
0.3712611496448517,0.9178366661071776,-0.1279453039169311,-764535680.0,-424672480.0,-549998720.0,-292508768.0
0.3716273903846741,0.9180808067321776,-0.1352704167366027,-593593536.0,-180464928.0,-670880704.0,-563843776.0
0.3726040720939636,0.9172261953353882,-0.1342937350273132,-338198592.0,84812280.0,-689508096.0,-745606272.0
0.3710169792175293,0.9142961502075196,-0.1269686222076416,-33341614.0,337715744.0,-607024640.0,-818094720.0
0.3697961270809173,0.9094127416610718,-0.1263581961393356,276304288.0,541153984.0,-435594560.0,-770705664.0
0.3696740269660949,0.9162495136260986,-0.1361250132322311,545518784.0,665350400.0,-200524400.0,-610270080.0
0.3704065382480621,0.9182028770446776,-0.1301428377628326,734872960.0,691995008.0,63983600.0,-360461152.0
0.3680869340896606,0.91307532787323,-0.1280673891305923,816528192.0,617218496.0,319198240.0,-57939676.0
0.3719936609268188,0.915761172771454,-0.1380783766508102,776149376.0,447038752.0,531957632.0,260175152.0
0.3729703426361084,0.917592465877533,-0.1419851034879684,621366528.0,214680800.0,660967808.0,532784064.0
0.3718715608119964,0.925894260406494,-0.1350262463092804,375506496.0,-49213936.0,693077376.0,727418752.0
0.3701623678207397,0.9234525561332704,-0.1380783766508102,74588064.0,-305963136.0,623596800.0,815396672.0
0.3754120469093323,0.9151507616043092,-0.1346599906682968,-237169728.0,-517801440.0,462688096.0,783883520.0
0.3746795356273651,0.9183250069618224,-0.1275790482759475,-514154880.0,-653710016.0,233950944.0,637570752.0
0.3749237060546875,0.9186912178993224,-0.1280673891305923,-719344576.0,-693558720.0,-35711152.0,391364160.0
0.3749237060546875,0.9146624207496644,-0.125381514430046,-813312128.0,-629741504.0,-293803840.0,92465280.0
0.3723599016666412,0.922109603881836,-0.1229398101568222,-788167296.0,-473622016.0,-508890400.0,-220060304.0
0.3707728087902069,0.9199120998382568,-0.1234281510114669,-647551936.0,-248062720.0,-649422336.0,-500313376.0
0.3719936609268188,0.9223538041114808,-0.1256256848573684,-411963904.0,13894951.0,-694752832.0,-707341952.0
0.3721157312393188,0.919423758983612,-0.1268465369939804,-116004616.0,273816160.0,-638235584.0,-810644480.0
0.3706507086753845,0.9097790122032166,-0.1291661560535431,196827296.0,493641376.0,-488211072.0,-795077760.0
0.3710169792175293,0.910877764225006,-0.1264802813529968,486767008.0,643688896.0,-260431632.0,-658649600.0
0.3691856861114502,0.917714536190033,-0.1285557299852371,698206976.0,694863552.0,652938.0,-427308736.0
0.3635697662830353,0.9182028770446776,-0.1278232187032699,807253312.0,644192448.0,261665408.0,-133457576.0
0.3635697662830353,0.9152728319168092,-0.1275790482759475,797985792.0,499156896.0,484373120.0,179903488.0
0.3656452298164367,0.926016330718994,-0.1336833089590072,671720000.0,281118784.0,636085248.0,466992000.0
0.365278959274292,0.9233304858207704,-0.1306311786174774,447030336.0,21787198.0,694609856.0,685658688.0
0.3674764931201935,0.9199120998382568,-0.1235502362251281,156983072.0,-240744640.0,651265152.0,803849216.0
0.3732145130634308,0.921987533569336,-0.1317299455404281,-163401808.0,-472861760.0,508124640.0,802765504.0
0.3754120469093323,0.928213894367218,-0.1281894743442535,-452721504.0,-629440576.0,293015328.0,682576960.0
0.3749237060546875,0.9261384606361388,-0.1285557299852371,-675733824.0,-693750976.0,34901424.0,462381600.0
0.3784641623497009,0.91319739818573,-0.1358808428049087,-799645632.0,-656451584.0,-228358400.0,174390848.0
0.3765107989311218,0.9190574884414672,-0.1406421661376953,-806291392.0,-523034528.0,-458113504.0,-139221536.0
0.3729703426361084,0.9212550520896912,-0.1396654844284057,-694785216.0,-313017120.0,-620726208.0,-432335872.0
0.3694298565387726,0.922109603881836,-0.1446709781885147,-475421952.0,-50486720.0,-693029376.0,-666375872.0
0.3696740269660949,0.9272372126579284,-0.1457697451114654,-190153536.0,213347008.0,-661029120.0,-796421184.0
0.3685752749443054,0.9078256487846376,-0.1342937350273132,122713952.0,446010496.0,-532286848.0,-809696320.0
0.3679648339748382,0.923818826675415,-0.1472347676753997,417818880.0,613359680.0,-325700704.0,-704313792.0
0.3704065382480621,0.9443291425704956,-0.1496764719486236,651851392.0,690724480.0,-71501096.0,-495780704.0
0.3701623678207397,0.9382248520851136,-0.1474789381027221,790506560.0,666762112.0,193356608.0,-214621536.0
0.3715053200721741,0.9254059195518494,-0.1430838704109192,813299136.0,544897024.0,430064672.0,97967584.0
0.3680869340896606,0.9214991927146912,-0.1472347676753997,713115904.0,337354464.0,607079808.0,402533536.0
0.3710169792175293,0.9272372126579284,-0.1496764719486236,508990016.0,84662368.0,689957312.0,640813440.0
0.3723599016666412,0.9290685057640076,-0.1383225470781326,230301728.0,-180461408.0,671458880.0,785149184.0
0.3701623678207397,0.9186912178993224,-0.1248931735754013,-82011240.0,-419256512.0,554271744.0,814372416.0
0.3705286383628845,0.9160053730010986,-0.126602366566658,-382245504.0,-596560576.0,355853280.0,724081344.0
0.3718715608119964,0.917348325252533,-0.1246490031480789,-626423168.0,-686322240.0,105312872.0,527623456.0
0.3724820017814636,0.9205225110054016,-0.1211085319519043,-778793472.0,-675400832.0,-160577344.0,253871808.0
0.3744353652000427,0.9251617789268494,-0.1169576346874237,-816547968.0,-561487040.0,-408345440.0,-64476956.0
0.3737028539180755,0.9146624207496644,-0.1174459755420684,-732240384.0,-366907424.0,-589880704.0,-366285760.0
0.3754120469093323,0.9081919193267822,-0.125381514430046,-540477440.0,-118509208.0,-685023808.0,-614413248.0
0.3734586834907532,0.9096569418907166,-0.1230618953704834,-269519008.0,147242400.0,-679694848.0,-772408960.0
0.372726172208786,0.9058722853660583,-0.1170797199010849,40868156.0,391510240.0,-574616256.0,-817182464.0
0.3757782876491546,0.8980588316917419,-0.1191551685333252,345189984.0,578415744.0,-385308800.0,-742117056.0
0.3752899467945099,0.8951287865638733,-0.1196435093879699,598801984.0,680593792.0,-139591728.0,-558268672.0
0.372848242521286,0.8914662599563599,-0.1143938452005386,767206144.0,681802624.0,133222504.0,-285855264.0
0.3718715608119964,0.8973263502120972,-0.1306311786174774,817999488.0,582154432.0,379939968.0,23242790.0
0.3757782876491546,0.91331946849823,-0.1322182863950729,749076288.0,397186688.0,570783808.0,329020960.0
0.3751678764820099,0.9017214179039,-0.1246490031480789,570542656.0,153811584.0,678025792.0,586536960.0
0.3762666285037994,0.900012195110321,-0.1386888027191162,308328128.0,-112013024.0,686075264.0,758029696.0
0.3785862624645233,0.9103894233703612,-0.1439384669065475,878968.0,-361277504.0,593767168.0,818437440.0
0.3784641623497009,0.9164937138557434,-0.142961785197258,-313582560.0,-561579456.0,409143072.0,756186432.0
0.3784641623497009,0.9188133478164672,-0.1486997902393341,-574761152.0,-674121856.0,168296208.0,582929856.0
0.3744353652000427,0.9182028770446776,-0.1500427275896072,-751653504.0,-688004224.0,-97135984.0,324273472.0
0.3705286383628845,0.91331946849823,-0.1556586474180221,-818295296.0,-601311744.0,-348442912.0,18057632.0
0.3669881522655487,0.923940896987915,-0.1600537151098251,-764963136.0,-426658912.0,-548725376.0,-290887552.0
0.3656452298164367,0.9298009872436525,-0.1529727727174759,-599625600.0,-189485376.0,-668576192.0,-557199936.0
0.3655231297016144,0.9269930124282836,-0.1471126824617386,-346451424.0,75648928.0,-690396416.0,-741972352.0
0.3634476959705353,0.9225979447364808,-0.1410084217786789,-35219616.0,335600544.0,-607816000.0,-818298880.0
0.3641802072525024,0.9243071675300598,-0.1474789381027221,274611008.0,539781120.0,-437198112.0,-771365312.0
0.3677206635475158,0.9227200746536256,-0.1434501260519027,544264576.0,664766080.0,-202409776.0,-611403264.0
0.3671102523803711,0.9296789169311525,-0.1353925019502639,734182656.0,692166272.0,62087116.0,-361867872.0
0.3666219115257263,0.9234525561332704,-0.130387008190155,816490304.0,617947456.0,317631616.0,-59296780.0
0.3617385029792785,0.924062967300415,-0.1262361109256744,779049728.0,453061056.0,526594432.0,251867024.0
0.3594188690185547,0.9321206212043762,-0.1206201910972595,627390912.0,221680368.0,658278272.0,526146080.0
0.3644243776798248,0.9262605309486388,-0.1174459755420684,377256128.0,-48917244.0,692924928.0,726678400.0
0.3705286383628845,0.9247955083847046,-0.1186668276786804,76403568.0,-305929440.0,623953344.0,814968320.0
0.3783420920372009,0.923940896987915,-0.1267244517803192,-235730048.0,-517976448.0,463533120.0,783702976.0
0.3732145130634308,0.925772190093994,-0.1078012436628341,-513246656.0,-654040512.0,234787936.0,637655872.0
0.3660114705562591,0.919423758983612,-0.1082895845174789,-715318144.0,-694185856.0,-28473344.0,398166656.0
0.3697961270809173,0.917592465877533,-0.1223293840885162,-812405248.0,-632661376.0,-287439008.0,100188032.0
0.3739470243453979,0.9210108518600464,-0.1169576346874237,-788456640.0,-473499360.0,-508761824.0,-219584624.0
0.3718715608119964,0.917592465877533,-0.1110975444316864,-648020480.0,-247762864.0,-649509888.0,-499741408.0
0.3732145130634308,0.9160053730010986,-0.1147601008415222,-412550656.0,14298091.0,-695081664.0,-706668608.0
0.3766328990459442,0.9163716435432434,-0.1150042712688446,-116693048.0,274108544.0,-638761408.0,-810032448.0
0.3769991397857666,0.922109603881836,-0.1245269179344177,196400320.0,493741728.0,-488949728.0,-794667008.0
0.3784641623497009,0.9212550520896912,-0.1312416046857834,480726048.0,641036416.0,-267570512.0,-662798848.0
0.3739470243453979,0.9214991927146912,-0.1296544969081878,694592320.0,694406784.0,-6952229.0,-433836288.0
0.3696740269660949,0.922109603881836,-0.1364912688732147,807810880.0,643695616.0,260875344.0,-134026296.0
0.3678427636623382,0.9222317337989808,-0.1445488929748535,798582336.0,498947328.0,483856160.0,179227776.0
0.3627151846885681,0.9245513081550598,-0.1412525922060012,672381376.0,281086656.0,635983296.0,466197760.0
0.3566109240055084,0.9302893280982972,-0.1405200809240341,447660256.0,21984054.0,694967488.0,684878592.0
0.3603955507278442,0.9318764209747314,-0.1411305069923401,157317648.0,-240285472.0,652112960.0,803233600.0
0.3632035255432129,0.928213894367218,-0.1424734443426132,-156080160.0,-467331584.0,513699232.0,803912192.0
0.3666219115257263,0.921743392944336,-0.1444268077611923,-446673504.0,-625935680.0,299969792.0,686750976.0
0.3696740269660949,0.9158833026885986,-0.1479672789573669,-675919232.0,-693244096.0,35688608.0,462810624.0
0.3694298565387726,0.917348325252533,-0.142351359128952,-799887232.0,-656208512.0,-227774608.0,174960224.0
0.3701623678207397,0.9186912178993224,-0.1392992287874221,-806639296.0,-522929152.0,-457834720.0,-138517120.0
0.3735807538032532,0.9122207164764404,-0.1400317400693893,-695144768.0,-312910528.0,-620794560.0,-431736480.0
