0.36808693408966064,0.9103894233703613,-0.1291661560535431,795348928.0,489853056.0,492489152.0,194525216.0
0.372726172208786,0.9077035784721376,-0.1382004618644714,-481759456.0,-56981828.0,-692741120.0,-661583040.0
0.3713832199573517,0.9099010825157166,-0.1251373440027237,-197848880.0,207385248.0,-663009024.0,-794473216.0
0.3699181973934173,0.9122207164764404,-0.1208643615245819,115012168.0,441342848.0,-536028608.0,-810915264.0
0.3718715608119964,0.9112440347671508,-0.1273348778486251,417363232.0,613753152.0,-324692032.0,-704706752.0
0.3745574355125427,0.9113661050796508,-0.1268465369939804,651260544.0,691166784.0,-70158792.0,-496132448.0
0.3787083327770233,0.9091686010360718,-0.1261140257120132,789715328.0,667260672.0,194621904.0,-214841248.0
0.3811500370502472,0.9052618741989136,-0.1325845420360565,812389504.0,545630080.0,430867616.0,97906672.0
0.3829813301563263,0.9083139896392822,-0.1333170533180236,716003328.0,344000192.0,603999872.0,396369504.0
0.38029545545578,0.9003784656524658,-0.129776582121849,514713440.0,91811176.0,688665728.0,636633216.0
0.3746795356273651,0.904163122177124,-0.1340495645999908,230914208.0,-180248608.0,670828672.0,785556800.0
0.372726172208786,0.9204004406929016,-0.1353925019502639,-81159936.0,-419195072.0,554080704.0,814619328.0
0.3706507086753845,0.9222317337989808,-0.130387008190155,-381308768.0,-596711360.0,356046880.0,724355776.0
0.3688194453716278,0.917470395565033,-0.1355145871639251,-625509760.0,-686846400.0,105854728.0,527916480.0
0.3691856861114502,0.9245513081550598,-0.139177143573761,-778067840.0,-676371520.0,-159799344.0,254003360.0
0.368331104516983,0.9243071675300598,-0.1351483315229416,-816623296.0,-566751616.0,-401983584.0,-57006096.0
0.3660114705562591,0.9289463758468628,-0.1413746774196624,-735461568.0,-374141184.0,-585340736.0,-359739424.0
0.3679648339748382,0.9312660098075868,-0.1477231085300445,-540933120.0,-120226968.0,-684141184.0,-614661824.0
0.3695519566535949,0.9299230575561525,-0.1447930634021759,-270313920.0,145583424.0,-679249088.0,-772837632.0
0.3691856861114502,0.9322426915168762,-0.1392992287874221,39998864.0,390139392.0,-574704000.0,-817819136.0
0.368331104516983,0.932608962059021,-0.1298986673355102,344352128.0,577448384.0,-385786336.0,-743011008.0
0.3662556409835815,0.9296789169311525,-0.1316078603267669,598254144.0,680147008.0,-140254432.0,-559233600.0
0.3650347888469696,0.932853102684021,-0.1325845420360565,764447552.0,683102912.0,125804272.0,-293402784.0
0.3632035255432129,0.930533528327942,-0.1240385770797729,818603968.0,585780864.0,373409600.0,15333692.0
0.3627151846885681,0.926016330718994,-0.1242827475070953,749807360.0,397018912.0,570178368.0,328607680.0
0.3678427636623382,0.9229642152786256,-0.1245269179344177,571084096.0,153742688.0,677748608.0,586348416.0
0.365278959274292,0.91295325756073,-0.1247710883617401,308704896.0,-112113776.0,685944448.0,757979840.0
0.3617385029792785,0.9122207164764404,-0.1226956397294998,1036898.0,-361646400.0,593518784.0,818454528.0
0.3580759465694427,0.917348325252533,-0.1176901459693908,-306695136.0,-558101120.0,414036416.0,758918016.0
0.3596630394458771,0.9120986461639404,-0.1136613339185714,-569349184.0,-672686592.0,173833472.0,588249664.0
0.3635697662830353,0.904407262802124,-0.1091441810131073,-751514112.0,-687759488.0,-98559056.0,324686080.0
0.3701623678207397,0.9012330770492554,-0.1104871183633804,-818169856.0,-600591936.0,-349947264.0,18594796.0
0.3780979216098785,0.8946404457092285,-0.1073129028081893,-765030720.0,-425394976.0,-550001920.0,-290148992.0
0.3871322274208069,0.8946404457092285,-0.1081674993038177,-599854848.0,-187895440.0,-669451584.0,-556440064.0
0.3918935358524322,0.8954950571060181,-0.1109754592180252,-346806912.0,77046336.0,-690868736.0,-741222464.0
0.3920156359672546,0.8920766711235046,-0.121596872806549,-42967768.0,330675328.0,-611300672.0,-817337536.0
0.3868880569934845,0.8994017839431763,-0.1356366723775863,267214016.0,535970368.0,-442434176.0,-773631680.0
0.3893297612667084,0.9169820547103882,-0.1386888027191162,543911616.0,664672384.0,-202518224.0,-611783232.0
0.3862776160240173,0.9200341701507568,-0.1383225470781326,733983872.0,691960640.0,61834368.0,-362706688.0
0.3796850144863128,0.9150286912918092,-0.1490660458803177,816429568.0,618127808.0,317207744.0,-60510520.0
0.3738249242305755,0.9188133478164672,-0.1645708680152893,779102400.0,454015872.0,526274464.0,250650624.0
0.3707728087902069,0.9274813532829284,-0.1676229983568191,627584000.0,223641008.0,658343104.0,525003648.0
0.365156888961792,0.937126100063324,-0.1711634695529937,384086464.0,-39551916.0,694123392.0,722514688.0
0.3619826734066009,0.9351727366447448,-0.1799536049365997,84323040.0,-297044928.0,628355840.0,814091136.0
0.3611280620098114,0.9448174834251404,-0.1775119006633758,-234903904.0,-515537920.0,465538720.0,784369792.0
0.3578317761421203,0.9361494183540344,-0.1696984469890594,-512347360.0,-652633024.0,237339392.0,638875392.0
0.357709676027298,0.9278476238250732,-0.1622512489557266,-714652416.0,-694059776.0,-25727234.0,399765696.0
0.3573434352874756,0.9359052777290344,-0.1627395898103714,-812185728.0,-633814400.0,-284874016.0,101989952.0
0.3585642874240875,0.943474531173706,-0.1522402614355087,-790784640.0,-480461984.0,-502250496.0,-210907376.0
0.3622268438339233,0.9356610774993896,-0.139177143573761,-653567360.0,-256397088.0,-645836928.0,-492875648.0
0.3649127185344696,0.9273592829704284,-0.1361250132322311,-420521632.0,5332314.0,-694594240.0,-702562112.0
0.3678427636623382,0.9234525561332704,-0.1300207525491714,-118493568.0,272437792.0,-638811456.0,-810295232.0
0.3710169792175293,0.9225979447364808,-0.1220852136611938,194641104.0,492874240.0,-489429760.0,-795342592.0
0.3741911947727203,0.923818826675415,-0.1175680607557296,479225248.0,640901888.0,-268205360.0,-663758464.0
0.3744353652000427,0.9160053730010986,-0.1042607724666595,693501312.0,694787008.0,-7386705.0,-434964320.0
0.3718715608119964,0.908558189868927,-0.0933951884508133,806006848.0,646610880.0,254662064.0,-142534576.0
0.3695519566535949,0.9050176739692688,-0.0881455242633819,800284800.0,503473408.0,479430400.0,170665680.0
0.372726172208786,0.906971037387848,-0.0977902561426162,672918144.0,280523712.0,636602432.0,464915552.0
0.3791966736316681,0.9003784656524658,-0.0916859954595565,448456672.0,21077756.0,695590656.0,683752512.0
0.3822488188743591,0.8921987414360046,-0.0942497849464416,158303888.0,-241463024.0,652649088.0,802250688.0
0.383469671010971,0.8791356086730957,-0.1008423864841461,-155035744.0,-468743488.0,514058560.0,803062144.0
0.3861555457115173,0.8942741751670837,-0.1084116697311401,-445615968.0,-627156992.0,300368032.0,686149440.0
0.389085590839386,0.9029422402381896,-0.1082895845174789,-671076800.0,-693590336.0,42692568.0,468708000.0
0.3860334455966949,0.8857282400131226,-0.1159809529781341,-798054720.0,-658534464.0,-221290864.0,182737392.0
0.38029545545578,0.8920766711235046,-0.1290440708398819,-806789760.0,-522971616.0,-457878336.0,-137331600.0
0.3735807538032532,0.9081919193267822,-0.1396654844284057,-695541440.0,-313384672.0,-621205760.0,-430159296.0
0.3674764931201935,0.915761172771454,-0.146746426820755,-482399968.0,-57935960.0,-693690624.0,-660036800.0
0.3622268438339233,0.9152728319168092,-0.15748992562294,-198584512.0,206028208.0,-664750208.0,-793186752.0
0.3584421873092651,0.925772190093994,-0.1679892539978027,114368312.0,439835008.0,-538661376.0,-810080576.0
0.3545354604721069,0.9273592829704284,-0.1711634695529937,410454976.0,609307328.0,-333815776.0,-708350080.0
0.3569771647453308,0.9243071675300598,-0.1733610033988952,646530112.0,689687616.0,-80059552.0,-502833728.0
0.3596630394458771,0.9343181252479552,-0.1759247928857803,789905472.0,667335232.0,191703872.0,-216527584.0
0.3596630394458771,0.9444512128829956,-0.173238918185234,813042816.0,546696704.0,428751072.0,95802752.0
0.3592967987060547,0.9411548972129822,-0.1684775948524475,717121664.0,345837984.0,603052544.0,394184832.0
0.3627151846885681,0.9379807114601136,-0.161884993314743,516122528.0,94234800.0,688907904.0,634873792.0
0.36393603682518,0.9410328269004822,-0.1601758003234863,239314192.0,-171216000.0,673738304.0,782567552.0
0.3657673001289367,0.947869598865509,-0.15748992562294,-72696688.0,-411480800.0,559662144.0,815535744.0
0.3656452298164367,0.9443291425704956,-0.1433280408382415,-380548480.0,-594792576.0,357533248.0,725600512.0
0.3629593551158905,0.9265046715736388,-0.130997434258461,-625083904.0,-685561408.0,106833664.0,529890304.0
0.3614943325519562,0.925650119781494,-0.1211085319519043,-777920640.0,-675668608.0,-159573536.0,256455168.0
0.3611280620098114,0.922109603881836,-0.1142717599868774,-816649920.0,-566536256.0,-402569696.0,-54578056.0
0.3658894002437591,0.9080698490142822,-0.1048711985349655,-735688320.0,-374076960.0,-586472576.0,-357492032.0
0.3744353652000427,0.8962275385856628,-0.0931510180234909,-546988480.0,-126531472.0,-684218112.0,-607914880.0
0.3820046484470367,0.8903674483299255,-0.094493955373764,-278048704.0,139659264.0,-681545024.0,-769156736.0
0.3876205682754516,0.8926870822906494,-0.0964473187923431,38984664.0,390830336.0,-575118656.0,-817246528.0
0.3911610245704651,0.8886582851409912,-0.0936393588781356,343215392.0,578166208.0,-385852352.0,-742944512.0
0.3918935358524322,0.8825539946556091,-0.0996215343475341,597057792.0,680852224.0,-140018384.0,-559712960.0
0.3918935358524322,0.8912220597267151,-0.1112196296453476,763354688.0,683859648.0,126143544.0,-294338176.0
0.3885972499847412,0.9029422402381896,-0.1167134642601013,817774016.0,586787712.0,373692864.0,14178926.0
0.3839580118656158,0.9119765758514404,-0.1206201910972595,752415616.0,403903104.0,566466560.0,320577792.0
0.3768770694732666,0.9254059195518494,-0.1366133540868759,576719872.0,162078960.0,676403904.0,580106752.0
0.3722378313541412,0.932486891746521,-0.1513856649398803,309647136.0,-109937328.0,686460736.0,757446720.0
0.3706507086753845,0.9341960549354552,-0.1577340960502624,2312196.0,-359386976.0,594797184.0,818519040.0
0.3641802072525024,0.9351727366447448,-0.1627395898103714,-305309312.0,-556273088.0,416173088.0,759649856.0
0.3638139367103576,0.9423757791519164,-0.1698205322027206,-568275840.0,-671772864.0,176736448.0,589465472.0
0.3622268438339233,0.9504333734512328,-0.1705530434846878,-748098368.0,-688924544.0,-88601472.0,332870976.0
0.3628372550010681,0.9465266466140748,-0.1739714294672012,-818317952.0,-605184640.0,-340989696.0,27474632.0
0.3632035255432129,0.9400561451911926,-0.1672567427158355,-768665280.0,-432612416.0,-543497024.0,-282015360.0
0.3606397211551666,0.9348064661026,-0.1540715396404266,-601445760.0,-190083696.0,-668127936.0,-555569792.0
0.360883891582489,0.9298009872436525,-0.153094857931137,-348419616.0,74999128.0,-690833408.0,-740708864.0
0.3625930845737457,0.9341960549354552,-0.15748992562294,-44158836.0,329012032.0,-612268352.0,-817220928.0
0.3632035255432129,0.9317543506622314,-0.1538273692131042,266572992.0,534721568.0,-443815296.0,-773925824.0
0.3611280620098114,0.9278476238250732,-0.1439384669065475,538246016.0,661970048.0,-210033312.0,-617166400.0
0.3592967987060547,0.921865463256836,-0.1378342062234878,730911232.0,692003712.0,54701092.0,-369903936.0
0.3589305281639099,0.9149066209793092,-0.1308753490447998,816876224.0,617367104.0,317430112.0,-61079584.0
0.3613722324371338,0.9051398038864136,-0.1170797199010849,779611456.0,452628736.0,526992832.0,250066528.0
0.3650347888469696,0.8995238542556763,-0.1119521409273147,627993088.0,221367152.0,659158400.0,524454944.0
0.3696740269660949,0.8926870822906494,-0.1060920506715774,384290304.0,-42505372.0,694494336.0,721881792.0
0.3757782876491546,0.8860945105552673,-0.1003540456295013,84292496.0,-300237152.0,627743552.0,813395328.0
0.3790746033191681,0.8785251975059509,-0.0886338651180267,-227770992.0,-513892928.0,468687136.0,785676992.0
0.3850567638874054,0.8709559440612793,-0.0949822962284088,-506393280.0,-652223680.0,240886768.0,642701504.0
0.3956781923770904,0.8648516535758972,-0.102673664689064,-714247424.0,-694760832.0,-28751812.0,399064928.0
0.3993407487869262,0.8647295832633972,-0.1004761308431625,-811549632.0,-633348160.0,-287863584.0,101554600.0
0.3988524079322815,0.8713221549987793,-0.1130509078502655,-789841920.0,-479393216.0,-504766944.0,-210864320.0
0.3986082375049591,0.8832865357398987,-0.1279453039169311,-652322816.0,-255501760.0,-647765248.0,-492458624.0
0.3915272951126098,0.893785834312439,-0.1334391385316848,-419233216.0,5680570.0,-696028928.0,-701909184.0
0.3833475708961487,0.9059943556785583,-0.1395433992147445,-124747408.0,265930608.0,-642576000.0,-808539776.0
0.3762666285037994,0.9199120998382568,-0.153705283999443,188068208.0,487256352.0,-495360384.0,-796712768.0
0.3723599016666412,0.9311439394950868,-0.1634721010923385,479387264.0,639968512.0,-269695904.0,-663938112.0
0.3694298565387726,0.9343181252479552,-0.1605420559644699,693319872.0,694503168.0,-9391683.0,-435667552.0
0.3657673001289367,0.9378586411476136,-0.170064702630043,805776320.0,647597504.0,252342768.0,-143480544.0
0.365156888961792,0.939689874649048,-0.1688438504934311,800262976.0,505914848.0,477200992.0,169794176.0
0.3596630394458771,0.9443291425704956,-0.1695763617753982,677560256.0,290204448.0,632225600.0,458154752.0
0.3594188690185547,0.952264666557312,-0.1692101061344146,455531776.0,31916910.0,694698176.0,679549888.0
0.3594188690185547,0.9407886862754822,-0.1613966524600982,159652256.0,-237438512.0,653025216.0,802878400.0
0.3557563126087188,0.9431082606315612,-0.153705283999443,-153590032.0,-465400000.0,515468640.0,804379584.0
0.3523379266262054,0.9421315789222716,-0.1511414945125579,-444351552.0,-625147648.0,302307136.0,687949120.0
0.3518495857715606,0.941643238067627,-0.1485777050256729,-670008896.0,-693160320.0,44801240.0,470671040.0
0.3540471196174621,0.937126100063324,-0.1425955295562744,-797529344.0,-659376704.0,-219367184.0,184306448.0
0.3546575605869293,0.928335964679718,-0.1342937350273132,-808083648.0,-528667968.0,-451407200.0,-129089152.0
0.352093756198883,0.9262605309486388,-0.1247710883617401,-700115456.0,-320281632.0,-617136000.0,-423465088.0
0.3538029491901397,0.925650119781494,-0.1230618953704834,-483466048.0,-58235488.0,-692873536.0,-660088640.0
0.3561225831508636,0.9285801649093628,-0.1231839805841445,-199537952.0,206377200.0,-663974080.0,-793506752.0
0.3552679717540741,0.926016330718994,-0.1170797199010849,113531016.0,440653888.0,-537544128.0,-810495296.0
0.3580759465694427,0.9142961502075196,-0.1135392487049102,409910624.0,610329536.0,-332048064.0,-708616064.0
0.36405810713768,0.9111219644546508,-0.1147601008415222,646116224.0,690375232.0,-77869824.0,-502765984.0
0.368453174829483,0.904407262802124,-0.109632521867752,787511360.0,669066304.0,187775536.0,-223244256.0
0.3682090044021606,0.9023318290710448,-0.0998657047748565,813435584.0,549459776.0,425948480.0,88915368.0
0.372726172208786,0.9101452827453612,-0.110242947936058,716434240.0,343687648.0,604878656.0,394517504.0
0.3799291849136352,0.9138078093528748,-0.1112196296453476,515111360.0,91788056.0,689881216.0,634996608.0
0.3844463527202606,0.9138078093528748,-0.114027589559555,238265488.0,-173492608.0,673726784.0,782396096.0
0.3912831246852875,0.9211329221725464,-0.121596872806549,-73557016.0,-413143488.0,558965312.0,815095744.0
0.3918935358524322,0.9287022352218628,-0.1292882412672042,-374697312.0,-592212736.0,362434080.0,728319360.0
0.3884751498699188,0.9356610774993896,-0.1328287124633789,-620941376.0,-684509632.0,112934344.0,534832384.0
0.3831034004688263,0.9362714886665344,-0.1408863365650177,-778506624.0,-675195776.0,-159559520.0,255930304.0
0.3766328990459442,0.9374923706054688,-0.1504089832305908,-817039168.0,-566269696.0,-402092544.0,-55034176.0
0.3715053200721741,0.9450616240501404,-0.150531068444252,-735884480.0,-374486240.0,-585682368.0,-357954912.0
0.3674764931201935,0.9426199197769164,-0.153705283999443,-546862912.0,-127793056.0,-683577152.0,-608484672.0
0.3638139367103576,0.9343181252479552,-0.1524844318628311,-277733568.0,137707264.0,-681365568.0,-769781312.0
0.3592967987060547,0.9288243055343628,-0.1560249030590057,32084212.0,383109024.0,-579377664.0,-818193792.0
0.3570992648601532,0.9266268014907836,-0.1524844318628311,337141152.0,572394816.0,-392470688.0,-746718336.0
0.3550238013267517,0.9201562404632568,-0.1494323015213012,597845184.0,679243456.0,-141416320.0,-560475136.0
0.3560004830360412,0.9128311276435852,-0.1436942964792251,764156352.0,682879488.0,124881808.0,-295070720.0
0.353314608335495,0.9007447361946106,-0.1316078603267669,818469632.0,586235456.0,373063968.0,13425239.0
0.3536808788776397,0.9015992879867554,-0.1296544969081878,752794880.0,403630528.0,566540992.0,319898432.0
0.3580759465694427,0.9109998941421508,-0.1495543867349624,576534528.0,162060400.0,676991680.0,579610368.0
0.3618605732917785,0.906604826450348,-0.1443047225475311,315785312.0,-103397616.0,688070336.0,754366784.0
0.3632035255432129,0.8943963050842285,-0.1346599906682968,8913988.0,-353821312.0,598092416.0,818497408.0
0.3643022775650024,0.9019655585289,-0.1311195194721222,-306102944.0,-556319360.0,415088128.0,759890240.0
0.365156888961792,0.9036747813224792,-0.1302649229764938,-568809792.0,-671597760.0,174887584.0,589701312.0
0.3675985932350158,0.904163122177124,-0.1270907074213028,-748217408.0,-688404288.0,-90988392.0,333035808.0
0.3705286383628845,0.9099010825157166,-0.1270907074213028,-817968576.0,-604285184.0,-343408896.0,27543262.0
0.3734586834907532,0.9158833026885986,-0.1280673891305923,-767868928.0,-431615456.0,-545406336.0,-282026368.0
0.3718715608119964,0.9164937138557434,-0.1247710883617401,-605302784.0,-195600960.0,-667457152.0,-550246528.0
0.372726172208786,0.9113661050796508,-0.1325845420360565,-353955264.0,69080592.0,-691780800.0,-737769856.0
0.3755341172218323,0.9158833026885986,-0.1457697451114654,-43248860.0,329441376.0,-611728640.0,-817500736.0
0.3749237060546875,0.9245513081550598,-0.1414967626333236,267218768.0,534891360.0,-442875264.0,-774124288.0
0.3741911947727203,0.9201562404632568,-0.1333170533180236,538426240.0,661913920.0,-209045776.0,-617404672.0
0.3757782876491546,0.919667899608612,-0.1363691836595535,730759232.0,691990272.0,55407936.0,-370124128.0
0.3810279667377472,0.925650119781494,-0.1416188478469848,815987776.0,620732800.0,311587968.0,-68477368.0
