0.4507386088371277,0.947625458240509,-0.05493834614753723,-886926848.0,214875088.0,520471232.0,-221857248.0
0.4705164134502411,0.9373703002929688,-0.0720302760601043,-1026061184.0,161438224.0,272030976.0,7541155.0
0.4554999470710754,1.0010987520217896,-0.1029178351163864,-1067652928.0,56019724.0,50632252.0,85655592.0
0.508607029914856,1.0339397192001345,-0.0419973134994506,-1063810176.0,-31586730.0,-141112320.0,17859466.0
0.4926138520240783,1.060798406600952,-0.0815529227256774,-1008591104.0,-77990736.0,-319046784.0,-166709712.0
0.4876083433628082,1.104138731956482,-0.0632401406764984,-863744320.0,-65553712.0,-467923264.0,-428506400.0
0.4821145236492157,1.1373459100723269,-0.026492491364479,-610600768.0,22590156.0,-554305472.0,-687257792.0
0.4756439924240112,1.1010866165161133,-0.027102917432785,-281474304.0,171042832.0,-557177792.0,-856732736.0
0.4766206741333008,1.0916860103607178,-0.0310096442699432,77391072.0,337868064.0,-469839904.0,-901125824.0
0.4718593657016754,1.0577462911605835,-0.003784641623497,401556992.0,471270528.0,-311400768.0,-820126272.0
0.4547674357891083,1.0271029472351074,-0.0092784762382507,661673856.0,551771712.0,-105353224.0,-632105856.0
0.4489073455333709,1.0075693130493164,-0.011353924870491,831900800.0,561115136.0,120029312.0,-362774464.0
0.4547674357891083,1.02099871635437,-0.0357709676027298,891918912.0,494975648.0,332511712.0,-42862840.0
0.4591625034809112,1.028689980506897,-0.0198998898267745,832739136.0,354549856.0,503024256.0,284126880.0
0.4556220173835754,1.017824411392212,-0.0064705163240432,659480768.0,156785120.0,606127552.0,570994240.0
0.4907825589179992,0.9989012479782104,-0.0632401406764984,385425632.0,-72402576.0,625695424.0,779507328.0
0.5205713510513306,0.9801000952720642,-0.0481015741825103,63617512.0,-287850848.0,553697856.0,871455616.0
0.5222805738449097,0.993773639202118,-0.0213649123907089,-263517872.0,-464679648.0,402363264.0,840033600.0
0.5156879425048828,0.9899889826774596,-0.0094005614519119,-550342464.0,-578315328.0,193927968.0,691366784.0
0.5205713510513306,0.947991669178009,-0.0406543761491775,-758367424.0,-613827776.0,-42353588.0,446342912.0
0.5259431004524231,0.9792454838752748,-0.0540837496519088,-861059712.0,-564081536.0,-272775808.0,137488144.0
0.5078744888305664,0.9814430475234984,-0.0583567321300506,-840722368.0,-428331328.0,-472779744.0,-197785104.0
0.4981076717376709,0.9614210724830629,-0.0973019152879715,-698048064.0,-233160688.0,-603074368.0,-497581984.0
0.4948113858699798,0.9352948069572448,-0.1156146973371505,-455513280.0,-855898.0,-648663424.0,-724337088.0
0.4622146189212799,0.9362714886665344,-0.0924185067415237,-149843184.0,235620928.0,-600557632.0,-845151936.0
0.4255890548229217,0.9317543506622314,-0.0761811733245849,174149920.0,441535776.0,-465229472.0,-843327360.0
0.401049941778183,0.9232084155082704,-0.0738615542650222,470793280.0,586282304.0,-262122544.0,-720305472.0
0.3851788640022278,0.889390766620636,-0.0741057246923446,697948608.0,648613568.0,-19063966.0,-494698208.0
0.3697961270809173,0.8815773129463196,-0.1037724316120147,824739648.0,617287552.0,235134976.0,-190771184.0
0.3619826734066009,0.8973263502120972,-0.1082895845174789,827951936.0,496584832.0,450103744.0,135008368.0
0.3544133901596069,0.9276034832000732,-0.1239164918661117,710777536.0,303193664.0,601219200.0,440824032.0
0.3619826734066009,0.9337077140808104,-0.1551703065633773,490061600.0,65048968.0,666491008.0,681409920.0
0.3697961270809173,0.91319739818573,-0.1761689633131027,199101904.0,-184025200.0,635986176.0,821545024.0
0.3718715608119964,0.9099010825157166,-0.1726284921169281,-119303056.0,-407286400.0,513332512.0,842196992.0
0.3588084578514099,0.9053839445114136,-0.1761689633131027,-419315648.0,-572871104.0,316147616.0,740921920.0
0.3494078814983368,0.9117323756217957,-0.1703088730573654,-662912704.0,-656803840.0,65608600.0,527041248.0
0.352093756198883,0.8930533528327942,-0.1803198605775833,-803981824.0,-642720832.0,-189356960.0,239976208.0
0.3530704379081726,0.8687583804130554,-0.1485777050256729,-828786432.0,-533304672.0,-418370752.0,-81158064.0
0.3403735756874084,0.8721767663955688,-0.1447930634021759,-732698368.0,-345212128.0,-587342784.0,-389784160.0
0.351971685886383,0.9315102100372314,-0.1551703065633773,-529176864.0,-107318864.0,-670137088.0,-642099904.0
0.3672323226928711,0.9317543506622314,-0.1502868980169296,-248898656.0,146477568.0,-654916544.0,-800374720.0
0.3756562173366546,0.9359052777290344,-0.1595653742551803,67237512.0,378809440.0,-544787776.0,-841492928.0
0.3871322274208069,0.9405444860458374,-0.146136000752449,379739296.0,559355968.0,-349547328.0,-757401536.0
0.3845684230327606,0.9377365112304688,-0.1463801711797714,629761536.0,653608768.0,-107786192.0,-563471040.0
0.3936027288436889,0.9360273480415344,-0.139177143573761,788870848.0,652151936.0,150051552.0,-287726624.0
0.3943352401256561,0.9255279898643494,-0.1338053941726684,833438336.0,554753344.0,386853120.0,29923870.0
0.3983640670776367,0.9008668065071106,-0.154315710067749,755749568.0,376043232.0,568036032.0,343060672.0
0.3932364881038666,0.9072152376174928,-0.1059699654579162,568660160.0,140513840.0,665650624.0,605567680.0
0.3774874806404114,0.9243071675300598,-0.0865584164857864,292424288.0,-123049664.0,664616640.0,781378944.0
0.377243310213089,0.9421315789222716,-0.0920522511005401,-21077584.0,-361966336.0,565989504.0,837325184.0
0.3780979216098785,0.9190574884414672,-0.1012086421251297,-330782976.0,-548687488.0,385082464.0,770816256.0
0.3826150596141815,0.9160053730010986,-0.106458306312561,-592123328.0,-655704320.0,148213760.0,591942592.0
0.3816383779048919,0.9289463758468628,-0.0949822962284088,-767327680.0,-667019520.0,-110586320.0,327086176.0
0.3807837963104248,0.943474531173706,-0.1113417148590087,-830524800.0,-581266496.0,-353662912.0,14210615.0
0.3871322274208069,0.9390794634819032,-0.1554144769906997,-771647936.0,-411056992.0,-545784768.0,-301051648.0
0.3865217864513397,0.9230862855911256,-0.1406421661376953,-595260096.0,-172674560.0,-660097344.0,-577097856.0
0.3662556409835815,0.941277027130127,-0.0992552787065506,-335086464.0,86813160.0,-673467392.0,-761277696.0
0.3586863577365875,0.9254059195518494,-0.1418630182743072,-25743804.0,334152576.0,-589098816.0,-832804544.0
0.3656452298164367,0.9095348715782166,-0.1380783766508102,286954272.0,532778848.0,-418273344.0,-782159104.0
0.3507508337497711,0.8931754231452942,-0.0798437297344207,556708352.0,653501824.0,-184451440.0,-617988992.0
0.3291417360305786,0.9200341701507568,-0.0576242208480834,744543552.0,678391488.0,77115024.0,-363888288.0
0.329385906457901,0.9361494183540344,-0.0745940655469894,823179264.0,603945536.0,327707200.0,-56170652.0
0.3365889489650726,0.932731032371521,-0.097668170928955,778302208.0,435603904.0,534978624.0,266860032.0
0.3480649590492248,0.9120986461639404,-0.1143938452005386,618161856.0,206046752.0,658249920.0,543184384.0
0.3606397211551666,0.917714536190033,-0.1090220957994461,367055584.0,-54322744.0,684287872.0,739588288.0
0.3702844679355621,0.9003784656524658,-0.0986448526382446,62385080.0,-306958912.0,609261888.0,826804544.0
0.3700402975082397,0.9030643105506896,-0.0752044916152954,-250857744.0,-514350848.0,444192064.0,792545600.0
0.3669881522655487,0.9013551473617554,-0.0826516896486282,-526926528.0,-646231360.0,214104832.0,641727424.0
0.3657673001289367,0.9224758744239808,-0.0570137947797775,-729100032.0,-682443200.0,-54154336.0,390734240.0
0.3611280620098114,0.9333414435386658,-0.0318642407655715,-818763200.0,-616384192.0,-308145312.0,87551912.0
0.3688194453716278,0.9241850972175598,-0.0476132333278656,-788335936.0,-460404800.0,-517067680.0,-228290208.0
0.3866438865661621,0.9360273480415344,-0.0463923811912536,-642790976.0,-237216656.0,-650070464.0,-510762144.0
0.389085590839386,0.9424978494644164,-0.0355267971754074,-403635424.0,20968962.0,-688042816.0,-718440960.0
0.3979977965354919,0.9500671625137328,-0.059211328625679,-105506632.0,275743008.0,-625986688.0,-820911936.0
0.4120376110076904,0.9417653679847716,-0.0766695141792297,208138064.0,490279456.0,-472773440.0,-803561664.0
0.4189964532852173,0.932853102684021,-0.0820412635803222,497197472.0,635842176.0,-244268768.0,-664645504.0
0.4166768491268158,0.9179587364196776,-0.0964473187923431,706462528.0,684500992.0,15094338.0,-430189248.0
0.4097179770469665,0.9114882349967957,-0.082529604434967,812516544.0,632940224.0,272787488.0,-133086552.0
0.3860334455966949,0.908558189868927,-0.0545720905065536,799835392.0,488090272.0,491378880.0,183028784.0
0.3738249242305755,0.921743392944336,-0.0731290429830551,669687296.0,271687552.0,638391104.0,472316704.0
0.3744353652000427,0.9356610774993896,-0.0971798300743103,440987840.0,15563952.0,692124096.0,692223424.0
0.3673544228076935,0.926016330718994,-0.0865584164857864,148073296.0,-243341456.0,644237824.0,810393984.0
0.3657673001289367,0.9207667112350464,-0.0850933939218521,-173392960.0,-471545984.0,497353024.0,808171264.0
0.3630814254283905,0.9341960549354552,-0.121596872806549,-462280544.0,-624885632.0,281170208.0,685331648.0
0.3696740269660949,0.9365156888961792,-0.1427176147699356,-683383744.0,-687013888.0,24113656.0,461885952.0
0.3706507086753845,0.9442070722579956,-0.1264802813529968,-804587136.0,-648364160.0,-236651552.0,170824464.0
0.3633255958557129,0.9332193732261658,-0.1159809529781341,-807843072.0,-514566080.0,-463150208.0,-144998848.0
0.3544133901596069,0.9120986461639404,-0.0824075192213058,-693083008.0,-304795392.0,-622064576.0,-438968032.0
0.357587605714798,0.9109998941421508,-0.0987669378519058,-476611392.0,-50613720.0,-690199552.0,-668450368.0
0.3710169792175293,0.9216212630271912,-0.0927847623825073,-183277040.0,217188576.0,-655042240.0,-801922560.0
0.3732145130634308,0.9112440347671508,-0.0854596495628357,130776880.0,446701440.0,-523630208.0,-813688000.0
0.3732145130634308,0.9051398038864136,-0.0872909277677536,425442816.0,610912384.0,-315746624.0,-706406464.0
0.3762666285037994,0.9040409922599792,-0.102063238620758,657846976.0,686019008.0,-61868992.0,-495690496.0
0.3783420920372009,0.9018434882164,-0.1069466471672058,794094272.0,660846208.0,201231776.0,-212423776.0
0.3788304328918457,0.9225979447364808,-0.0940056145191192,814307264.0,538838400.0,434842624.0,101932432.0
0.3754120469093323,0.923818826675415,-0.0933951884508133,711646848.0,332073504.0,608280000.0,407679872.0
0.3711390495300293,0.9168599843978882,-0.1025515794754028,505547808.0,80807208.0,687842880.0,646285696.0
0.375900387763977,0.9276034832000732,-0.0933951884508133,225459248.0,-182380352.0,666450944.0,790360768.0
0.3751678764820099,0.9204004406929016,-0.089488461613655,-87549408.0,-419124992.0,547331968.0,818546624.0
0.3754120469093323,0.923696756362915,-0.0874130129814148,-387648704.0,-594414080.0,348051328.0,726761408.0
0.3700402975082397,0.9112440347671508,-0.0832621157169342,-630731776.0,-682747200.0,97651736.0,528601312.0
0.3675985932350158,0.917470395565033,-0.089488461613655,-781396352.0,-671168448.0,-167049488.0,252920128.0
0.3744353652000427,0.9421315789222716,-0.0929068475961685,-817064960.0,-557353472.0,-412486912.0,-67364928.0
0.3718715608119964,0.9438408017158508,-0.0931510180234909,-730648896.0,-363504704.0,-591199360.0,-370703776.0
0.3635697662830353,0.9406665563583374,-0.069954827427864,-537439744.0,-115828840.0,-683229824.0,-619564992.0
0.3628372550010681,0.9273592829704284,-0.0874130129814148,-265400640.0,148734368.0,-675429888.0,-777275072.0
0.3732145130634308,0.9338297843933104,-0.0946160405874252,45652848.0,391280608.0,-568819968.0,-821085056.0
0.3796850144863128,0.9401782155036926,-0.0728848725557327,350038784.0,576393024.0,-378595136.0,-744869888.0
0.3718715608119964,0.9101452827453612,-0.0609205216169357,602731392.0,677296128.0,-132547080.0,-559765696.0
0.3718715608119964,0.9225979447364808,-0.0750824064016342,769704000.0,677857728.0,139330592.0,-285610240.0
0.3788304328918457,0.9287022352218628,-0.0669026970863342,819076608.0,577760768.0,384183456.0,25111944.0
0.3774874806404114,0.9178366661071776,-0.0715419352054596,748320384.0,393070816.0,572901952.0,331989152.0
0.3740690946578979,0.9141740798950196,-0.0732511281967163,567912768.0,150731456.0,677863872.0,590065408.0
0.3730924129486084,0.9163716435432434,-0.0660481005907058,304507648.0,-113767304.0,683553984.0,761582272.0
0.3711390495300293,0.917348325252533,-0.0607984364032745,-3315855.0,-361722656.0,589147968.0,821566720.0
0.3696740269660949,0.9099010825157166,-0.0650714188814163,-317249344.0,-560824256.0,403209856.0,758401152.0
0.3726040720939636,0.9149066209793092,-0.0708094239234924,-577427968.0,-672331840.0,162115552.0,584112064.0
0.3701623678207397,0.930899739265442,-0.0738615542650222,-753227968.0,-685445056.0,-102721240.0,324318624.0
0.3694298565387726,0.9350506663322448,-0.0826516896486282,-818828160.0,-598169408.0,-352629440.0,16964744.0
0.3658894002437591,0.9190574884414672,-0.0830179452896118,-764509504.0,-423148960.0,-551142272.0,-292632544.0
0.3662556409835815,0.9206445813179016,-0.1191551685333252,-597733760.0,-186458080.0,-669294016.0,-559387904.0
0.3705286383628845,0.9230862855911256,-0.1200097650289535,-343450048.0,77598352.0,-689317248.0,-744166528.0
0.3690636157989502,0.932486891746521,-0.1125625669956207,-31532760.0,336284160.0,-604933184.0,-820302400.0
0.3695519566535949,0.9243071675300598,-0.090709313750267,278184736.0,539136192.0,-432557760.0,-773149824.0
0.3643022775650024,0.9180808067321776,-0.0996215343475341,546961664.0,663164544.0,-196997152.0,-612502528.0
0.3710169792175293,0.9310218691825868,-0.1060920506715774,735843392.0,689862528.0,67332456.0,-361955808.0
0.3783420920372009,0.9367598295211792,-0.0994994491338729,817032512.0,615207552.0,321704416.0,-58355216.0
0.3785862624645233,0.910511553287506,-0.0864363312721252,778490624.0,450094048.0,529149504.0,253554784.0
0.3788304328918457,0.9063606262207032,-0.0732511281967163,625878144.0,218919104.0,659052416.0,528131008.0
0.3809058666229248,0.9100232124328612,-0.0971798300743103,374734272.0,-50852096.0,692090240.0,728643200.0
0.3893297612667084,0.9199120998382568,-0.1012086421251297,73197816.0,-306661152.0,621768512.0,816655616.0
0.3912831246852875,0.9084360599517822,-0.0882676094770431,-238886416.0,-517588000.0,460157760.0,784991872.0
0.384690523147583,0.9035526514053344,-0.0794774740934372,-515741216.0,-652735616.0,230985152.0,638368640.0
0.384690523147583,0.9097790122032166,-0.089488461613655,-717026624.0,-692339264.0,-31933648.0,398046368.0
0.3816383779048919,0.9053839445114136,-0.0776461958885192,-813224256.0,-630417088.0,-290252352.0,99577696.0
0.3730924129486084,0.9025759696960448,-0.0776461958885192,-788266176.0,-471244192.0,-510784480.0,-220422464.0
0.3697961270809173,0.9223538041114808,-0.0524966418743133,-647137920.0,-245789568.0,-650328576.0,-500793600.0
0.3617385029792785,0.9243071675300598,-0.0493224263191223,-411459200.0,15772556.0,-694653632.0,-707693760.0
0.3617385029792785,0.928335964679718,-0.0739836394786834,-115314904.0,274897952.0,-637580480.0,-810892224.0
0.3662556409835815,0.932853102684021,-0.0644609928131103,197617600.0,493681120.0,-487085280.0,-795547392.0
0.360883891582489,0.9160053730010986,-0.0811866670846939,481431584.0,640474944.0,-265250288.0,-663761472.0
0.3671102523803711,0.9273592829704284,-0.0804541558027267,694954112.0,693439808.0,-4626023.0,-434833472.0
0.3697961270809173,0.9234525561332704,-0.0959589779376983,807826816.0,642714176.0,262804848.0,-134868144.0
0.3721157312393188,0.9234525561332704,-0.1047491133213043,798408512.0,498163840.0,485149248.0,178684864.0
0.3666219115257263,0.9316322803497314,-0.0968135744333267,672123712.0,280467456.0,636549120.0,466169920.0
0.3549017310142517,0.9335856437683104,-0.07874496281147,447687712.0,21366816.0,694609088.0,685243648.0
0.3490416407585144,0.9406665563583374,-0.0920522511005401,157627840.0,-240779376.0,651152320.0,803804032.0
0.3522158563137054,0.9345623254776,-0.0882676094770431,-155523904.0,-467697440.0,512348608.0,804668800.0
0.3525820970535278,0.9470149874687196,-0.0949822962284088,-445916032.0,-626044864.0,298693280.0,687699456.0
0.3544133901596069,0.9514100551605223,-0.1139055043458938,-675242432.0,-693323328.0,34811508.0,463745696.0
0.3603955507278442,0.9465266466140748,-0.1034061759710311,-799599616.0,-656186624.0,-228122096.0,175901520.0
0.3599072098731994,0.925650119781494,-0.090709313750267,-806962112.0,-522695968.0,-457827104.0,-137538864.0
0.3622268438339233,0.9229642152786256,-0.1079233288764953,-695984448.0,-312804384.0,-620503040.0,-430878784.0
0.3657673001289367,0.9385911226272584,-0.0947381258010864,-483133152.0,-57153020.0,-692132672.0,-661203264.0
0.3660114705562591,0.928335964679718,-0.0980344265699386,-199547344.0,206955264.0,-662450880.0,-794626112.0
0.3705286383628845,0.939689874649048,-0.1098766922950744,113521776.0,440680096.0,-535897120.0,-811572352.0
0.3740690946578979,0.932731032371521,-0.10328409075737,416252576.0,613014400.0,-324902624.0,-705908544.0
0.3749237060546875,0.9376144409179688,-0.1075570732355117,650747712.0,690536384.0,-70622704.0,-497615200.0
0.383469671010971,0.9389573931694032,-0.1219631284475326,789859328.0,666882944.0,193888512.0,-216143856.0
0.3857892751693725,0.9265046715736388,-0.1106092035770416,813133888.0,545313600.0,430085952.0,96922248.0
0.3843242526054382,0.9315102100372314,-0.1117079704999923,717054208.0,343825184.0,603227456.0,395797376.0
0.387986809015274,0.9373703002929688,-0.1052374541759491,515813632.0,92042720.0,687808128.0,636636352.0
0.3871322274208069,0.917348325252533,-0.0877792686223983,232134576.0,-179962272.0,669747136.0,786185344.0
0.3863997161388397,0.9191795587539672,-0.0955927222967147,-79928952.0,-418868832.0,553021120.0,815628224.0
0.3874984681606293,0.9205225110054016,-0.0874130129814148,-380212000.0,-596310208.0,355251968.0,725651776.0
0.3823708891868591,0.9312660098075868,-0.0776461958885192,-624912704.0,-686300480.0,105233648.0,529455456.0
0.3805396258831024,0.9249175786972046,-0.0728848725557327,-778038592.0,-675584128.0,-160330832.0,255846816.0
0.3780979216098785,0.9250396490097046,-0.0890001207590103,-817050880.0,-565975360.0,-402440704.0,-55341880.0
