0.4507386088371277,0.947625458240509,-0.05493834614753723,-886926848.0,214875088.0,520471232.0,-221857248.0
0.3796850144863128,0.9207667112350464,-0.0962031483650207,-736224768.0,-373388256.0,-585644928.0,-358463136.0
0.3798071146011352,0.9160053730010986,-0.101452812552452,-541874624.0,-119418296.0,-684223488.0,-613898112.0
0.3751678764820099,0.915761172771454,-0.0994994491338729,-271137600.0,146419056.0,-679141568.0,-772485696.0
0.3666219115257263,0.9057502150535583,-0.1082895845174789,39330644.0,391004416.0,-574574144.0,-817529664.0
0.3633255958557129,0.917470395565033,-0.0997436195611953,343971008.0,578193472.0,-385674784.0,-742665920.0
0.3610059916973114,0.9228421449661256,-0.106458306312561,598155328.0,680641728.0,-140259456.0,-558735936.0
0.3596630394458771,0.921987533569336,-0.0936393588781356,764607296.0,683083648.0,125877520.0,-292999552.0
0.3570992648601532,0.910877764225006,-0.0778903663158416,818933632.0,585164096.0,373651872.0,15378850.0
0.3540471196174621,0.906726896762848,-0.0745940655469894,750270272.0,395921664.0,570605760.0,328132768.0
0.3596630394458771,0.9180808067321776,-0.079355388879776,571678528.0,152473424.0,678252544.0,585517312.0
0.3619826734066009,0.9124649167060852,-0.0731290429830551,309392800.0,-113422936.0,686393344.0,757097792.0
0.356366753578186,0.9055060148239136,-0.07874496281147,1808231.0,-362891776.0,593875968.0,817642432.0
0.3600293099880218,0.9144182801246644,-0.073739469051361,-305971040.0,-558984256.0,414207776.0,758466688.0
0.3611280620098114,0.9014772176742554,-0.0850933939218521,-568864768.0,-673304704.0,173791024.0,588023680.0
0.3674764931201935,0.9141740798950196,-0.0925405919551849,-751339904.0,-688038528.0,-98422576.0,324539424.0
0.3644243776798248,0.9205225110054016,-0.0759370028972625,-818378176.0,-600465088.0,-349672960.0,18684092.0
0.3583201169967651,0.9208887815475464,-0.0782566219568252,-765501312.0,-424985344.0,-549824384.0,-289844544.0
0.3624710142612457,0.9321206212043762,-0.0879013538360595,-600408768.0,-187492976.0,-669425280.0,-556009920.0
0.3662556409835815,0.9390794634819032,-0.0955927222967147,-347259008.0,77359560.0,-691030144.0,-740827584.0
0.3678427636623382,0.9448174834251404,-0.0981565117835998,-43129672.0,330904384.0,-611378176.0,-817178304.0
0.3701623678207397,0.941521167755127,-0.1047491133213043,267329184.0,535930688.0,-442222592.0,-773740288.0
0.3713832199573517,0.9359052777290344,-0.1003540456295013,544126208.0,664454976.0,-201820960.0,-612058880.0
0.3688194453716278,0.9293126463890076,-0.0933951884508133,734134848.0,691515776.0,63017908.0,-363045632.0
0.3739470243453979,0.9339519143104552,-0.0964473187923431,816587072.0,617234944.0,318487552.0,-60776216.0
0.3839580118656158,0.9363936185836792,-0.1209864467382431,779159552.0,452802304.0,527246048.0,250626288.0
0.3893297612667084,0.925772190093994,-0.1115858852863311,627638912.0,221918656.0,658710208.0,525208352.0
0.3827371597290039,0.9188133478164672,-0.0954706370830535,384276064.0,-41748176.0,693584704.0,722807552.0
0.3888414204120636,0.9225979447364808,-0.1075570732355117,84438128.0,-299142464.0,626902016.0,814431936.0
0.3939689993858337,0.9230862855911256,-0.0897326320409774,-234787072.0,-517102752.0,463267040.0,784719680.0
0.3823708891868591,0.9234525561332704,-0.0820412635803222,-512152448.0,-653456384.0,234629568.0,639190976.0
0.3855451047420501,0.9269930124282836,-0.1046270281076431,-714425984.0,-694170112.0,-28111720.0,399818144.0
0.3903064429759979,0.9190574884414672,-0.0997436195611953,-812097280.0,-633065792.0,-286820608.0,101888024.0
0.3877426385879516,0.928458034992218,-0.0903430581092834,-790829056.0,-479128864.0,-503440000.0,-210937328.0
0.3813942074775696,0.9210108518600464,-0.0820412635803222,-653746944.0,-254838336.0,-646362880.0,-492756416.0
0.3744353652000427,0.917714536190033,-0.0886338651180267,-420844704.0,6718816.0,-694748928.0,-702203712.0
0.3795629441738128,0.9213771224021912,-0.1060920506715774,-118805616.0,273319808.0,-638951744.0,-809841728.0
0.3810279667377472,0.9339519143104552,-0.0977902561426162,194407376.0,493128736.0,-489640672.0,-795112128.0
0.3743132650852203,0.9265046715736388,-0.1005982160568237,479116608.0,640862784.0,-268426816.0,-663785152.0
0.3762666285037994,0.9095348715782166,-0.1031620055437088,693467776.0,694702784.0,-7766813.0,-435145600.0
0.3717494904994964,0.9123427867889404,-0.0975460857152938,806116608.0,646659392.0,254065232.0,-142758608.0
0.3675985932350158,0.9142961502075196,-0.0888780355453491,800616960.0,503721280.0,478679072.0,170485120.0
0.3618605732917785,0.917348325252533,-0.0957148075103759,673492992.0,280857824.0,635940736.0,464786976.0
0.3613722324371338,0.9184470772743224,-0.0936393588781356,449093024.0,21473860.0,695211520.0,683708160.0
0.3603955507278442,0.917470395565033,-0.0865584164857864,158969232.0,-241080832.0,652477376.0,802373760.0
0.3547796308994293,0.9167378544807434,-0.0837504565715789,-154349456.0,-468355680.0,514086336.0,803402752.0
0.3574655055999756,0.9142961502075196,-0.0874130129814148,-445067200.0,-626998080.0,300329600.0,686667456.0
0.3643022775650024,0.9112440347671508,-0.0925405919551849,-670503616.0,-693734528.0,42735408.0,469310656.0
0.3647906184196472,0.9118544459342957,-0.0924185067415237,-797703744.0,-658897792.0,-221089920.0,183202448.0
0.3621047437191009,0.9112440347671508,-0.0754486620426178,-806947072.0,-523011232.0,-457702208.0,-136842336.0
0.3643022775650024,0.9074593782424928,-0.105847880244255,-695918912.0,-313200704.0,-621190016.0,-429705280.0
0.3710169792175293,0.917470395565033,-0.0971798300743103,-482982464.0,-57632044.0,-693608960.0,-659723136.0
0.3628372550010681,0.9114882349967957,-0.0830179452896118,-199560912.0,206555328.0,-664471872.0,-793037824.0
0.3691856861114502,0.9250396490097046,-0.1156146973371505,113344816.0,440325600.0,-538505792.0,-810061312.0
0.3761445581912994,0.925650119781494,-0.1023074090480804,409767616.0,609562816.0,-333489472.0,-708681856.0
0.3704065382480621,0.9343181252479552,-0.0883896946907043,646248640.0,689397952.0,-79366464.0,-503701920.0
0.3732145130634308,0.9404224157333374,-0.1035282611846923,790143680.0,666355648.0,192779696.0,-217716656.0
0.3767549693584442,0.9229642152786256,-0.0920522511005401,813760896.0,544783808.0,430145856.0,94338992.0
0.3738249242305755,0.9057502150535583,-0.0893663763999939,718048768.0,343318016.0,604585024.0,392348224.0
0.3822488188743591,0.9120986461639404,-0.1125625669956207,516771232.0,91922280.0,690536832.0,632912448.0
0.3884751498699188,0.923818826675415,-0.1034061759710311,239674592.0,-172866496.0,675233664.0,780803584.0
0.3840800821781158,0.9268709421157836,-0.1179343163967132,-72531504.0,-412310912.0,561190272.0,814079744.0
0.3826150596141815,0.932731032371521,-0.1183005720376968,-380710976.0,-594826432.0,359164416.0,724681408.0
0.3737028539180755,0.9333414435386658,-0.0991331934928894,-625629760.0,-684904192.0,108367504.0,529784480.0
0.372726172208786,0.9294347167015076,-0.1023074090480804,-778821120.0,-674621504.0,-158260304.0,257291024.0
0.3734586834907532,0.937004029750824,-0.1041386872529983,-817969536.0,-565465728.0,-401602816.0,-53019008.0
0.3712611496448517,0.930899739265442,-0.0828958600759506,-737460416.0,-373209984.0,-586049728.0,-355434400.0
0.3677206635475158,0.9254059195518494,-0.08692467212677,-548819904.0,-126252408.0,-684693888.0,-605782848.0
0.372726172208786,0.9279696941375732,-0.1007203012704849,-279619104.0,139009280.0,-683067136.0,-767352832.0
0.3733365833759308,0.939689874649048,-0.0942497849464416,37971052.0,389428032.0,-577577472.0,-816228992.0
0.3721157312393188,0.9345623254776,-0.0981565117835998,343025184.0,576393280.0,-388865952.0,-742838656.0
0.3740690946578979,0.928335964679718,-0.1053595393896102,597789696.0,678939776.0,-143214608.0,-560445632.0
0.3724820017814636,0.9168599843978882,-0.0875350981950759,764881344.0,681847232.0,123567360.0,-296130912.0
0.3645464479923248,0.9111219644546508,-0.0893663763999939,819742656.0,584956416.0,372340544.0,11489376.0
0.3705286383628845,0.928091824054718,-0.1003540456295013,754463360.0,402573120.0,566365888.0,317602080.0
0.3718715608119964,0.9243071675300598,-0.0843608826398849,578833088.0,160933088.0,677310464.0,577256320.0
0.3673544228076935,0.9168599843978882,-0.097668170928955,311486272.0,-110949624.0,688133248.0,755023552.0
0.3741911947727203,0.9150286912918092,-0.0994994491338729,3639094.0,-359991872.0,596747328.0,816827264.0
0.3715053200721741,0.919301688671112,-0.0877792686223983,-304681312.0,-556312448.0,417755936.0,759004096.0
0.3705286383628845,0.924062967300415,-0.0991331934928894,-568333120.0,-671139584.0,177644192.0,589858560.0
0.3769991397857666,0.9244292378425598,-0.1211085319519043,-748687296.0,-687739776.0,-88267696.0,334083360.0
0.3793187737464905,0.9273592829704284,-0.0962031483650207,-819541568.0,-603274304.0,-341273344.0,29424576.0
0.3697961270809173,0.9097790122032166,-0.0992552787065506,-770243072.0,-430379104.0,-544425984.0,-279322976.0
0.3735807538032532,0.919667899608612,-0.1130509078502655,-602942912.0,-188242144.0,-669680704.0,-552697088.0
0.3785862624645233,0.915639102458954,-0.1113417148590087,-349644896.0,76228552.0,-692785216.0,-738178688.0
0.3810279667377472,0.9199120998382568,-0.1208643615245819,-45035252.0,329435072.0,-614428544.0,-815379328.0
0.3837138414382934,0.9151507616043092,-0.1117079704999923,266142080.0,534388288.0,-445905792.0,-773102272.0
0.3796850144863128,0.904407262802124,-0.1069466471672058,538075200.0,661139456.0,-212023440.0,-617525120.0
0.3800512850284576,0.9090465307235718,-0.1120742261409759,731074816.0,691201856.0,52692356.0,-371368640.0
0.3809058666229248,0.9116103053092957,-0.10328409075737,817615552.0,617054272.0,315637248.0,-63588036.0
0.3801733553409576,0.919545829296112,-0.1059699654579162,781042752.0,453344640.0,525685248.0,247037136.0
0.38029545545578,0.9250396490097046,-0.1076791584491729,630101952.0,223290528.0,658765824.0,521595584.0
0.3766328990459442,0.908558189868927,-0.1043828576803207,387036928.0,-39717600.0,695346752.0,719749504.0
0.3749237060546875,0.9103894233703612,-0.0991331934928894,87330392.0,-297002112.0,629939904.0,812564096.0
0.3810279667377472,0.9149066209793092,-0.0953485518693924,-225162832.0,-510695584.0,472204992.0,786406784.0
0.3794408440589905,0.9216212630271912,-0.1007203012704849,-504773632.0,-649597888.0,245229200.0,644988608.0
0.3729703426361084,0.9190574884414672,-0.1086558401584625,-713956864.0,-693180608.0,-24413448.0,402606176.0
0.3743132650852203,0.9266268014907836,-0.1217189580202102,-812554112.0,-633139072.0,-284038272.0,105520016.0
0.38041752576828,0.9359052777290344,-0.1157367825508117,-792098304.0,-480240896.0,-501945696.0,-207173696.0
0.3787083327770233,0.9276034832000732,-0.1161030381917953,-655575616.0,-256687136.0,-646283072.0,-489460896.0
0.3785862624645233,0.952020525932312,-0.105847880244255,-422922304.0,4626468.0,-695542464.0,-700183872.0
0.3779758214950561,0.9376144409179688,-0.1002319604158401,-128405072.0,265419024.0,-642538752.0,-808164800.0
0.3748016059398651,0.9201562404632568,-0.1015748977661132,184941440.0,487435168.0,-495070944.0,-797514816.0
0.3744353652000427,0.9141740798950196,-0.1043828576803207,477072992.0,640534912.0,-268805248.0,-665418368.0
0.3744353652000427,0.91319739818573,-0.0955927222967147,691857600.0,694967808.0,-7930097.0,-437277280.0
0.372848242521286,0.9168599843978882,-0.0903430581092834,805039872.0,647501056.0,254107712.0,-144927344.0
0.3757782876491546,0.9031864404678344,-0.1053595393896102,799877376.0,505316032.0,478879904.0,168663616.0
0.3794408440589905,0.9123427867889404,-0.1091441810131073,677324672.0,289092032.0,633344128.0,457661216.0
0.3793187737464905,0.9468929171562196,-0.0965694040060043,455382752.0,30569636.0,694741632.0,679667328.0
0.3751678764820099,0.9301672577857972,-0.089488461613655,159668032.0,-239011328.0,651792896.0,803409728.0
0.3722378313541412,0.9273592829704284,-0.0905872285366058,-153375472.0,-466969952.0,512849632.0,805184320.0
0.3823708891868591,0.9446954131126404,-0.0931510180234909,-444135392.0,-626088896.0,298664288.0,688823296.0
0.3859113752841949,0.9462825059890748,-0.0806983262300491,-669901632.0,-693019840.0,40383940.0,471429760.0
0.3779758214950561,0.910511553287506,-0.0843608826398849,-796925824.0,-658336576.0,-224091776.0,184950160.0
0.3765107989311218,0.8980588316917419,-0.0947381258010864,-806615168.0,-527273312.0,-455765600.0,-128662736.0
0.3820046484470367,0.9055060148239136,-0.1012086421251297,-697663808.0,-319201600.0,-620503360.0,-423405984.0
0.3815163075923919,0.9099010825157166,-0.0937614440917968,-480374272.0,-57670652.0,-694825024.0,-660344128.0
0.3790746033191681,0.9057502150535583,-0.08692467212677,-196578528.0,206296016.0,-664406464.0,-793904512.0
0.3757782876491546,0.917592465877533,-0.083140030503273,116072176.0,440015584.0,-536591168.0,-811113408.0
0.3812721371650696,0.9277255535125732,-0.0859479904174804,411805216.0,609032512.0,-330164832.0,-709512896.0
0.3818825483322143,0.919667899608612,-0.0955927222967147,647188800.0,688867968.0,-75382400.0,-503831936.0
0.3793187737464905,0.9190574884414672,-0.0775241106748581,787846336.0,667473152.0,190571456.0,-224458864.0
0.3762666285037994,0.9077035784721376,-0.0885117799043655,812925312.0,548280832.0,428663776.0,87803264.0
0.3787083327770233,0.9167378544807434,-0.1073129028081893,715045504.0,343211424.0,607251072.0,393806496.0
0.3871322274208069,0.9077035784721376,-0.1098766922950744,512988704.0,92018944.0,691715264.0,634686208.0
0.3861555457115173,0.9079477190971376,-0.0918080806732177,235904496.0,-172810208.0,674601856.0,782508480.0
0.383591741323471,0.917348325252533,-0.0837504565715789,-75637016.0,-412191264.0,558667456.0,815591552.0
0.3762666285037994,0.9050176739692688,-0.0814308375120163,-375890976.0,-591405440.0,360967584.0,729088128.0
0.3748016059398651,0.9225979447364808,-0.0882676094770431,-621123712.0,-683952448.0,110724656.0,535794656.0
0.3799291849136352,0.9332193732261658,-0.0877792686223983,-775676288.0,-676243392.0,-155713808.0,263999888.0
0.3794408440589905,0.9235746264457704,-0.0830179452896118,-816270784.0,-565443520.0,-404977824.0,-53759212.0
0.3789525032043457,0.9287022352218628,-0.0925405919551849,-734786816.0,-373382496.0,-588443712.0,-356832352.0
0.3806616961956024,0.9142961502075196,-0.0959589779376983,-545493952.0,-126477672.0,-685750720.0,-607541952.0
0.3793187737464905,0.908802330493927,-0.1086558401584625,-276166272.0,138926672.0,-682664512.0,-768974784.0
0.3832255005836487,0.9035526514053344,-0.0943718701601028,33566744.0,384013216.0,-579387264.0,-817703488.0
0.3780979216098785,0.9095348715782166,-0.0927847623825073,338330688.0,572852352.0,-391265120.0,-746462080.0
0.3796850144863128,0.9279696941375732,-0.0943718701601028,598599360.0,679011648.0,-139488480.0,-560434176.0
0.3741911947727203,0.921987533569336,-0.0893663763999939,764387456.0,682065600.0,127288128.0,-295326176.0
0.3749237060546875,0.9273592829704284,-0.0892442911863327,818201472.0,585211328.0,375265920.0,13075659.0
0.3782199919223785,0.9197900295257568,-0.0905872285366058,752154304.0,402572096.0,568303680.0,319612320.0
0.3757782876491546,0.924062967300415,-0.0898547172546386,575882048.0,160911344.0,678058368.0,579332096.0
0.3788304328918457,0.9271151423454284,-0.0926626771688461,315188736.0,-104237840.0,688436416.0,754166656.0
0.3827371597290039,0.9266268014907836,-0.0905872285366058,8278364.0,-354172768.0,597841152.0,818535616.0
0.3774874806404114,0.9319985508918762,-0.0918080806732177,-306656096.0,-556218176.0,414285984.0,760178880.0
0.3767549693584442,0.9184470772743224,-0.0920522511005401,-569170688.0,-671153216.0,173538096.0,590257664.0
0.3812721371650696,0.9160053730010986,-0.0971798300743103,-748334656.0,-687738304.0,-92637536.0,333692928.0
0.3844463527202606,0.9172261953353882,-0.1013307273387909,-817756800.0,-603577728.0,-345098752.0,28215052.0
0.3832255005836487,0.917714536190033,-0.0789891332387924,-767482432.0,-430713344.0,-547011520.0,-281347808.0
0.3815163075923919,0.9213771224021912,-0.0806983262300491,-604752768.0,-194774448.0,-668715200.0,-549616704.0
0.3867659568786621,0.923818826675415,-0.098278596997261,-353229888.0,69608136.0,-692498240.0,-737394752.0
0.3905506134033203,0.922109603881836,-0.0958368927240371,-42623236.0,329676512.0,-611652416.0,-817495872.0
0.387986809015274,0.9244292378425598,-0.0958368927240371,267561648.0,534857728.0,-442107200.0,-774468032.0
0.3887193202972412,0.9255279898643494,-0.0872909277677536,538537984.0,661645696.0,-207789360.0,-618018560.0
0.3856672048568725,0.9163716435432434,-0.0981565117835998,730524224.0,691679104.0,56949016.0,-370934944.0
0.3887193202972412,0.9289463758468628,-0.0883896946907043,815673216.0,620204288.0,313233920.0,-69497360.0
0.3793187737464905,0.919667899608612,-0.0898547172546386,781277248.0,457753376.0,523834048.0,242047664.0
0.3827371597290039,0.9294347167015076,-0.0990111082792282,627596992.0,221939264.0,659765760.0,523923360.0
0.3851788640022278,0.9171041250228882,-0.097668170928955,384018208.0,-41373312.0,694723840.0,721871552.0
0.3820046484470367,0.9142961502075196,-0.1016969829797744,84099920.0,-298644544.0,627953984.0,813839040.0
0.3843242526054382,0.9166157841682434,-0.0971798300743103,-228138336.0,-512094944.0,469117984.0,786486784.0
0.3782199919223785,0.91331946849823,-0.0975460857152938,-506771488.0,-650517120.0,241550944.0,643882560.0
0.3784641623497009,0.91295325756073,-0.102673664689064,-711134144.0,-693664896.0,-21311964.0,406920864.0
0.3761445581912994,0.9144182801246644,-0.0893663763999939,-811410624.0,-635061632.0,-281118720.0,110468800.0
0.3729703426361084,0.910755693912506,-0.0932731032371521,-790897152.0,-478652416.0,-504469824.0,-209296976.0
0.3766328990459442,0.9077035784721376,-0.0959589779376983,-653412544.0,-254926832.0,-647883136.0,-491155104.0
0.3761445581912994,0.9011109471321106,-0.0921743363142013,-420271936.0,6236845.0,-696375296.0,-700939008.0
0.3787083327770233,0.8975704908370972,-0.1038945168256759,-125451592.0,266557568.0,-642926080.0,-807945856.0
0.383591741323471,0.8978146910667419,-0.1045049428939819,187787792.0,487800704.0,-495317376.0,-796472512.0
0.3805396258831024,0.9118544459342957,-0.1023074090480804,473429664.0,637527680.0,-275285376.0,-668253120.0
