0.4507386088371277,0.947625458240509,-0.05493834614753723,-886926848.0,214875088.0,520471232.0,-221857248.0
0.3823708891868591,0.9164937138557434,-0.1153705269098281,689762304.0,693963008.0,-14977082.0,-441973440.0
0.3823708891868591,0.9186912178993224,-0.110853374004364,806377408.0,646213760.0,253825968.0,-143726048.0
0.3788304328918457,0.923818826675415,-0.0963252335786819,800868736.0,503559616.0,478817600.0,169387664.0
0.3762666285037994,0.917348325252533,-0.0828958600759506,678151168.0,286839136.0,633545536.0,457576096.0
0.38041752576828,0.9114882349967957,-0.0963252335786819,455971712.0,28293104.0,695443712.0,678652224.0
0.3889634907245636,0.9030643105506896,-0.1004761308431625,166872288.0,-234407632.0,655480576.0,800295808.0
0.3885972499847412,0.9184470772743224,-0.0802099853754043,-146546288.0,-462617728.0,519345184.0,804804992.0
0.3884751498699188,0.9167378544807434,-0.0990111082792282,-438527584.0,-623155840.0,307336992.0,691256704.0
0.3914051949977875,0.9150286912918092,-0.109632521867752,-670505728.0,-692990080.0,43761768.0,470311840.0
0.3906726837158203,0.9205225110054016,-0.0924185067415237,-798021632.0,-658474432.0,-220150032.0,184467664.0
0.3868880569934845,0.9265046715736388,-0.1080454140901565,-808505920.0,-527724416.0,-451890496.0,-128613984.0
0.3896960020065307,0.9417653679847716,-0.1007203012704849,-700670144.0,-319563360.0,-617228864.0,-422954688.0
0.3857892751693725,0.923818826675415,-0.0910755693912506,-490381600.0,-64246240.0,-692074560.0,-655250048.0
0.3871322274208069,0.923940896987915,-0.1037724316120147,-208089840.0,200404368.0,-665569920.0,-791501632.0
0.3865217864513397,0.9135636687278748,-0.0929068475961685,111873904.0,440959712.0,-537188480.0,-810795136.0
0.3807837963104248,0.9151507616043092,-0.0835062861442565,408178176.0,610575744.0,-332190112.0,-709337088.0
0.3806616961956024,0.9229642152786256,-0.0916859954595565,644803200.0,690766592.0,-78547688.0,-503807616.0
0.3818825483322143,0.9243071675300598,-0.0985227674245834,786856640.0,669799104.0,186493728.0,-224426880.0
0.3832255005836487,0.928458034992218,-0.091319739818573,813718016.0,550580480.0,424176256.0,87864200.0
0.3798071146011352,0.9261384606361388,-0.0947381258010864,721310848.0,350679360.0,599737792.0,387260448.0
0.3810279667377472,0.9278476238250732,-0.1112196296453476,523044960.0,99568352.0,687505920.0,629894656.0
0.3840800821781158,0.921987533569336,-0.1063362210988998,241135952.0,-172675360.0,672883328.0,782423296.0
0.3818825483322143,0.917592465877533,-0.1152484416961669,-70563080.0,-413088288.0,559005760.0,815360640.0
0.3821267187595367,0.9265046715736388,-0.1095104366540908,-371948352.0,-592876608.0,363147808.0,728832576.0
0.3784641623497009,0.9134415984153748,-0.0937614440917968,-618683648.0,-685765632.0,113792392.0,535657344.0
0.3744353652000427,0.9169820547103882,-0.0897326320409774,-774722304.0,-678101760.0,-152305504.0,264022560.0
0.3787083327770233,0.919545829296112,-0.0985227674245834,-817152064.0,-571194624.0,-395936896.0,-46419444.0
0.3832255005836487,0.9186912178993224,-0.102063238620758,-739815040.0,-380613376.0,-581499968.0,-350123488.0
0.3820046484470367,0.9147844910621644,-0.1036503463983535,-548621248.0,-127599016.0,-683140672.0,-607431936.0
0.3816383779048919,0.9029422402381896,-0.1056037098169326,-280114016.0,138514432.0,-681227392.0,-768895744.0
0.3818825483322143,0.9046514630317688,-0.0986448526382446,29460528.0,384349280.0,-579475328.0,-817641472.0
0.3818825483322143,0.9034305810928344,-0.1052374541759491,334595424.0,573857216.0,-393083488.0,-746418560.0
0.3784641623497009,0.910755693912506,-0.1051153689622879,590808320.0,679344320.0,-149008896.0,-565822144.0
0.3784641623497009,0.9339519143104552,-0.1012086421251297,760551424.0,685142144.0,116742232.0,-302381568.0
0.3788304328918457,0.930899739265442,-0.0949822962284088,818909120.0,586849472.0,371155232.0,12682097.0
0.3776095807552337,0.930899739265442,-0.097668170928955,754457664.0,403856480.0,564640832.0,319054464.0
0.3809058666229248,0.919545829296112,-0.1046270281076431,579425088.0,161767152.0,675411648.0,578652352.0
0.3860334455966949,0.9204004406929016,-0.0990111082792282,319533024.0,-104088152.0,687060800.0,753613504.0
0.3903064429759979,0.9184470772743224,-0.0876571834087371,12871275.0,-354674368.0,597873408.0,818235456.0
0.3884751498699188,0.9125869870185852,-0.1025515794754028,-295673152.0,-553370624.0,421268992.0,762766208.0
0.3920156359672546,0.9185691475868224,-0.1065803915262222,-560966464.0,-670977792.0,183077856.0,595406976.0
0.3899401724338531,0.9244292378425598,-0.1047491133213043,-747078336.0,-689456960.0,-88583400.0,334062144.0
0.3914051949977875,0.9263826012611388,-0.1097546070814132,-818235392.0,-605363072.0,-340769440.0,28707320.0
0.3873763978481293,0.9266268014907836,-0.0964473187923431,-769586240.0,-432335936.0,-543048896.0,-280788288.0
0.3821267187595367,0.9204004406929016,-0.0946160405874252,-608176896.0,-195894064.0,-665751360.0,-549038272.0
0.3853009343147278,0.924062967300415,-0.109632521867752,-357408576.0,69146320.0,-690965248.0,-736862592.0
0.3862776160240173,0.9186912178993224,-0.1012086421251297,-54340448.0,324058912.0,-614807808.0,-816679744.0
0.3851788640022278,0.9199120998382568,-0.1019411534070968,256642800.0,531460000.0,-448554336.0,-776791616.0
0.3883530795574188,0.923696756362915,-0.1109754592180252,535719840.0,663032064.0,-210267808.0,-618143744.0
0.3884751498699188,0.910755693912506,-0.1085337549448013,729102912.0,693297984.0,53710384.0,-371192032.0
0.3859113752841949,0.9095348715782166,-0.1008423864841461,815639424.0,621870336.0,309924320.0,-69842912.0
0.3831034004688263,0.910633623600006,-0.107068732380867,782490560.0,459447936.0,520700736.0,241678144.0
0.3840800821781158,0.9142961502075196,-0.1024294942617416,634683392.0,229712640.0,655140544.0,517804544.0
0.3809058666229248,0.9119765758514404,-0.102063238620758,393891872.0,-33733168.0,693606848.0,718012736.0
0.3823708891868591,0.9150286912918092,-0.1019411534070968,95371336.0,-292262944.0,630324288.0,813080256.0
0.3823708891868591,0.9116103053092957,-0.1046270281076431,-224236560.0,-512549312.0,469791104.0,786911040.0
0.3815163075923919,0.9161274433135986,-0.1098766922950744,-503730432.0,-651770368.0,243326944.0,644332608.0
0.383469671010971,0.9103894233703612,-0.1081674993038177,-709284800.0,-695381632.0,-18793308.0,407342400.0
0.3822488188743591,0.9147844910621644,-0.1082895845174789,-810835968.0,-637041344.0,-278248512.0,110555992.0
0.3866438865661621,0.906604826450348,-0.1152484416961669,-793392192.0,-485423904.0,-496860800.0,-202344576.0
0.3843242526054382,0.9164937138557434,-0.1002319604158401,-659788864.0,-262520672.0,-642552128.0,-485602592.0
0.3876205682754516,0.9212550520896912,-0.1024294942617416,-423142368.0,5389325.0,-694058368.0,-701516928.0
0.3856672048568725,0.9138078093528748,-0.09510438144207,-128888768.0,266329680.0,-641480832.0,-808628480.0
0.384812593460083,0.915761172771454,-0.0968135744333267,184278128.0,488250080.0,-494916800.0,-797265536.0
0.3888414204120636,0.9116103053092957,-0.0986448526382446,470486688.0,638634816.0,-275810080.0,-669057664.0
0.3871322274208069,0.9112440347671508,-0.0905872285366058,687717888.0,695364736.0,-16143677.0,-442914048.0
0.3833475708961487,0.9134415984153748,-0.0940056145191192,804156736.0,650161600.0,245975104.0,-151788032.0
0.3862776160240173,0.9160053730010986,-0.1056037098169326,802638464.0,509752864.0,471924608.0,161654464.0
0.3898181021213531,0.917348325252533,-0.1085337549448013,679288384.0,288630272.0,631511104.0,457575232.0
0.3883530795574188,0.9119765758514404,-0.1073129028081893,457715904.0,29856932.0,693833408.0,679059200.0
0.3903064429759979,0.9125869870185852,-0.1034061759710311,169059232.0,-233395952.0,654318400.0,801083200.0
0.3917714655399322,0.910755693912506,-0.0966914892196655,-144283488.0,-462394784.0,518757120.0,805720704.0
0.3934806585311889,0.9014772176742554,-0.0891222059726715,-436397344.0,-623660672.0,306998720.0,692299072.0
0.3874984681606293,0.9011109471321106,-0.0929068475961685,-664409792.0,-693630016.0,50261444.0,477317792.0
0.384812593460083,0.910877764225006,-0.0933951884508133,-795060928.0,-661869504.0,-213797376.0,192403376.0
0.3840800821781158,0.9225979447364808,-0.097668170928955,-808062720.0,-528791712.0,-451589248.0,-128072640.0
0.3849346935749054,0.9149066209793092,-0.1030399203300476,-700713152.0,-320540224.0,-616951360.0,-422548864.0
0.3799291849136352,0.917470395565033,-0.1031620055437088,-490583168.0,-65253896.0,-691964672.0,-655115648.0
0.3784641623497009,0.9296789169311525,-0.1074349880218505,-208521936.0,199390160.0,-665596224.0,-791621952.0
0.3801733553409576,0.925772190093994,-0.1106092035770416,104118976.0,434796800.0,-541718336.0,-812141440.0
0.3816383779048919,0.9322426915168762,-0.1086558401584625,401583552.0,606423168.0,-338502272.0,-713666112.0
0.3845684230327606,0.9273592829704284,-0.1137834191322326,644735744.0,690063808.0,-79128104.0,-504765248.0
0.3827371597290039,0.9278476238250732,-0.0937614440917968,787047744.0,669280256.0,186100912.0,-225627488.0
0.3779758214950561,0.9189354181289672,-0.0931510180234909,813974656.0,550400704.0,424193504.0,86520008.0
0.3840800821781158,0.921987533569336,-0.1085337549448013,721523520.0,351071520.0,600012544.0,386081696.0
0.3883530795574188,0.9212550520896912,-0.1059699654579162,523322720.0,100291272.0,687898240.0,629120384.0
0.3876205682754516,0.9113661050796508,-0.1071908175945282,248416160.0,-165341712.0,675005824.0,779897536.0
0.387986809015274,0.9150286912918092,-0.1095104366540908,-62913648.0,-406693472.0,563222976.0,816298752.0
0.3893297612667084,0.9109998941421508,-0.1117079704999923,-371610688.0,-592031296.0,363184544.0,729673152.0
0.3874984681606293,0.9135636687278748,-0.1109754592180252,-618443648.0,-685278592.0,113959896.0,536521472.0
0.3826150596141815,0.9142961502075196,-0.1030399203300476,-774564480.0,-678050368.0,-152017792.0,264782272.0
0.383469671010971,0.9077035784721376,-0.106458306312561,-817071168.0,-571492096.0,-395746880.0,-45798148.0
0.3823708891868591,0.917714536190033,-0.0820412635803222,-740063232.0,-381010016.0,-581295872.0,-349505952.0
0.3809058666229248,0.910633623600006,-0.0898547172546386,-554613504.0,-134735968.0,-681790848.0,-601940864.0
0.3876205682754516,0.9185691475868224,-0.0999877899885177,-287791552.0,131072088.0,-682452800.0,-766273984.0
0.3909168541431427,0.9161274433135986,-0.0974240005016326,28538480.0,383267008.0,-579479168.0,-818179264.0
0.392381876707077,0.917348325252533,-0.0968135744333267,333870496.0,572815168.0,-393017216.0,-747577600.0
0.3936027288436889,0.9079477190971376,-0.1106092035770416,590281472.0,678555840.0,-148956416.0,-567329920.0
0.3949456810951233,0.9090465307235718,-0.1236723214387893,760136768.0,684946368.0,116888696.0,-303807744.0
0.389085590839386,0.9024538993835448,-0.102063238620758,818604800.0,590736192.0,365816960.0,4055503.0
0.3779758214950561,0.9047735333442688,-0.0957148075103759,757079488.0,409762112.0,561248384.0,311203232.0
0.3840800821781158,0.919545829296112,-0.1192772537469863,579116352.0,162532896.0,675986048.0,578075840.0
0.3823708891868591,0.9096569418907166,-0.1067024767398834,319049088.0,-103179536.0,687827456.0,753244032.0
0.3769991397857666,0.9160053730010986,-0.1060920506715774,12280938.0,-353722464.0,598842816.0,817947648.0
0.3813942074775696,0.9207667112350464,-0.0968135744333267,-296337888.0,-552305344.0,422002176.0,762875072.0
0.3779758214950561,0.9077035784721376,-0.0932731032371521,-561307776.0,-670007936.0,183259616.0,596121088.0
0.383591741323471,0.9251617789268494,-0.1081674993038177,-744202624.0,-689575552.0,-82079184.0,341807744.0
0.3896960020065307,0.923818826675415,-0.1081674993038177,-818117952.0,-608076608.0,-335338976.0,37351312.0
0.3885972499847412,0.9095348715782166,-0.1073129028081893,-769640832.0,-432224416.0,-543779840.0,-279392224.0
0.392259806394577,0.9135636687278748,-0.1180564016103744,-607836800.0,-196628496.0,-666793600.0,-547886336.0
0.3934806585311889,0.9122207164764404,-0.1078012436628341,-356974624.0,67882032.0,-692056896.0,-736165696.0
0.387986809015274,0.9279696941375732,-0.0911976546049118,-53981008.0,322401600.0,-615758912.0,-816642944.0
0.3839580118656158,0.921987533569336,-0.0952264666557312,256886320.0,529798848.0,-449254784.0,-777440832.0
0.389085590839386,0.9232084155082704,-0.101452812552452,530151872.0,659508288.0,-217099936.0,-624321152.0
0.3904285132884979,0.922109603881836,-0.1035282611846923,725758784.0,692694144.0,46789288.0,-379712160.0
0.3904285132884979,0.9234525561332704,-0.1012086421251297,815780736.0,621448512.0,309867904.0,-72159232.0
0.3915272951126098,0.925894260406494,-0.1097546070814132,782770432.0,459861024.0,520900352.0,239546800.0
0.3904285132884979,0.917348325252533,-0.1025515794754028,635115200.0,230601584.0,655659008.0,516221280.0
0.3865217864513397,0.9140520095825196,-0.1112196296453476,394291776.0,-32420636.0,694432448.0,717055040.0
0.3866438865661621,0.9179587364196776,-0.1139055043458938,95624408.0,-290637248.0,631459456.0,812752384.0
0.3815163075923919,0.9290685057640076,-0.1041386872529983,-217098784.0,-506266400.0,475764512.0,789387136.0
0.3827371597290039,0.9243071675300598,-0.109632521867752,-497915872.0,-647637248.0,250406880.0,650279680.0
0.3801733553409576,0.9094127416610718,-0.0904651433229446,-709352768.0,-693909248.0,-18593012.0,409736960.0
0.3774874806404114,0.9101452827453612,-0.1112196296453476,-810743744.0,-636538112.0,-278538816.0,113364104.0
0.3898181021213531,0.9273592829704284,-0.114638015627861,-793392832.0,-485968864.0,-497352352.0,-199810368.0
0.3885972499847412,0.9216212630271912,-0.1098766922950744,-659810368.0,-263974416.0,-643361664.0,-483709696.0
0.3884751498699188,0.9168599843978882,-0.1119521409273147,-429465600.0,-3226854.0,-695065216.0,-696674048.0
0.3865217864513397,0.91331946849823,-0.1123183965682983,-136189568.0,258004976.0,-644872768.0,-807432000.0
0.3862776160240173,0.9100232124328612,-0.1128067374229431,184249728.0,486286976.0,-495480000.0,-798121600.0
0.3884751498699188,0.9128311276435852,-0.1037724316120147,470385056.0,637055040.0,-276047680.0,-670535616.0
0.3839580118656158,0.9047735333442688,-0.101452812552452,687474432.0,694486272.0,-16036704.0,-444670720.0
0.387986809015274,0.9140520095825196,-0.109632521867752,803759936.0,650194752.0,246147840.0,-153458368.0
0.3881089091300964,0.9064826965332032,-0.09510438144207,802350912.0,510434144.0,472241664.0,159997904.0
0.3811500370502472,0.9144182801246644,-0.0794774740934372,683555200.0,295561184.0,629131968.0,450011488.0
0.3888414204120636,0.908558189868927,-0.1025515794754028,464433248.0,37653068.0,693876608.0,674048000.0
0.3933585584163666,0.908802330493927,-0.098889023065567,170038144.0,-232051248.0,654779584.0,800889792.0
0.3873763978481293,0.9127090573310852,-0.0943718701601028,-143212512.0,-461162528.0,519546752.0,806109184.0
0.3840800821781158,0.9199120998382568,-0.1097546070814132,-435506112.0,-622730752.0,308346016.0,693098176.0
0.3901843428611755,0.9207667112350464,-0.1079233288764953,-664056320.0,-693000832.0,51999516.0,478535904.0
0.3866438865661621,0.9207667112350464,-0.1124404817819595,-795264512.0,-661799168.0,-212009248.0,193777488.0
0.3884751498699188,0.9212550520896912,-0.1217189580202102,-809829888.0,-533712448.0,-444938400.0,-119490384.0
0.3904285132884979,0.9228421449661256,-0.1092662662267685,-705824448.0,-327275648.0,-612554880.0,-415211456.0
0.3854230344295501,0.9118544459342957,-0.106458306312561,-492519680.0,-66106864.0,-691172096.0,-654413376.0
0.3860334455966949,0.9138078093528748,-0.1073129028081893,-210727216.0,198681536.0,-665532096.0,-791270016.0
0.3893297612667084,0.9120986461639404,-0.0998657047748565,101945472.0,434381248.0,-542278080.0,-812265984.0
0.3881089091300964,0.908802330493927,-0.0942497849464416,399587520.0,606426624.0,-339480640.0,-714318528.0
0.3906726837158203,0.9144182801246644,-0.1130509078502655,638760896.0,689704832.0,-87152656.0,-511485792.0
0.3925039768218994,0.910877764225006,-0.1037724316120147,784383168.0,671803712.0,178049632.0,-233757744.0
0.3859113752841949,0.9059943556785583,-0.0998657047748565,814220928.0,551442368.0,422595424.0,85383152.0
0.3901843428611755,0.919301688671112,-0.1156146973371505,722368896.0,352501600.0,598758464.0,385143648.0
0.3882309794425964,0.9127090573310852,-0.106458306312561,524774272.0,101696952.0,687189632.0,628459712.0
0.3876205682754516,0.9232084155082704,-0.1225735545158386,250161488.0,-163827808.0,675057856.0,779614016.0
0.3918935358524322,0.9223538041114808,-0.1132950782775878,-61105220.0,-405364736.0,563833472.0,816675520.0
0.3854230344295501,0.9099010825157166,-0.1056037098169326,-363295872.0,-587661248.0,369734688.0,734089984.0
0.3876205682754516,0.9090465307235718,-0.1126846522092819,-612195904.0,-683843968.0,121593840.0,543792320.0
0.3872542977333069,0.910877764225006,-0.1159809529781341,-773739584.0,-678487552.0,-150857776.0,266730432.0
0.3881089091300964,0.9213771224021912,-0.1175680607557296,-816911232.0,-572692992.0,-394535936.0,-44065100.0
0.3876205682754516,0.9180808067321776,-0.0987669378519058,-740536832.0,-382678048.0,-580329984.0,-348283424.0
0.3871322274208069,0.91307532787323,-0.1103650331497192,-555466496.0,-136612160.0,-681189056.0,-601412544.0
0.3912831246852875,0.906726896762848,-0.0973019152879715,-289145376.0,129398240.0,-682144000.0,-766323776.0
0.3840800821781158,0.9120986461639404,-0.0986448526382446,19528316.0,376530144.0,-583198272.0,-818929216.0
0.3889634907245636,0.922109603881836,-0.1154926121234893,325463776.0,568363008.0,-399013056.0,-751496448.0
0.3949456810951233,0.9180808067321776,-0.1068245619535446,588962944.0,678347200.0,-149715264.0,-568748224.0
0.3914051949977875,0.9185691475868224,-0.1121963113546371,759316800.0,685312448.0,116033608.0,-305356480.0
0.3845684230327606,0.9125869870185852,-0.0998657047748565,818342528.0,591684288.0,364883744.0,2570611.0
0.3832255005836487,0.9142961502075196,-0.110242947936058,757309440.0,411411168.0,560292928.0,310188000.0
0.3918935358524322,0.9365156888961792,-0.0994994491338729,585337408.0,170870176.0,673286912.0,572529216.0
0.3899401724338531,0.9114882349967957,-0.0981565117835998,327713472.0,-94998568.0,687538304.0,750860672.0
0.3940910696983337,0.9079477190971376,-0.102063238620758,22074822.0,-346839776.0,601024384.0,819088576.0
0.3945794105529785,0.8979367613792419,-0.0969356596469879,-293559872.0,-552060352.0,421150176.0,764595328.0
