0.39213770627975464,0.8932974934577942,0.08680258691310883,762496832.0,686685632.0,134342752.0,-286242848.0
0.3918935358524322,0.9039189219474792,0.0830179452896118,815918080.0,585276928.0,379643168.0,22828664.0
0.3904285132884979,0.910877764225006,0.0843608826398849,749897856.0,398349152.0,569244288.0,328410656.0
0.3887193202972412,0.9022097587585448,0.0871688425540924,574257920.0,153035200.0,675603904.0,585908672.0
0.3849346935749054,0.9140520095825196,0.0802099853754043,314512960.0,-114481688.0,683184192.0,757731136.0
0.3944573402404785,0.9298009872436525,0.0726407021284103,8559465.0,-365025536.0,590778048.0,818893056.0
0.3986082375049591,0.9243071675300598,0.0745940655469894,-298717792.0,-562137216.0,411673312.0,760405120.0
0.3997069895267486,0.9081919193267822,0.0806983262300491,-567555968.0,-678654016.0,165507136.0,585523584.0
0.3997069895267486,0.9053839445114136,0.067391037940979,-746278464.0,-692025216.0,-99377200.0,327437344.0
0.4062995910644531,0.919423758983612,0.0545720905065536,-815593792.0,-604207680.0,-349589984.0,21170264.0
0.4093517363071441,0.9138078093528748,0.0649493336677551,-765505536.0,-427771968.0,-548604672.0,-288039552.0
0.4067879319190979,0.9046514630317688,0.0666585266590118,-603243712.0,-188717984.0,-667424704.0,-554930944.0
0.4023928642272949,0.9185691475868224,0.0700769126415252,-352680512.0,77675072.0,-688607296.0,-740489344.0
0.4060554206371307,0.9232084155082704,0.0600659251213073,-43010324.0,338443008.0,-606120256.0,-818013568.0
0.4080087840557098,0.937004029750824,0.0543279200792312,266580304.0,542975040.0,-435937088.0,-772653440.0
0.4049566686153412,0.949700891971588,0.06238554418087,537359808.0,667895040.0,-201601008.0,-614360832.0
0.4025149643421173,0.9367598295211792,0.0598217546939849,729430016.0,694917248.0,62549552.0,-366102336.0
0.4049566686153412,0.9404224157333374,0.0601880103349685,814638720.0,619905216.0,317643200.0,-64075120.0
0.401049941778183,0.9361494183540344,0.0555487722158432,780214144.0,453967168.0,526231616.0,247348864.0
0.4017824530601501,0.9265046715736388,0.0551825165748596,631246080.0,221408880.0,657662464.0,522405984.0
0.4016603529453277,0.9206445813179016,0.0665364414453506,383258016.0,-50477824.0,692089408.0,724223040.0
0.3960444331169128,0.9046514630317688,0.0692223161458969,83810672.0,-308680352.0,622924032.0,813989760.0
0.3949456810951233,0.9020876288414,0.0723965317010879,-227969152.0,-521655520.0,462308128.0,784282048.0
0.3956781923770904,0.899890124797821,0.0666585266590118,-506288320.0,-658138368.0,233866176.0,639338816.0
0.3964107036590576,0.899768054485321,0.0675131231546402,-710193984.0,-698033536.0,-28872196.0,400576576.0
0.3949456810951233,0.9036747813224792,0.0766695141792297,-809863360.0,-635455680.0,-287408128.0,103128472.0
0.3916493654251098,0.910511553287506,0.0870467573404312,-790794112.0,-479545088.0,-503768416.0,-209332352.0
0.3915272951126098,0.910633623600006,0.0925405919551849,-651342656.0,-247021776.0,-648663424.0,-496880512.0
0.387864738702774,0.8986692428588867,0.0898547172546386,-418219904.0,16762262.0,-694040640.0,-704301248.0
0.3862776160240173,0.9029422402381896,0.0943718701601028,-123874320.0,277988448.0,-637675520.0,-808497984.0
0.3882309794425964,0.9030643105506896,0.0910755693912506,188719088.0,498469440.0,-487907872.0,-794217024.0
0.3906726837158203,0.9012330770492554,0.0766695141792297,473631360.0,645943552.0,-266841520.0,-663436032.0
0.3958002626895904,0.9022097587585448,0.0587229877710342,689154944.0,698930048.0,-6855062.0,-435243360.0
0.3984861373901367,0.9090465307235718,0.0614088624715805,804978176.0,647043840.0,260329888.0,-135993408.0
0.3958002626895904,0.9103894233703612,0.0775241106748581,798929856.0,500373024.0,482696352.0,176815408.0
0.3893297612667084,0.917470395565033,0.0872909277677536,675886592.0,280478656.0,634386176.0,463664416.0
0.3898181021213531,0.9211329221725464,0.078134536743164,453841632.0,19844596.0,693287744.0,682574208.0
0.3916493654251098,0.9232084155082704,0.0634843111038208,165197792.0,-243495280.0,651024192.0,801566464.0
0.3934806585311889,0.9406665563583374,0.066170185804367,-147749808.0,-471129312.0,513456800.0,803424384.0
0.3956781923770904,0.9454278945922852,0.0639726519584655,-439220896.0,-629780672.0,300545664.0,687790016.0
0.3916493654251098,0.9269930124282836,0.0647051632404327,-670512000.0,-696696640.0,36698016.0,465405472.0
0.389085590839386,0.9232084155082704,0.069954827427864,-797308096.0,-658713408.0,-226582272.0,178825232.0
0.3927481472492218,0.9378586411476136,0.0719081908464431,-807330432.0,-524258880.0,-456439840.0,-133994176.0
0.3904285132884979,0.932486891746521,0.0706873387098312,-699053440.0,-312932864.0,-619514688.0,-427224064.0
0.3934806585311889,0.930899739265442,0.0770357698202133,-488457696.0,-55748576.0,-691683136.0,-657873216.0
0.3900622725486755,0.9318764209747314,0.081919178366661,-206375120.0,209591680.0,-662426304.0,-792208000.0
0.3810279667377472,0.9118544459342957,0.0817970931529998,105843600.0,444475520.0,-536066656.0,-810427456.0
0.3790746033191681,0.9058722853660583,0.0719081908464431,408855968.0,617537472.0,-325514016.0,-706007360.0
0.3823708891868591,0.9199120998382568,0.0701989978551864,644726400.0,694995072.0,-71760696.0,-499080768.0
0.384690523147583,0.9207667112350464,0.0628738850355148,786159488.0,670712768.0,192554464.0,-218956384.0
0.3901843428611755,0.9113661050796508,0.0665364414453506,812420864.0,548125888.0,428689408.0,93151504.0
0.3889634907245636,0.8965938091278076,0.0645830780267715,719644352.0,345341568.0,602156928.0,391381824.0
0.3826150596141815,0.9111219644546508,0.0649493336677551,521441408.0,92218448.0,687610752.0,632224320.0
0.3971432149410248,0.9247955083847046,0.0775241106748581,246961728.0,-174253632.0,672170880.0,780867072.0
0.3840800821781158,0.9134415984153748,0.0734952986240387,-70884824.0,-420873088.0,554497920.0,814429120.0
0.3882309794425964,0.9184470772743224,0.0714198499917984,-371469824.0,-599402624.0,357426816.0,726563328.0
0.3901843428611755,0.9151507616043092,0.0658039301633834,-617689152.0,-690208896.0,107987472.0,532289408.0
0.3888414204120636,0.9134415984153748,0.0587229877710342,-773401920.0,-679986560.0,-157417280.0,260017344.0
0.392259806394577,0.9321206212043762,0.0535954087972641,-815799936.0,-570214528.0,-399626528.0,-50458636.0
0.3920156359672546,0.9431082606315612,0.0577463060617446,-738738944.0,-376760256.0,-583262656.0,-353613792.0
0.3914051949977875,0.9273592829704284,0.0576242208480834,-547988288.0,-121397888.0,-682688768.0,-609777792.0
0.3912831246852875,0.915639102458954,0.0583567321300506,-280008960.0,145984336.0,-678640384.0,-769839168.0
0.3896960020065307,0.925894260406494,0.069954827427864,28989656.0,391849536.0,-575002880.0,-817255616.0
0.3895739316940307,0.9164937138557434,0.0621413737535476,333851424.0,580395840.0,-386933024.0,-744908224.0
0.392381876707077,0.9216212630271912,0.0490782558917999,589789696.0,683831296.0,-142276096.0,-563206784.0
0.3937248289585113,0.9163716435432434,0.0502991080284118,759173248.0,687059968.0,123257896.0,-298887104.0
0.3906726837158203,0.906726896762848,0.0595775842666626,817180736.0,589549120.0,370792736.0,9038958.0
0.3928702175617218,0.908680260181427,0.0535954087972641,752454080.0,400389152.0,567873152.0,322401856.0
0.3993407487869262,0.9197900295257568,0.0408985465764999,577357504.0,156467904.0,676176768.0,581276736.0
0.4022707939147949,0.9212550520896912,0.04602612555027,317784896.0,-110382544.0,685291520.0,755066560.0
0.3990965783596039,0.9075815081596376,0.0565254539251327,11763687.0,-361268608.0,593889344.0,818268608.0
0.3939689993858337,0.904529333114624,0.059211328625679,-295915680.0,-559298176.0,415508768.0,761507328.0
0.3997069895267486,0.925650119781494,0.0596996694803237,-560347968.0,-675215232.0,176457456.0,593193664.0
0.4032474756240845,0.9319985508918762,0.0596996694803237,-742854208.0,-692150528.0,-88576912.0,337891904.0
0.4031253755092621,0.9299230575561525,0.0523745566606521,-816631936.0,-604408832.0,-346502592.0,25683944.0
0.4059333503246307,0.9357831478118896,0.0484678298234939,-767531328.0,-429125152.0,-547003648.0,-283647328.0
0.3987303078174591,0.9334635734558104,0.0627517998218536,-606009728.0,-190764672.0,-667340352.0,-551307008.0
0.4001953303813934,0.9296789169311525,0.0632401406764984,-355651136.0,75543456.0,-689835328.0,-738142400.0
0.4054450094699859,0.9385911226272584,0.063606396317482,-53088448.0,330625216.0,-611129280.0,-816891072.0
0.4080087840557098,0.9271151423454284,0.0691002309322357,257289904.0,537281472.0,-442629248.0,-775971264.0
0.4066658616065979,0.9200341701507568,0.0791112184524536,535411584.0,667159616.0,-202682048.0,-616501440.0
0.401049941778183,0.9265046715736388,0.0792333036661148,727996672.0,695026560.0,61813632.0,-368862464.0
0.4049566686153412,0.9232084155082704,0.0731290429830551,813729216.0,621008832.0,317192320.0,-67106888.0
0.404224157333374,0.9095348715782166,0.0794774740934372,780095936.0,455859648.0,526174496.0,244344400.0
0.4012941122055053,0.9119765758514404,0.0741057246923446,631981120.0,224015216.0,658059776.0,519899840.0
0.4048345685005188,0.9202783703804016,0.0680014640092849,391144768.0,-40499952.0,693469056.0,719296640.0
0.4054450094699859,0.9124649167060852,0.066780611872673,93023312.0,-299086176.0,627245824.0,813251648.0
0.4001953303813934,0.9142961502075196,0.0720302760601043,-225757024.0,-518420800.0,464172896.0,785963520.0
0.4023928642272949,0.9178366661071776,0.062995970249176,-504212960.0,-655788736.0,236198640.0,642527872.0
0.4048345685005188,0.923696756362915,0.0604321807622909,-708855232.0,-697032640.0,-26385776.0,404839552.0
0.4016603529453277,0.9299230575561525,0.0555487722158432,-809530368.0,-636145088.0,-285128992.0,107716872.0
0.399829089641571,0.9329752326011658,0.0570137947797775,-791493888.0,-481973024.0,-502064800.0,-205162944.0
0.4001953303813934,0.9285801649093628,0.0556708574295043,-657358080.0,-257035200.0,-645424832.0,-488017920.0
0.3973873853683471,0.9246734380722046,0.0571358799934387,-426865312.0,5545692.0,-694133312.0,-699182208.0
0.3979977965354919,0.924062967300415,0.062995970249176,-126493208.0,273548224.0,-638491968.0,-808962496.0
0.3987303078174591,0.9263826012611388,0.0606763511896133,186286048.0,494718144.0,-489428128.0,-796199168.0
0.3965327739715576,0.922109603881836,0.0590892434120178,471710912.0,643375808.0,-268530016.0,-666610496.0
0.3945794105529785,0.917592465877533,0.062995970249176,687948480.0,697612544.0,-8024476.0,-439227424.0
0.3933585584163666,0.919301688671112,0.0640947371721267,803191552.0,649400512.0,253692064.0,-147390976.0
0.3945794105529785,0.919667899608612,0.0618972033262252,800492736.0,505824320.0,478199392.0,166132448.0
0.3937248289585113,0.906848967075348,0.0700769126415252,680319296.0,287862048.0,632527040.0,455117664.0
0.3895739316940307,0.9024538993835448,0.0722744464874267,454130656.0,20950908.0,694375296.0,681242176.0
0.3857892751693725,0.9103894233703612,0.0739836394786834,165336384.0,-242780608.0,651706944.0,801199744.0
0.3896960020065307,0.9061164855957032,0.0730069577693939,-147846816.0,-470942496.0,513379136.0,803565696.0
0.383591741323471,0.9077035784721376,0.0766695141792297,-439181024.0,-629979712.0,299648352.0,688024704.0
0.3805396258831024,0.9051398038864136,0.07056525349617,-666002112.0,-696640128.0,41951892.0,471482048.0
0.3906726837158203,0.9123427867889404,0.0553046017885208,-795063168.0,-661241408.0,-221667872.0,185524176.0
0.3873763978481293,0.9235746264457704,0.0500549376010894,-806189632.0,-524546624.0,-457837696.0,-134964000.0
0.3881089091300964,0.9180808067321776,0.050421193242073,-697229248.0,-313088960.0,-620642944.0,-428451360.0
0.387986809015274,0.925650119781494,0.0523745566606521,-486018464.0,-55822224.0,-692307968.0,-659015232.0
0.3951898515224457,0.9352948069572448,0.0500549376010894,-203421536.0,209421024.0,-662408192.0,-793031744.0
0.3945794105529785,0.8985471725463867,0.0765474289655685,108576624.0,444188032.0,-534965696.0,-810950848.0
0.3901843428611755,0.8703454732894897,0.091319739818573,404266784.0,613985856.0,-329047840.0,-710097664.0
0.3749237060546875,0.8527652025222778,0.1538273692131042,640240832.0,693871616.0,-74181672.0,-506016256.0
0.3616164028644562,0.9022097587585448,0.149920642375946,784440320.0,670580608.0,197852176.0,-220796336.0
0.3711390495300293,0.9147844910621644,0.0922964215278625,809068480.0,549259776.0,433911584.0,91455504.0
0.3776095807552337,0.9332193732261658,0.0632401406764984,715177664.0,347813696.0,606570880.0,390563424.0
0.3855451047420501,0.937004029750824,0.0596996694803237,516691648.0,95556384.0,690442944.0,632541504.0
0.3861555457115173,0.921865463256836,0.0562812834978103,242491392.0,-170713184.0,673415168.0,781977280.0
0.3831034004688263,0.9245513081550598,0.0367476493120193,-67348896.0,-411986880.0,558133504.0,816786048.0
0.3931143879890442,0.9627640247344972,0.0369918197393417,-367605152.0,-592686656.0,361181536.0,732160128.0
0.4006836712360382,0.9664265513420104,0.0470028072595596,-619070528.0,-687547520.0,104413344.0,534835872.0
0.3976315557956695,0.9528750777244568,0.049810767173767,-773253760.0,-678158400.0,-162119888.0,262332608.0
0.3984861373901367,0.9500671625137328,0.0653155893087387,-814192640.0,-568892288.0,-404983616.0,-48597364.0
0.3901843428611755,0.925772190093994,0.0686118900775909,-735555648.0,-375913728.0,-588614976.0,-352279328.0
0.3927481472492218,0.9199120998382568,0.0639726519584655,-548753792.0,-127864952.0,-685880704.0,-604159744.0
0.3993407487869262,0.9389573931694032,0.0722744464874267,-281342592.0,138752144.0,-682253440.0,-767493248.0
0.3925039768218994,0.9207667112350464,0.079355388879776,34660880.0,390678112.0,-574666304.0,-817832128.0
0.3822488188743591,0.9142961502075196,0.0858259052038192,338550816.0,578735872.0,-384212096.0,-745486912.0
0.3909168541431427,0.9254059195518494,0.0835062861442565,593024192.0,681632384.0,-137508480.0,-563659904.0
0.3917714655399322,0.9051398038864136,0.071175679564476,760364160.0,684542720.0,129353312.0,-299059808.0
0.3987303078174591,0.8923208117485046,0.0712977647781372,816087936.0,586979584.0,377211232.0,9415399.0
0.4062995910644531,0.8958613276481628,0.0622634589672088,751944320.0,403332480.0,569677056.0,316689504.0
0.4133805334568023,0.9013551473617554,0.0604321807622909,577449984.0,160545760.0,678393280.0,577477760.0
0.411793440580368,0.9020876288414,0.0692223161458969,311459872.0,-112555216.0,686430976.0,756345216.0
0.4102063179016113,0.8880478739738464,0.0775241106748581,5134274.0,-362707520.0,592235584.0,818898880.0
0.4113050997257232,0.8823098540306091,0.0704431682825088,-301890528.0,-559660480.0,411293952.0,761184000.0
0.4141130447387695,0.893541693687439,0.0645830780267715,-564709184.0,-674524928.0,170217776.0,591664704.0
0.41301429271698,0.8976925611495972,0.0697106570005416,-744679296.0,-690403904.0,-95770128.0,335476960.0
0.4037358164787292,0.8792577385902405,0.0732511281967163,-815312320.0,-605119104.0,-348000896.0,30225294.0
0.3971432149410248,0.8932974934577942,0.0672689527273178,-766259136.0,-431287008.0,-549236608.0,-279462112.0
0.3993407487869262,0.9149066209793092,0.0616530328989028,-599764480.0,-188066912.0,-671761664.0,-553688704.0
0.4001953303813934,0.9317543506622314,0.0553046017885208,-347663616.0,77335200.0,-691847808.0,-739876608.0
0.3976315557956695,0.930533528327942,0.0445611029863357,-44556848.0,331415904.0,-610618624.0,-817462272.0
0.39677694439888,0.930899739265442,0.0400439500808715,265032352.0,536908608.0,-439981888.0,-775128640.0
0.3925039768218994,0.9512879848480223,0.0452936142683029,535848544.0,663650880.0,-204881296.0,-619176064.0
0.3882309794425964,0.9643511176109314,0.0559150278568267,728253120.0,692944896.0,60410892.0,-372487328.0
0.3877426385879516,0.9571480751037598,0.0742278099060058,814023296.0,620247680.0,317004544.0,-71333488.0
0.3761445581912994,0.9387131929397584,0.093883529305458,778178816.0,451160352.0,531754496.0,247084560.0
0.3766328990459442,0.9385911226272584,0.1052374541759491,627489472.0,218872736.0,662485568.0,521906240.0
0.384812593460083,0.9316322803497314,0.0997436195611953,384645408.0,-45474696.0,695935808.0,720121408.0
0.3867659568786621,0.925650119781494,0.0881455242633819,85222928.0,-303172096.0,627326464.0,812531072.0
0.3960444331169128,0.9251617789268494,0.0837504565715789,-226827264.0,-516254016.0,466601344.0,785643584.0
0.3976315557956695,0.9272372126579284,0.0827737748622894,-505639424.0,-653460992.0,237315744.0,643366336.0
0.3914051949977875,0.921743392944336,0.0915639102458953,-713706688.0,-694417408.0,-33657968.0,400244800.0
0.3863997161388397,0.906848967075348,0.1030399203300476,-811139072.0,-631012800.0,-293580576.0,102996328.0
0.3831034004688263,0.8973263502120972,0.1230618953704834,-789540544.0,-474499136.0,-510492480.0,-209273216.0
0.3832255005836487,0.8757172226905823,0.1298986673355102,-651993792.0,-248132112.0,-652421824.0,-490511808.0
0.3885972499847412,0.8655841946601868,0.1176901459693908,-418499680.0,14636012.0,-698699136.0,-699560512.0
0.3888414204120636,0.8675375580787659,0.1211085319519043,-123587352.0,275194016.0,-642435264.0,-805725056.0
0.3845684230327606,0.8630203604698181,0.1247710883617401,189127440.0,495351616.0,-492025152.0,-793530304.0
0.3937248289585113,0.8682700395584106,0.1078012436628341,480109024.0,645500736.0,-263686080.0,-660465920.0
0.4012941122055053,0.8775485157966614,0.0883896946907043,693541056.0,696548928.0,-1862916.0,-432132352.0
0.4032474756240845,0.8808448314666748,0.0643389075994491,805226560.0,645933312.0,260080928.0,-140213360.0
0.4031253755092621,0.8825539946556091,0.067391037940979,798956928.0,500729376.0,483952224.0,172190896.0
0.4026370346546173,0.9056281447410583,0.0736173838376998,675745856.0,282269440.0,636777408.0,459486240.0
0.4036137163639068,0.9113661050796508,0.0761811733245849,453555456.0,22408984.0,696285056.0,679627776.0
0.3982419669628143,0.9022097587585448,0.0742278099060058,164954512.0,-240832608.0,653810240.0,800152064.0
