0.39213770627975464,0.8932974934577942,0.08680258691310883,762496832.0,686685632.0,134342752.0,-286242848.0
0.3948235809803009,0.9204004406929016,0.0700769126415252,-155146112.0,-473644736.0,511308960.0,801919552.0
0.39677694439888,0.9420095086097716,0.0745940655469894,-445491264.0,-630722368.0,296438752.0,684669568.0
0.3903064429759979,0.9290685057640076,0.0808204114437103,-670482624.0,-695409152.0,38029160.0,467262720.0
0.384690523147583,0.9329752326011658,0.0761811733245849,-797190592.0,-658401024.0,-225869888.0,181382368.0
0.392259806394577,0.9481137990951538,0.0501770228147506,-807040384.0,-525266944.0,-456544544.0,-131411568.0
0.3942131698131561,0.949822962284088,0.054816260933876,-698772480.0,-314943168.0,-620294208.0,-425069888.0
0.38029545545578,0.9461604356765748,0.085703819990158,-482418112.0,-51331136.0,-693531072.0,-660737536.0
0.3680869340896606,0.9230862855911256,0.0942497849464416,-199195712.0,214140800.0,-662092608.0,-793107584.0
0.3580759465694427,0.923818826675415,0.1099987775087356,112976520.0,448167264.0,-533318048.0,-809243968.0
0.3574655055999756,0.9207667112350464,0.1163472086191177,408619360.0,616465152.0,-326136832.0,-706793600.0
0.365156888961792,0.9055060148239136,0.1207422763109207,644251904.0,694235264.0,-71070728.0,-500846656.0
0.3738249242305755,0.8914662599563599,0.1145159304141998,785319936.0,670347392.0,194356544.0,-221481392.0
0.3777316510677337,0.8912220597267151,0.1063362210988998,811165056.0,548455616.0,431239680.0,90341360.0
0.3867659568786621,0.906971037387848,0.1005982160568237,714591552.0,340693216.0,608120512.0,395471840.0
0.3871322274208069,0.9146624207496644,0.0832621157169342,513978880.0,87469224.0,690914880.0,635399808.0
0.384812593460083,0.9234525561332704,0.0786228775978088,238061680.0,-178564208.0,672570752.0,782311680.0
0.3831034004688263,0.930899739265442,0.0744719803333282,-72730360.0,-418379008.0,555805376.0,814660160.0
0.3828592300415039,0.9382248520851136,0.0700769126415252,-372997312.0,-596954496.0,357599104.0,727710592.0
0.3787083327770233,0.9438408017158508,0.0671468675136566,-618574784.0,-688103168.0,107062312.0,534170816.0
0.3800512850284576,0.9439628720283508,0.0658039301633834,-773578304.0,-678493824.0,-159163440.0,262319024.0
0.38041752576828,0.9516542553901672,0.0695885717868805,-814789504.0,-565620544.0,-407495936.0,-55317456.0
0.38029545545578,0.941643238067627,0.0721523612737655,-734292928.0,-371444448.0,-589675264.0,-357837344.0
0.383591741323471,0.9367598295211792,0.0758149176836013,-546285568.0,-122807288.0,-685428736.0,-607946880.0
0.3832255005836487,0.943474531173706,0.0759370028972625,-278158592.0,143791888.0,-680785472.0,-769028160.0
0.383591741323471,0.947869598865509,0.0775241106748581,30693296.0,389186688.0,-576436224.0,-817456064.0
0.3821267187595367,0.9437187314033508,0.086314246058464,335113920.0,577625984.0,-387412992.0,-746243648.0
0.3866438865661621,0.9348064661026,0.0847271382808685,590410560.0,681336832.0,-141645680.0,-565732736.0
0.3910389542579651,0.9168599843978882,0.0848492234945297,761851200.0,684032128.0,131634680.0,-295426048.0
0.3916493654251098,0.9160053730010986,0.0882676094770431,816515968.0,585119360.0,379067296.0,12901785.0
0.3937248289585113,0.9124649167060852,0.0905872285366058,751467840.0,400420896.0,570898368.0,319305216.0
0.3975094556808471,0.9099010825157166,0.0910755693912506,576267520.0,157016128.0,679029504.0,578880064.0
0.3965327739715576,0.9079477190971376,0.0927847623825073,316666432.0,-109395776.0,687623168.0,753558784.0
0.3959223628044128,0.9064826965332032,0.0905872285366058,10672119.0,-359759584.0,595518720.0,817764096.0
0.3961665332317352,0.9212550520896912,0.0839946269989013,-303824544.0,-561323072.0,410986976.0,759353792.0
0.3962886035442352,0.9135636687278748,0.0752044916152954,-566420352.0,-675054592.0,169894064.0,589514048.0
0.3962886035442352,0.9079477190971376,0.0651935040950775,-745984896.0,-690050240.0,-96056256.0,333214464.0
0.3962886035442352,0.9081919193267822,0.0622634589672088,-816225024.0,-604059200.0,-347879200.0,28119512.0
0.3964107036590576,0.9138078093528748,0.0492003411054611,-766815488.0,-429823904.0,-548746880.0,-281147328.0
0.3984861373901367,0.9160053730010986,0.0509095340967178,-605144192.0,-192586384.0,-669241920.0,-549315712.0
0.39677694439888,0.9074593782424928,0.0540837496519088,-354911552.0,72958600.0,-691709504.0,-737003584.0
0.3925039768218994,0.9182028770446776,0.0509095340967178,-45258988.0,333696096.0,-609772224.0,-817127808.0
0.3976315557956695,0.900134265422821,0.0584788173437118,264402944.0,539007488.0,-439145984.0,-774360576.0
0.3895739316940307,0.8954950571060181,0.0708094239234924,535135072.0,665364224.0,-204034880.0,-618233088.0
0.3854230344295501,0.8946404457092285,0.0786228775978088,727423040.0,694281024.0,61095512.0,-371508320.0
0.3889634907245636,0.8954950571060181,0.0791112184524536,813059968.0,621503936.0,317229216.0,-70381232.0
0.3901843428611755,0.899890124797821,0.0763032585382461,779566080.0,457684064.0,526891648.0,241057424.0
0.3933585584163666,0.8943963050842285,0.0681235492229461,631738880.0,226827504.0,659484288.0,517162688.0
0.3993407487869262,0.8995238542556763,0.0549383461475372,384680928.0,-43779512.0,695244224.0,720875072.0
0.404346227645874,0.9055060148239136,0.0584788173437118,85877224.0,-301626432.0,627022528.0,813271744.0
0.4006836712360382,0.9020876288414,0.0692223161458969,-225435808.0,-515380416.0,466680256.0,786570240.0
0.3934806585311889,0.9072152376174928,0.0797216445207595,-503627008.0,-653557888.0,237823568.0,644657536.0
0.3947015106678009,0.9207667112350464,0.0771578550338745,-708043136.0,-695914560.0,-25711912.0,408213408.0
0.39677694439888,0.9169820547103882,0.0774020254611969,-808719936.0,-636264512.0,-285555360.0,111889448.0
0.3981198966503143,0.9225979447364808,0.0815529227256774,-788961216.0,-478586496.0,-508109376.0,-207946064.0
0.3973873853683471,0.9273592829704284,0.0838725417852401,-652515136.0,-253581088.0,-650153344.0,-490043584.0
0.39665487408638,0.921743392944336,0.0798437297344207,-420316576.0,8603978.0,-697023232.0,-700242816.0
0.3937248289585113,0.919667899608612,0.0761811733245849,-126551984.0,269454496.0,-641880768.0,-807644416.0
0.3928702175617218,0.930899739265442,0.0815529227256774,185953184.0,490883744.0,-492649632.0,-796663296.0
0.3851788640022278,0.9727749824523926,0.0927847623825073,471290176.0,640100288.0,-271117984.0,-669009472.0
0.3859113752841949,0.9674032330513,0.0844829678535461,687660544.0,695454656.0,-9672858.0,-443050432.0
0.389207661151886,0.9730191826820374,0.0815529227256774,804370624.0,646295232.0,259334752.0,-144766752.0
0.3945794105529785,0.9986570477485656,0.0824075192213058,799060992.0,502314400.0,483356576.0,168729520.0
0.384690523147583,0.9873031377792358,0.0943718701601028,676537792.0,284171008.0,636564416.0,457439296.0
0.3735807538032532,0.9605664610862732,0.1040166020393371,454817600.0,24101916.0,696316544.0,678693504.0
0.3713832199573517,0.9619094133377076,0.0916859954595565,166185120.0,-239305120.0,654045440.0,800163520.0
0.3730924129486084,0.9791234135627748,0.0868025869131088,-147074624.0,-467430432.0,515838048.0,804183104.0
0.3710169792175293,0.9721645712852478,0.0919301658868789,-438675584.0,-626847552.0,301754240.0,690283840.0
0.3605176508426666,0.9503113031387328,0.1008423864841461,-669993984.0,-694720448.0,36385904.0,469115296.0
0.3586863577365875,0.9349285960197448,0.1012086421251297,-796631296.0,-657779072.0,-228323424.0,183016912.0
0.3612501621246338,0.9335856437683104,0.105847880244255,-806368384.0,-524204352.0,-459396032.0,-129833104.0
0.3657673001289367,0.9243071675300598,0.102673664689064,-697718848.0,-313608736.0,-623101120.0,-423679680.0
0.3666219115257263,0.9127090573310852,0.1048711985349655,-486680384.0,-56806504.0,-695343616.0,-655235840.0
0.3656452298164367,0.9048956036567688,0.1080454140901565,-204373056.0,208428160.0,-665481984.0,-790471104.0
0.3682090044021606,0.8975704908370972,0.1036503463983535,107872728.0,443166336.0,-537963520.0,-809619584.0
0.3667439818382263,0.8867049217224121,0.0968135744333267,410456128.0,616228416.0,-325743904.0,-706116672.0
0.3667439818382263,0.8871932625770569,0.0930289328098297,645398208.0,693926784.0,-70151432.0,-499927040.0
0.365156888961792,0.8953729867935181,0.0936393588781356,785650432.0,669914560.0,195673536.0,-220456992.0
0.3656452298164367,0.9022097587585448,0.0890001207590103,810722112.0,547769856.0,432731776.0,91337840.0
0.3678427636623382,0.915394961833954,0.0824075192213058,716952896.0,345366432.0,606301888.0,389897472.0
0.3696740269660949,0.9114882349967957,0.074960321187973,518027744.0,92351200.0,691010368.0,631303936.0
0.3690636157989502,0.9149066209793092,0.0782566219568252,236117440.0,-180635088.0,672714368.0,782302016.0
0.3716273903846741,0.9083139896392822,0.0833842009305954,-74766720.0,-420492416.0,554958208.0,813964992.0
0.3749237060546875,0.9046514630317688,0.0836283713579177,-374660928.0,-598595200.0,355939104.0,726320768.0
0.3793187737464905,0.9077035784721376,0.0778903663158416,-619713920.0,-688975040.0,104947288.0,532142464.0
0.3812721371650696,0.906971037387848,0.0731290429830551,-773954240.0,-678483328.0,-161346064.0,259892688.0
0.3820046484470367,0.9084360599517822,0.0736173838376998,-814785536.0,-568603520.0,-403967296.0,-50462272.0
0.3827371597290039,0.9103894233703612,0.0689781457185745,-736192128.0,-375531392.0,-587390720.0,-353399232.0
0.3885972499847412,0.922109603881836,0.0683677196502685,-544209984.0,-121000912.0,-685935424.0,-609596928.0
0.3876205682754516,0.9246734380722046,0.0664143562316894,-275585600.0,145543168.0,-680555712.0,-769828032.0
0.3871322274208069,0.9234525561332704,0.0709315091371536,33357612.0,390731424.0,-575470912.0,-817294912.0
0.3883530795574188,0.9311439394950868,0.0748382359743118,337522176.0,578633088.0,-386079456.0,-745068288.0
0.3877426385879516,0.9465266466140748,0.0763032585382461,592358592.0,681648128.0,-140148464.0,-563690624.0
0.3851788640022278,0.9387131929397584,0.0850933939218521,760495232.0,684603072.0,126557952.0,-299783616.0
0.3844463527202606,0.9277255535125732,0.0969356596469879,817202688.0,586985984.0,374813984.0,7949287.0
0.384812593460083,0.9265046715736388,0.0946160405874252,751108992.0,397984000.0,571970816.0,321270752.0
0.3866438865661621,0.9291905760765076,0.0898547172546386,574882816.0,154429280.0,679704768.0,580158848.0
0.3912831246852875,0.9213771224021912,0.0910755693912506,314424288.0,-111788592.0,687780992.0,754002304.0
0.3868880569934845,0.919423758983612,0.09510438144207,7997313.0,-361658880.0,595064064.0,817287680.0
0.3881089091300964,0.9213771224021912,0.0930289328098297,-299601280.0,-558501376.0,415228736.0,760803456.0
0.392259806394577,0.9251617789268494,0.0910755693912506,-563425856.0,-673486272.0,174557392.0,592805824.0
0.3862776160240173,0.9229642152786256,0.0902209728956222,-747541504.0,-689005824.0,-98324616.0,331219744.0
0.3843242526054382,0.923696756362915,0.0880234390497207,-816744448.0,-602047040.0,-350294688.0,26133728.0
0.3849346935749054,0.9276034832000732,0.0897326320409774,-766308672.0,-426808512.0,-550921984.0,-282863968.0
0.3832255005836487,0.9254059195518494,0.0916859954595565,-603600640.0,-188959680.0,-670777600.0,-550399296.0
0.3833475708961487,0.9152728319168092,0.0915639102458953,-352460416.0,76663136.0,-692326016.0,-737224960.0
0.3868880569934845,0.9094127416610718,0.0916859954595565,-49656104.0,331072608.0,-612380032.0,-815988608.0
0.3856672048568725,0.9092906713485718,0.0888780355453491,260379216.0,536936960.0,-442758336.0,-775105152.0
0.3884751498699188,0.9024538993835448,0.0848492234945297,537767232.0,666202240.0,-201902928.0,-615741568.0
0.3910389542579651,0.8956171274185181,0.0866805016994476,729322496.0,693688768.0,63346392.0,-368501472.0
0.389085590839386,0.8954950571060181,0.07874496281147,813897536.0,619679616.0,319335584.0,-67187784.0
0.392381876707077,0.8976925611495972,0.0774020254611969,779213888.0,454890272.0,528500416.0,243945424.0
0.3901843428611755,0.8987913727760315,0.0828958600759506,630388480.0,223324080.0,660272576.0,519324928.0
0.3857892751693725,0.8932974934577942,0.0836283713579177,389216352.0,-41067084.0,695348224.0,718496000.0
0.3832255005836487,0.8958613276481628,0.0824075192213058,91019824.0,-299427584.0,628609344.0,812299392.0
0.3863997161388397,0.908924400806427,0.0763032585382461,-227666800.0,-518327360.0,465042656.0,784959488.0
0.3871322274208069,0.9096569418907166,0.074349895119667,-505745536.0,-655330432.0,236312960.0,641748544.0
0.3833475708961487,0.9140520095825196,0.0726407021284103,-709700288.0,-696365376.0,-27015220.0,404465600.0
0.3850567638874054,0.9164937138557434,0.0726407021284103,-809651712.0,-635425280.0,-286296640.0,107956288.0
0.3876205682754516,0.9166157841682434,0.0692223161458969,-790963392.0,-481473728.0,-503667584.0,-204451440.0
0.3882309794425964,0.9261384606361388,0.0656818449497222,-656326272.0,-257119696.0,-647252352.0,-486940672.0
0.3898181021213531,0.9337077140808104,0.0671468675136566,-425576576.0,4901122.0,-695953280.0,-698162624.0
0.3907947838306427,0.9310218691825868,0.0744719803333282,-125237024.0,272504352.0,-640016448.0,-808305344.0
0.387864738702774,0.9339519143104552,0.0797216445207595,187209888.0,493495936.0,-490401184.0,-796142208.0
0.3870101273059845,0.9356610774993896,0.0785007923841476,472244672.0,642146624.0,-268896000.0,-667269888.0
0.3881089091300964,0.9340739846229552,0.081919178366661,688084608.0,696589888.0,-7920477.0,-440636832.0
0.3838359117507934,0.9265046715736388,0.0886338651180267,803039936.0,648857664.0,254325184.0,-149501712.0
0.3822488188743591,0.9190574884414672,0.0880234390497207,800190400.0,506049088.0,479359552.0,163540576.0
0.3805396258831024,0.9335856437683104,0.0909534841775894,675856896.0,283082080.0,636843136.0,458731264.0
0.3824929893016815,0.9392015337944032,0.0880234390497207,453881536.0,23414740.0,696167296.0,679496768.0
0.3810279667377472,0.9312660098075868,0.0886338651180267,165374256.0,-239806016.0,653448128.0,800669440.0
0.3815163075923919,0.9251617789268494,0.0902209728956222,-147292816.0,-467857440.0,514954112.0,804461312.0
0.3823708891868591,0.9302893280982972,0.0800879001617431,-438472096.0,-627351104.0,301097184.0,690242560.0
0.3833475708961487,0.9318764209747314,0.0826516896486282,-665439168.0,-694801216.0,43016836.0,474882176.0
0.3810279667377472,0.9191795587539672,0.0860700756311416,-794803520.0,-660336128.0,-221523424.0,189979968.0
0.3788304328918457,0.9151507616043092,0.0886338651180267,-806404864.0,-524693024.0,-458734624.0,-129970928.0
0.3784641623497009,0.91295325756073,0.0905872285366058,-698004608.0,-314279392.0,-622417664.0,-423716576.0
0.3751678764820099,0.9095348715782166,0.0893663763999939,-487294432.0,-57859340.0,-694898112.0,-655159936.0
0.3776095807552337,0.9185691475868224,0.0875350981950759,-205017392.0,207063296.0,-665490432.0,-790655872.0
0.3740690946578979,0.91331946849823,0.079355388879776,107265496.0,441661984.0,-538609280.0,-810092800.0
0.3729703426361084,0.9166157841682434,0.0770357698202133,403838944.0,611531520.0,-332777024.0,-710720960.0
0.3739470243453979,0.9163716435432434,0.0763032585382461,641161600.0,691743680.0,-78237352.0,-507151712.0
0.3774874806404114,0.9151507616043092,0.0771578550338745,786497152.0,668786176.0,194212176.0,-222149504.0
0.38029545545578,0.9186912178993224,0.0763032585382461,811947840.0,547219392.0,431471968.0,89694712.0
0.3816383779048919,0.9229642152786256,0.0783787071704864,718417920.0,345424928.0,605475456.0,388430496.0
0.3807837963104248,0.922109603881836,0.0814308375120163,519627328.0,92922328.0,690722944.0,630219200.0
0.3789525032043457,0.9234525561332704,0.0902209728956222,244753072.0,-173278624.0,674644608.0,779645184.0
0.3791966736316681,0.9287022352218628,0.0905872285366058,-65969024.0,-413984032.0,559719616.0,814801088.0
0.3810279667377472,0.9266268014907836,0.0893663763999939,-373618624.0,-597563584.0,357064960.0,727154048.0
0.3809058666229248,0.926016330718994,0.0868025869131088,-619164352.0,-688272448.0,106214576.0,533438400.0
0.3812721371650696,0.9299230575561525,0.0893663763999939,-774026496.0,-678047168.0,-160216224.0,261509488.0
0.3811500370502472,0.9247955083847046,0.0949822962284088,-815473984.0,-568331392.0,-403180608.0,-48667520.0
0.3811500370502472,0.921743392944336,0.0922964215278625,-737344384.0,-375328128.0,-587075328.0,-351732960.0
0.3815163075923919,0.9301672577857972,0.0904651433229446,-551118912.0,-127407256.0,-684870016.0,-603249472.0
0.3849346935749054,0.9302893280982972,0.0874130129814148,-284012992.0,139161744.0,-682296064.0,-766396864.0
0.3826150596141815,0.9247955083847046,0.0885117799043655,31995396.0,390928576.0,-576064640.0,-816836672.0
0.3818825483322143,0.9233304858207704,0.0911976546049118,336417888.0,578887488.0,-386826112.0,-744982784.0
0.3806616961956024,0.9206445813179016,0.0855817347764968,591558976.0,682052224.0,-140872656.0,-563860864.0
0.3810279667377472,0.919545829296112,0.0835062861442565,759930688.0,685241280.0,125710936.0,-300113344.0
0.3827371597290039,0.9245513081550598,0.0778903663158416,816897344.0,588030336.0,373845984.0,7728527.0
0.3817604780197143,0.9229642152786256,0.0765474289655685,754081280.0,404630912.0,567195776.0,314397440.0
0.3783420920372009,0.9200341701507568,0.0839946269989013,580767616.0,161793520.0,677424448.0,574934272.0
0.3740690946578979,0.9285801649093628,0.0924185067415237,315556000.0,-111335264.0,687339008.0,753999680.0
0.3746795356273651,0.9356610774993896,0.0902209728956222,9220470.0,-361490176.0,595142336.0,817292416.0
0.3706507086753845,0.9398120045661926,0.0910755693912506,-298545888.0,-558729664.0,415621728.0,760836096.0
0.3674764931201935,0.9345623254776,0.085703819990158,-562523328.0,-674107008.0,175151888.0,592782016.0
0.3657673001289367,0.9247955083847046,0.0883896946907043,-743947072.0,-690646528.0,-91055096.0,337906080.0
0.3674764931201935,0.9160053730010986,0.0922964215278625,-816307456.0,-605908352.0,-343966688.0,33550498.0
0.3734586834907532,0.9134415984153748,0.0930289328098297,-766457984.0,-427161952.0,-550561664.0,-282627360.0
0.377121239900589,0.9125869870185852,0.1013307273387909,-604053376.0,-189124576.0,-670634880.0,-550019840.0
