0.39213770627975464,0.8932974934577942,0.08680258691310883,762496832.0,686685632.0,134342752.0,-286242848.0
0.3757782876491546,0.9030643105506896,0.1015748977661132,-353181888.0,76786272.0,-692454720.0,-736745792.0
0.3784641623497009,0.9030643105506896,0.097668170928955,-50560292.0,331387936.0,-612839296.0,-815460096.0
0.3853009343147278,0.9046514630317688,0.0959589779376983,259511536.0,537389440.0,-443432352.0,-774697088.0
0.3861555457115173,0.9047735333442688,0.0897326320409774,531555648.0,664704000.0,-209067792.0,-620346176.0
0.3866438865661621,0.8980588316917419,0.0848492234945297,725623936.0,694670080.0,55939888.0,-375094176.0
0.387864738702774,0.9005005359649658,0.0754486620426178,813835776.0,620075072.0,318673248.0,-67432656.0
0.3894518315792084,0.910755693912506,0.0732511281967163,779366784.0,455359200.0,528010880.0,243642064.0
0.3910389542579651,0.9052618741989136,0.0745940655469894,630777536.0,223931840.0,660002112.0,518934400.0
0.3889634907245636,0.9051398038864136,0.0777682811021804,389800032.0,-40376768.0,695340608.0,718225984.0
0.389085590839386,0.9119765758514404,0.0767915993928909,91706560.0,-298682688.0,628866560.0,812297280.0
0.3962886035442352,0.915517032146454,0.0714198499917984,-219876048.0,-513119680.0,470411296.0,787399168.0
0.3989744782447815,0.9169820547103882,0.0659260153770446,-499336704.0,-652470912.0,243106128.0,647120896.0
0.399829089641571,0.9164937138557434,0.0683677196502685,-709280256.0,-696097792.0,-26466664.0,405697472.0
0.4036137163639068,0.919423758983612,0.0649493336677551,-809518528.0,-635585600.0,-285821088.0,109263352.0
0.4055670797824859,0.9316322803497314,0.0611646920442581,-791197696.0,-481955616.0,-503288128.0,-203340880.0
0.4019045233726501,0.9285801649093628,0.0671468675136566,-656994688.0,-257557728.0,-647037440.0,-486092608.0
0.3983640670776367,0.9269930124282836,0.0708094239234924,-426478944.0,4709471.0,-695968064.0,-697598400.0
0.4005616009235382,0.9254059195518494,0.0644609928131103,-133435384.0,266139056.0,-642981632.0,-806759616.0
0.4014161825180053,0.9341960549354552,0.0605542659759521,179316528.0,488547616.0,-495840864.0,-797640384.0
0.401172012090683,0.9377365112304688,0.0660481005907058,471800000.0,641986944.0,-269895392.0,-667334656.0
0.4001953303813934,0.9388353228569032,0.0675131231546402,687951552.0,696635072.0,-9165180.0,-440749088.0
0.4001953303813934,0.9382248520851136,0.0736173838376998,803309504.0,649040576.0,252960768.0,-149574432.0
0.4000732600688934,0.9354169368743896,0.0775241106748581,800890624.0,506171968.0,478043264.0,163585776.0
0.3976315557956695,0.9317543506622314,0.0780124515295028,681019584.0,289096064.0,632983936.0,452646208.0
0.3931143879890442,0.926016330718994,0.0805762410163879,461245056.0,29507228.0,695156736.0,675322816.0
0.3882309794425964,0.9249175786972046,0.0855817347764968,166686016.0,-240729344.0,653126208.0,800382912.0
0.3863997161388397,0.921865463256836,0.0854596495628357,-146307424.0,-469018944.0,515111232.0,803864000.0
0.3840800821781158,0.9138078093528748,0.0918080806732177,-437697152.0,-628517952.0,301448000.0,689519360.0
0.3810279667377472,0.9150286912918092,0.0968135744333267,-664883840.0,-695822272.0,43505656.0,474119840.0
0.3801733553409576,0.9116103053092957,0.0968135744333267,-794558336.0,-661062592.0,-220900560.0,189203088.0
0.3826150596141815,0.9030643105506896,0.086314246058464,-807576704.0,-529429856.0,-452985472.0,-123488920.0
0.3799291849136352,0.9081919193267822,0.0866805016994476,-702149824.0,-320238080.0,-618600960.0,-417956416.0
0.3823708891868591,0.9134415984153748,0.0852154791355133,-487781280.0,-57501024.0,-694189440.0,-655580352.0
0.3801733553409576,0.9112440347671508,0.0872909277677536,-205703552.0,207696864.0,-665031296.0,-790697792.0
0.3785862624645233,0.9119765758514404,0.0905872285366058,106590872.0,442527392.0,-538321088.0,-809901120.0
0.377243310213089,0.9164937138557434,0.0881455242633819,403223296.0,612444608.0,-332765824.0,-710289344.0
0.3790746033191681,0.9265046715736388,0.0805762410163879,640764032.0,692559808.0,-78596592.0,-506484416.0
0.3810279667377472,0.9272372126579284,0.0844829678535461,784482624.0,671033664.0,187216384.0,-228412736.0
0.376022458076477,0.9141740798950196,0.0927847623825073,813164288.0,550941952.0,425746528.0,82994992.0
0.3726040720939636,0.9063606262207032,0.0929068475961685,719009024.0,344340480.0,605300608.0,388572224.0
0.3744353652000427,0.91295325756073,0.0852154791355133,520014816.0,91603848.0,690929408.0,629866176.0
0.3751678764820099,0.9199120998382568,0.0813087522983551,244746688.0,-174471872.0,675290624.0,778821312.0
0.3761445581912994,0.9211329221725464,0.0769136846065521,-66478744.0,-415002624.0,560690048.0,813573312.0
0.3746795356273651,0.9235746264457704,0.0764253437519073,-367967584.0,-594731072.0,363878720.0,728977792.0
0.372848242521286,0.923940896987915,0.074960321187973,-615378688.0,-687283968.0,113803640.0,537512832.0
0.3705286383628845,0.9300451874732972,0.0810645818710327,-774944000.0,-677641792.0,-159512896.0,260270272.0
0.3699181973934173,0.9379807114601136,0.0813087522983551,-816033600.0,-567712640.0,-402797248.0,-49673264.0
0.3668660819530487,0.9385911226272584,0.0849713087081909,-737549440.0,-374516128.0,-587012352.0,-352273312.0
0.3668660819530487,0.932731032371521,0.08692467212677,-550933184.0,-126301984.0,-685183680.0,-603295296.0
0.3680869340896606,0.9313880801200868,0.08692467212677,-283511168.0,140433920.0,-682843392.0,-765862976.0
0.3705286383628845,0.9279696941375732,0.0880234390497207,25459712.0,386554624.0,-580336896.0,-816123712.0
0.3693077862262726,0.9287022352218628,0.0883896946907043,330711616.0,576019136.0,-392717600.0,-746676736.0
0.368453174829483,0.930899739265442,0.0910755693912506,592494848.0,682427072.0,-141025520.0,-562384576.0
0.3678427636623382,0.9296789169311525,0.0905872285366058,760629312.0,685135552.0,125765864.0,-298557760.0
0.3654010593891144,0.9265046715736388,0.0902209728956222,817202688.0,587390144.0,374156064.0,9020218.0
0.3632035255432129,0.9334635734558104,0.0861921608448028,753933184.0,403631808.0,567623808.0,315263072.0
0.36405810713768,0.9346843957901,0.08692467212677,580118912.0,160595712.0,677875264.0,575393536.0
0.3630814254283905,0.9265046715736388,0.0919301658868789,321398688.0,-105998544.0,688676352.0,751074944.0
0.3595409691333771,0.9189354181289672,0.0985227674245834,15617063.0,-357232384.0,598425280.0,816669952.0
0.3579538464546203,0.9278476238250732,0.0936393588781356,-299302048.0,-560070208.0,415289600.0,759733952.0
0.3638139367103576,0.9361494183540344,0.0893663763999939,-563075456.0,-675040960.0,174920544.0,591261440.0
0.3613722324371338,0.9278476238250732,0.0870467573404312,-744312512.0,-691109376.0,-91273776.0,336091232.0
0.3616164028644562,0.9186912178993224,0.0926626771688461,-816394368.0,-605795264.0,-344126720.0,31790184.0
0.3580759465694427,0.9232084155082704,0.098889023065567,-768847168.0,-431687872.0,-546509888.0,-277070528.0
0.3610059916973114,0.9261384606361388,0.0949822962284088,-608617216.0,-194377376.0,-668777920.0,-545399040.0
0.3641802072525024,0.9232084155082704,0.0897326320409774,-359222976.0,71320512.0,-693085376.0,-733775424.0
0.3658894002437591,0.9265046715736388,0.0890001207590103,-49786008.0,332470912.0,-612795200.0,-815100032.0
0.3690636157989502,0.9247955083847046,0.0927847623825073,260379264.0,538289088.0,-443419584.0,-773788096.0
0.3718715608119964,0.9206445813179016,0.0920522511005401,532323808.0,665206848.0,-209097216.0,-619137344.0
0.3705286383628845,0.925650119781494,0.0908313989639282,726307520.0,694674944.0,55883740.0,-373768128.0
0.3740690946578979,0.9204004406929016,0.0843608826398849,813842496.0,622423424.0,312641536.0,-73662568.0
0.3750457763671875,0.921865463256836,0.0820412635803222,782116160.0,459057376.0,523622912.0,237278688.0
0.3762666285037994,0.9267488718032836,0.0844829678535461,631149440.0,222175904.0,660074944.0,519144256.0
0.3777316510677337,0.9276034832000732,0.0805762410163879,389793696.0,-42101384.0,695537920.0,717939328.0
0.3763887286186218,0.9312660098075868,0.0841167122125625,91298384.0,-300233408.0,629085952.0,811601408.0
0.3805396258831024,0.924062967300415,0.0771578550338745,-220524416.0,-514339680.0,470605216.0,786305216.0
0.3837138414382934,0.930899739265442,0.073739469051361,-500108928.0,-653097920.0,243313904.0,645812672.0
0.3823708891868591,0.9405444860458374,0.0836283713579177,-706596608.0,-696083200.0,-19747698.0,410756480.0
0.38029545545578,0.9335856437683104,0.0745940655469894,-809466368.0,-637179136.0,-279898656.0,115521360.0
0.384812593460083,0.9343181252479552,0.0700769126415252,-791841792.0,-480244448.0,-503698880.0,-203864752.0
0.3877426385879516,0.9312660098075868,0.0628738850355148,-656978816.0,-255797712.0,-647673152.0,-486196800.0
0.3898181021213531,0.9407886862754822,0.0575021356344223,-425771040.0,6005138.0,-696696000.0,-697294144.0
0.3866438865661621,0.9322426915168762,0.0644609928131103,-132187376.0,267134400.0,-643491904.0,-806229120.0
0.383591741323471,0.9182028770446776,0.0763032585382461,180606976.0,489205504.0,-495786560.0,-796979456.0
0.3857892751693725,0.917714536190033,0.0760590881109237,466913504.0,639516736.0,-275461248.0,-670859712.0
0.3877426385879516,0.9263826012611388,0.0716640204191207,684821824.0,696069248.0,-14855114.0,-446326720.0
0.3887193202972412,0.937126100063324,0.0776461958885192,803784256.0,648082240.0,254177664.0,-149115744.0
0.3829813301563263,0.9278476238250732,0.0836283713579177,800880832.0,504863904.0,479395200.0,163719552.0
0.3789525032043457,0.9300451874732972,0.0821633487939834,680470656.0,287447648.0,634328576.0,452639200.0
0.3849346935749054,0.9366377592086792,0.07056525349617,460068000.0,27990440.0,696125824.0,675192064.0
0.384812593460083,0.941277027130127,0.0649493336677551,171983488.0,-235661360.0,655668544.0,798689920.0
0.3816383779048919,0.9202783703804016,0.0736173838376998,-141201760.0,-464904448.0,518689952.0,804865280.0
0.3778537511825561,0.9117323756217957,0.0953485518693924,-439636672.0,-628823872.0,299298432.0,688942720.0
0.3746795356273651,0.9084360599517822,0.1009644716978073,-666062464.0,-695570944.0,40596200.0,473091296.0
0.3788304328918457,0.9005005359649658,0.0957148075103759,-794559936.0,-660444992.0,-223945712.0,187767792.0
0.3806616961956024,0.8994017839431763,0.1024294942617416,-806473280.0,-528519872.0,-455607200.0,-124944632.0
0.3796850144863128,0.9127090573310852,0.1024294942617416,-700138304.0,-319102176.0,-620459584.0,-419441952.0
0.3817604780197143,0.9241850972175598,0.0922964215278625,-491063328.0,-63053936.0,-694305472.0,-652489408.0
0.3845684230327606,0.9182028770446776,0.0896105468273162,-209952112.0,202286336.0,-666330944.0,-789889216.0
0.3821267187595367,0.9160053730010986,0.0813087522983551,109249336.0,443188512.0,-536577600.0,-810342208.0
0.3828592300415039,0.9186912178993224,0.0858259052038192,405343904.0,612675264.0,-330205312.0,-710078400.0
0.3745574355125427,0.906848967075348,0.0981565117835998,641893696.0,692334784.0,-75110456.0,-505890272.0
0.377121239900589,0.9119765758514404,0.0931510180234909,784281984.0,670571392.0,190817056.0,-227477664.0
0.3801733553409576,0.917714536190033,0.0877792686223983,811684992.0,550665152.0,428658112.0,84315792.0
0.3790746033191681,0.917470395565033,0.0933951884508133,720177920.0,350042720.0,603736320.0,383715744.0
0.3791966736316681,0.9252838492393494,0.0920522511005401,523095392.0,98217952.0,690378496.0,626915840.0
0.3795629441738128,0.9310218691825868,0.0830179452896118,242228512.0,-174408336.0,674351808.0,780434688.0
0.3837138414382934,0.9321206212043762,0.0780124515295028,-68620336.0,-414849376.0,558672320.0,814860736.0
0.3818825483322143,0.9273592829704284,0.0769136846065521,-369392352.0,-594513216.0,361079712.0,729826240.0
0.3791966736316681,0.9243071675300598,0.0833842009305954,-616026176.0,-686997632.0,110423120.0,537842240.0
0.3785862624645233,0.9224758744239808,0.0879013538360595,-772360192.0,-678667008.0,-156472256.0,267036864.0
0.3768770694732666,0.9162495136260986,0.0798437297344207,-815336320.0,-570903680.0,-400464832.0,-42954408.0
0.3806616961956024,0.9233304858207704,0.0822854340076446,-738766784.0,-379445280.0,-585639104.0,-346689024.0
0.3789525032043457,0.9145403504371644,0.098278596997261,-548592704.0,-125608944.0,-686193408.0,-604424128.0
0.3718715608119964,0.9100232124328612,0.0980344265699386,-281137856.0,141032064.0,-682734464.0,-766724608.0
0.3784641623497009,0.9278476238250732,0.090709313750267,27664784.0,386767040.0,-579371264.0,-816637248.0
0.3818825483322143,0.9330973029136658,0.0893663763999939,332418496.0,575742912.0,-391187296.0,-746935104.0
0.3805396258831024,0.9299230575561525,0.0916859954595565,588533632.0,680405184.0,-145550224.0,-567814720.0
0.3793187737464905,0.9310218691825868,0.0952264666557312,758453120.0,685257344.0,121488968.0,-305504704.0
0.3762666285037994,0.9273592829704284,0.0947381258010864,817043840.0,586148096.0,376445792.0,8932865.0
0.3773654103279114,0.9228421449661256,0.0936393588781356,753070720.0,402411328.0,569650944.0,315228320.0
0.3795629441738128,0.9272372126579284,0.0885117799043655,578613248.0,159738464.0,679376640.0,575377472.0
0.3845684230327606,0.9322426915168762,0.0875350981950759,319302784.0,-106289464.0,689457472.0,751211136.0
0.3818825483322143,0.922109603881836,0.0953485518693924,13286967.0,-356906848.0,598334208.0,816920256.0
0.3806616961956024,0.917470395565033,0.0949822962284088,-294570336.0,-555209216.0,419575936.0,762790016.0
0.3832255005836487,0.9271151423454284,0.0932731032371521,-559321728.0,-672098432.0,179436128.0,596797376.0
0.3818825483322143,0.9310218691825868,0.0887559503316879,-745095552.0,-689744192.0,-93577672.0,336526720.0
0.3816383779048919,0.9339519143104552,0.089488461613655,-816303104.0,-604623296.0,-346387008.0,31896940.0
0.3810279667377472,0.9310218691825868,0.090709313750267,-767858496.0,-430737024.0,-548464128.0,-277430304.0
0.3812721371650696,0.9343181252479552,0.0936393588781356,-606782336.0,-193591024.0,-670075584.0,-546129984.0
0.3769991397857666,0.925894260406494,0.0963252335786819,-356740160.0,72102824.0,-693385536.0,-734626176.0
0.3799291849136352,0.9272372126579284,0.0959589779376983,-54333156.0,327172224.0,-614953536.0,-815328064.0
0.3815163075923919,0.9312660098075868,0.0890001207590103,256081472.0,534173184.0,-446437824.0,-776335040.0
0.3779758214950561,0.9289463758468628,0.0861921608448028,534450816.0,664972864.0,-206106480.0,-618558784.0
0.3793187737464905,0.9265046715736388,0.091319739818573,727432768.0,693987840.0,59273432.0,-372331392.0
0.3776095807552337,0.9343181252479552,0.0960810631513595,813732288.0,621178624.0,315887616.0,-71507632.0
0.3765107989311218,0.9385911226272584,0.0941276997327804,780666560.0,457253920.0,526180448.0,239862992.0
0.376022458076477,0.9373703002929688,0.0948602110147476,633131328.0,226244992.0,659252800.0,516008928.0
0.3748016059398651,0.937248170375824,0.0955927222967147,392700992.0,-38084764.0,695584512.0,716532736.0
0.3740690946578979,0.930777668952942,0.0927847623825073,87335088.0,-302909824.0,627053184.0,812615552.0
0.377121239900589,0.9245513081550598,0.0958368927240371,-224360912.0,-516584576.0,467027200.0,785881472.0
0.3739470243453979,0.9250396490097046,0.0941276997327804,-503127712.0,-654542592.0,238500816.0,643797632.0
0.3715053200721741,0.9263826012611388,0.0919301658868789,-708042240.0,-696515840.0,-24975096.0,407234112.0
0.3723599016666412,0.9266268014907836,0.0926626771688461,-809089088.0,-636326336.0,-284730784.0,110966216.0
0.3708948791027069,0.926016330718994,0.0991331934928894,-791527232.0,-482723296.0,-502753888.0,-201551264.0
0.3682090044021606,0.9243071675300598,0.1023074090480804,-657905152.0,-258272816.0,-647047744.0,-484465344.0
0.3693077862262726,0.9183250069618224,0.1068245619535446,-421549408.0,10776167.0,-696409984.0,-700081856.0
0.3695519566535949,0.9128311276435852,0.1063362210988998,-127726144.0,272039456.0,-641248320.0,-807095168.0
0.3679648339748382,0.9095348715782166,0.098889023065567,184753616.0,493408800.0,-492131488.0,-795702208.0
0.3717494904994964,0.9034305810928344,0.0996215343475341,470196960.0,642473664.0,-270764480.0,-667645504.0
0.3701623678207397,0.8931754231452942,0.0924185067415237,686493952.0,697471552.0,-9754217.0,-441685248.0
0.368331104516983,0.904529333114624,0.0952264666557312,802175616.0,650239936.0,252648224.0,-150972544.0
0.3708948791027069,0.9003784656524658,0.0835062861442565,800183936.0,507829088.0,478043584.0,161898624.0
0.3711390495300293,0.9017214179039,0.0826516896486282,676740864.0,285057376.0,636209344.0,457081248.0
0.3658894002437591,0.9022097587585448,0.0893663763999939,455607968.0,25239670.0,696478016.0,677955904.0
0.36405810713768,0.919301688671112,0.0854596495628357,167668656.0,-238066592.0,654909824.0,799516224.0
0.3688194453716278,0.925772190093994,0.0806983262300491,-144875632.0,-466429024.0,517563360.0,804055168.0
0.3732145130634308,0.9247955083847046,0.0722744464874267,-436346688.0,-626538752.0,304424384.0,690867584.0
0.3757782876491546,0.9250396490097046,0.0769136846065521,-664073024.0,-694744320.0,46483232.0,476548160.0
0.3745574355125427,0.9178366661071776,0.0872909277677536,-794556864.0,-660916160.0,-218434608.0,192553840.0
0.3733365833759308,0.8981809020042419,0.0870467573404312,-807330176.0,-525885696.0,-456615168.0,-126831952.0
0.376022458076477,0.8972042202949524,0.0816750079393386,-699887104.0,-316175328.0,-621562944.0,-420442816.0
0.3795629441738128,0.9055060148239136,0.0766695141792297,-489762240.0,-60308656.0,-695466240.0,-652490624.0
0.3826150596141815,0.9116103053092957,0.0765474289655685,-207813104.0,204395056.0,-667446016.0,-788969984.0
0.3800512850284576,0.9134415984153748,0.0849713087081909,104451352.0,439153024.0,-541499904.0,-809897472.0
0.3788304328918457,0.9161274433135986,0.0946160405874252,401398560.0,609552832.0,-336061152.0,-712256192.0
0.3776095807552337,0.9112440347671508,0.0935172736644744,643943616.0,691506304.0,-74830248.0,-504457696.0
0.3800512850284576,0.9168599843978882,0.0933951884508133,785740544.0,669115008.0,191322528.0,-226305440.0
0.3824929893016815,0.9261384606361388,0.0946160405874252,812546816.0,548722496.0,429370592.0,85050824.0
