0.12599194049835205,0.79343181848526,0.5990721583366394,-620910912.0,-211779296.0,-671019968.0,-521797792.0
0.130997434258461,0.7793920040130615,0.6039555668830872,-373843488.0,63593608.0,-700376192.0,-720133056.0
0.1334391385316848,0.7948968410491943,0.6071297526359558,-76713608.0,323023776.0,-625141760.0,-807396992.0
0.137345865368843,0.8083261847496033,0.6043218374252319,231847136.0,535047808.0,-458379936.0,-776389120.0
0.1358808428049087,0.8047857284545898,0.6046880483627319,506386304.0,668640384.0,-224446416.0,-631694784.0
0.1316078603267669,0.7956293225288391,0.6099377274513245,706731776.0,704277312.0,42572840.0,-394503104.0
0.1262361109256744,0.7947747707366943,0.615309476852417,803488512.0,636660224.0,303452736.0,-99538224.0
0.1285557299852371,0.7989256381988525,0.6085947751998901,780350272.0,471026208.0,524348064.0,217182816.0
0.1388108879327774,0.8047857284545898,0.5934562087059021,641829952.0,239429088.0,662323200.0,494952000.0
0.1377121210098266,0.8039311170578003,0.5882065892219543,409141952.0,-27269128.0,703244352.0,700162944.0
0.1331949681043625,0.7953851819038391,0.5932120680809021,116577888.0,-290065472.0,641014912.0,802678656.0
0.1298986673355102,0.7937980890274048,0.6010255217552185,-193038768.0,-510378688.0,484715072.0,787542016.0
0.1289219856262207,0.7955072522163391,0.6085947751998901,-474344704.0,-655782080.0,257257984.0,657028736.0
0.1338053941726684,0.7984372973442078,0.6012696623802185,-686189888.0,-705031616.0,-7912808.0,430038080.0
0.1327066272497177,0.7922109365463257,0.6044439077377319,-798457024.0,-648421376.0,-278090944.0,132676512.0
0.1285557299852371,0.7851300239562988,0.6043218374252319,-789751616.0,-496739232.0,-500861152.0,-177769872.0
0.1263581961393356,0.7790257334709167,0.6029788851737976,-665202880.0,-272162464.0,-650256320.0,-462083232.0
0.1280673891305923,0.7875717282295227,0.5990721583366394,-443023008.0,-7737877.0,-704291776.0,-678649600.0
0.1333170533180236,0.7925772070884705,0.5993162989616394,-155750176.0,257763392.0,-654982336.0,-795750912.0
0.1301428377628326,0.7972164750099182,0.6038334965705872,154383472.0,485465760.0,-509490208.0,-796134400.0
0.1312416046857834,0.7951409816741943,0.6082285642623901,441813312.0,641863616.0,-289213856.0,-679771264.0
0.1280673891305923,0.789280891418457,0.615065336227417,668462336.0,704504064.0,-19848226.0,-457558464.0
0.1273348778486251,0.7864729762077332,0.6165303587913513,790956608.0,660992064.0,246375856.0,-172329664.0
0.1318520307540893,0.7808570265769958,0.6073739528656006,797364416.0,520673536.0,476396032.0,138120944.0
0.1284336447715759,0.7797582745552063,0.6090831160545349,686857536.0,303963168.0,636643456.0,428298592.0
0.1279453039169311,0.782688319683075,0.6136003136634827,475674432.0,42694272.0,703539008.0,655641216.0
0.1318520307540893,0.7962397933006287,0.6056647300720215,194610000.0,-224692512.0,667370816.0,786878592.0
0.1336833089590072,0.7975826859474182,0.6084727048873901,-115017880.0,-459101632.0,533295232.0,802816448.0
0.126602366566658,0.7836650013923645,0.6201928853988647,-413909024.0,-629407616.0,315013344.0,697290048.0
0.1244048327207565,0.7852520942687988,0.6282505393028259,-644871488.0,-702278272.0,54896628.0,490768608.0
0.1344158202409744,0.8013673424720764,0.6155536770820618,-781410688.0,-672277312.0,-213029280.0,212086208.0
0.1407642513513565,0.7990477085113525,0.6007813215255737,-803332288.0,-543930112.0,-449621184.0,-97773248.0
0.1368575245141983,0.784763753414154,0.5987058877944946,-707440192.0,-335779520.0,-620510016.0,-393280192.0
0.1316078603267669,0.7769502997398376,0.6071297526359558,-508028032.0,-78337456.0,-700450496.0,-630921088.0
0.1336833089590072,0.7897692322731018,0.6056647300720215,-226956896.0,196954192.0,-676074496.0,-778167296.0
0.1364912688732147,0.8012452721595764,0.6007813215255737,81791952.0,436655808.0,-551823232.0,-806879424.0
0.1291661560535431,0.7950189113616943,0.6089610457420349,378393408.0,612322176.0,-346572928.0,-717418048.0
0.1287999004125595,0.7967281341552734,0.6121352910995483,619615104.0,698212992.0,-90410080.0,-522803296.0
0.1290440708398819,0.7911121845245361,0.6155536770820618,769974784.0,681697536.0,179028384.0,-251590320.0
0.1289219856262207,0.7925772070884705,0.6138444542884827,807424064.0,565348736.0,422115648.0,56454204.0
0.129776582121849,0.7886704802513123,0.6082285642623901,726471104.0,366188768.0,603427136.0,356290304.0
0.1377121210098266,0.7851300239562988,0.5963862538337708,533283264.0,107051792.0,697562176.0,608668544.0
0.1418630182743072,0.8011232018470764,0.5923574566841125,265152736.0,-161948144.0,685983424.0,765385600.0
0.1368575245141983,0.7925772070884705,0.5866194367408752,-41874100.0,-407438656.0,573826368.0,809867328.0
0.1339274793863296,0.7839091420173645,0.595897912979126,-342633952.0,-593203456.0,377428992.0,735649728.0
0.1311195194721222,0.7922109365463257,0.6016359329223633,-593168384.0,-691947584.0,125716296.0,553603392.0
0.1314857751131057,0.7966060042381287,0.6039555668830872,-756840640.0,-689152768.0,-144463984.0,290366048.0
0.1320962011814117,0.7831766605377197,0.6052985191345215,-809541696.0,-585192000.0,-393544480.0,-15387822.0
0.1346599906682968,0.7850079536437988,0.6028568148612976,-740345984.0,-390141664.0,-588689216.0,-325643776.0
0.137345865368843,0.7896471619606018,0.6029788851737976,-562850368.0,-141672208.0,-691903744.0,-580791872.0
0.1363691836595535,0.7905017733573914,0.6026126146316528,-302782976.0,127649504.0,-693714560.0,-750806016.0
0.1364912688732147,0.7868391871452332,0.6031009554862976,1697783.0,378317248.0,-593812224.0,-810667456.0
0.1382004618644714,0.7961176633834839,0.600170910358429,305927296.0,573419008.0,-406971168.0,-751595008.0
0.1357587575912475,0.8000243902206421,0.5996825695037842,565340096.0,684457664.0,-160452176.0,-582309952.0
0.1338053941726684,0.7968502044677734,0.6004151105880737,744671040.0,694246720.0,116151472.0,-320806560.0
0.1317299455404281,0.7917225956916809,0.5972408652305603,809605632.0,600732864.0,369152512.0,-17512948.0
0.1363691836595535,0.7925772070884705,0.6033451557159424,755954624.0,419053536.0,568029184.0,288428608.0
0.130997434258461,0.7924551367759705,0.606397271156311,591531200.0,175846208.0,683649536.0,552008832.0
0.1353925019502639,0.7940422296524048,0.6079843640327454,340314432.0,-93205904.0,698992640.0,734730944.0
0.1334391385316848,0.8013673424720764,0.6112806797027588,39199456.0,-348547360.0,611790784.0,809698560.0
0.1302649229764938,0.7957514524459839,0.6138444542884827,-267589040.0,-552790592.0,434857408.0,765923776.0
0.1305090934038162,0.7905017733573914,0.6140886545181274,-540559360.0,-677967168.0,187871648.0,604799040.0
0.1351483315229416,0.7926992774009705,0.6068856120109558,-727406528.0,-699616704.0,-81235864.0,357405248.0
0.1383225470781326,0.7961176633834839,0.6051763892173767,-807639040.0,-618744832.0,-338355136.0,57544424.0
0.1389329731464386,0.7966060042381287,0.5993162989616394,-769437056.0,-447176704.0,-545909248.0,-250807200.0
0.1329507976770401,0.7878158688545227,0.6098156571388245,-618567360.0,-209876752.0,-673427072.0,-522248640.0
0.127212792634964,0.7839091420173645,0.6160420179367065,-377065312.0,58380304.0,-702226368.0,-717086592.0
0.1251373440027237,0.7861067056655884,0.6132340431213379,-80275480.0,318092032.0,-628058560.0,-806744896.0
0.1291661560535431,0.7869613170623779,0.6067635416984558,235401008.0,535545152.0,-456932736.0,-775829696.0
0.1313636898994445,0.7950189113616943,0.5944328904151917,509382304.0,668474752.0,-221921136.0,-630352000.0
0.1324624568223953,0.7930655479431152,0.6009034514427185,708655424.0,703276416.0,45656628.0,-392487904.0
0.1346599906682968,0.7906238436698914,0.5972408652305603,803950144.0,634978304.0,306531360.0,-97091400.0
0.1363691836595535,0.7908680438995361,0.5998046398162842,781365824.0,473523488.0,522476128.0,212563216.0
0.1339274793863296,0.7905017733573914,0.6074960231781006,644258688.0,242595472.0,661784000.0,490959904.0
0.1320962011814117,0.7901355028152466,0.6093273162841797,412681408.0,-23897584.0,704109504.0,697333696.0
0.1368575245141983,0.7970943450927734,0.6077402234077454,113191368.0,-292864704.0,640658176.0,802431680.0
0.1346599906682968,0.7916005253791809,0.6112806797027588,-196463472.0,-512205888.0,483455424.0,786282112.0
0.1307532638311386,0.7884263396263123,0.6088389754295349,-477262400.0,-656529088.0,255382400.0,654898048.0
0.1363691836595535,0.7983152270317078,0.5994384288787842,-688219200.0,-704632256.0,-9991050.0,427398368.0
0.1400317400693893,0.8072274327278137,0.595531702041626,-798357952.0,-649439680.0,-273800928.0,137139376.0
0.137956291437149,0.7992919087409973,0.5968745946884155,-791452864.0,-498888000.0,-497605728.0,-173271968.0
0.1390550583600998,0.7944085001945496,0.5945550203323364,-664086848.0,-269142464.0,-651124352.0,-464230016.0
0.1363691836595535,0.7945305705070496,0.5988279581069946,-440984064.0,-4648530.0,-704384768.0,-679908096.0
0.1355145871639251,0.7950189113616943,0.6024905443191528,-153164480.0,260597872.0,-654311360.0,-795881600.0
0.1340495645999908,0.7883042097091675,0.6083506345748901,156957264.0,487601472.0,-508205664.0,-795146368.0
0.1311195194721222,0.784763753414154,0.6105481386184692,444072480.0,643172608.0,-287496032.0,-677787712.0
0.1357587575912475,0.7912342548370361,0.6057868599891663,666070720.0,704398592.0,-24768220.0,-460956064.0
0.1356366723775863,0.7809790968894958,0.6046880483627319,790354304.0,662340288.0,241650896.0,-176555152.0
0.1317299455404281,0.7839091420173645,0.6052985191345215,797285696.0,518846688.0,477665984.0,141033056.0
0.1346599906682968,0.7942864298820496,0.6044439077377319,685803264.0,301534624.0,637229696.0,430825408.0
0.1336833089590072,0.7940422296524048,0.6055426597595215,473749280.0,39851512.0,703286656.0,657482176.0
0.1306311786174774,0.7872054576873779,0.6099377274513245,192261648.0,-227758528.0,666101440.0,787649600.0
0.1333170533180236,0.7920888662338257,0.6089610457420349,-117371800.0,-461830400.0,531283296.0,802244416.0
0.1349041610956192,0.7906238436698914,0.610792338848114,-409884512.0,-628178880.0,318497312.0,699190208.0
0.1338053941726684,0.7807349562644958,0.6121352910995483,-642158976.0,-702416576.0,58987328.0,493644416.0
0.1327066272497177,0.7858625054359436,0.6094493865966797,-782046912.0,-671885568.0,-215461712.0,208495040.0
0.1342937350273132,0.784641683101654,0.606519341468811,-802906752.0,-542193856.0,-451677088.0,-101370152.0
0.1325845420360565,0.7830545902252197,0.6045659780502319,-705978048.0,-333063488.0,-621711936.0,-396307360.0
0.1394213140010833,0.8052740693092346,0.5933341383934021,-505323520.0,-75399784.0,-700604032.0,-633276032.0
0.1392992287874221,0.8028323650360107,0.5969967246055603,-230585392.0,193428928.0,-676691520.0,-777448192.0
0.1372237801551818,0.7914784550666809,0.6037113666534424,77825480.0,433974272.0,-553415360.0,-807627712.0
0.1333170533180236,0.7918447256088257,0.6112806797027588,381247168.0,614285440.0,-343255552.0,-715821952.0
0.1349041610956192,0.8031986355781555,0.6118910908699036,621602048.0,699088064.0,-86888304.0,-519864128.0
0.1346599906682968,0.8000243902206421,0.6129898428916931,770861952.0,681252736.0,182294832.0,-247702736.0
0.1350262463092804,0.7966060042381287,0.6067635416984558,807040256.0,563422528.0,424797536.0,60906736.0
0.1333170533180236,0.7791478633880615,0.6084727048873901,724774656.0,362802272.0,605048640.0,360435648.0
0.1319741159677505,0.7868391871452332,0.6073739528656006,536050144.0,109006936.0,696530240.0,607070720.0
0.1372237801551818,0.7994139790534973,0.6034672260284424,268481888.0,-160671536.0,685773760.0,764681600.0
0.1443047225475311,0.8057624101638794,0.5951654314994812,-46051948.0,-412116672.0,570670848.0,809503168.0
0.1413746774196624,0.7920888662338257,0.6006592512130737,-346807744.0,-596587008.0,373167520.0,733127424.0
0.1330728828907013,0.778415322303772,0.615431547164917,-596439680.0,-693513728.0,120726176.0,549222272.0
0.1320962011814117,0.7818337082862854,0.6201928853988647,-758457984.0,-688660096.0,-149351408.0,284788544.0
0.1380783766508102,0.782566249370575,0.6098156571388245,-809142400.0,-582901568.0,-397455328.0,-21566800.0
0.1344158202409744,0.773776113986969,0.6121352910995483,-741089280.0,-391650816.0,-587315648.0,-324619968.0
0.1314857751131057,0.7717006206512451,0.6143327951431274,-564316928.0,-142903392.0,-691118016.0,-580002048.0
0.1301428377628326,0.7717006206512451,0.615309476852417,-297905696.0,133330624.0,-692503360.0,-752884928.0
0.1317299455404281,0.7813453674316406,0.6132340431213379,6865628.0,383354208.0,-590968512.0,-810351872.0
0.1318520307540893,0.784641683101654,0.6159198880195618,310697568.0,577176128.0,-402725888.0,-749044800.0
0.1319741159677505,0.7851300239562988,0.6133561134338379,568990592.0,686336064.0,-155428384.0,-577889280.0
0.1329507976770401,0.7790257334709167,0.6136003136634827,743812352.0,694853504.0,114661232.0,-322018784.0
0.137345865368843,0.7869613170623779,0.6083506345748901,809535232.0,601588160.0,367851200.0,-18747522.0
0.1405200809240341,0.7964839339256287,0.6044439077377319,756542592.0,420166144.0,566987392.0,287315936.0
0.1344158202409744,0.782566249370575,0.6095714569091797,587521536.0,170520016.0,684826112.0,556485440.0
0.1301428377628326,0.7804907560348511,0.6193382740020752,335126048.0,-98862400.0,698159360.0,737164736.0
0.1277011334896087,0.7858625054359436,0.6273959279060364,33713064.0,-353697152.0,609074816.0,809759936.0
0.1323403716087341,0.7869613170623779,0.6216579079627991,-272728640.0,-556644864.0,430763424.0,763629440.0
0.1374679505825042,0.7939201593399048,0.6092052459716797,-539269632.0,-677981312.0,189515488.0,605421376.0
0.1408863365650177,0.7959955930709839,0.5991942286491394,-726793920.0,-699982720.0,-79396128.0,358347008.0
0.1351483315229416,0.784763753414154,0.6038334965705872,-808109696.0,-616264448.0,-342722016.0,51380956.0
0.1268465369939804,0.7856183648109436,0.6139665246009827,-767824896.0,-442805952.0,-549153664.0,-256358208.0
0.1333170533180236,0.7969722747802734,0.6088389754295349,-614870656.0,-204510384.0,-675033472.0,-526650688.0
0.1362470984458923,0.7996581792831421,0.6079843640327454,-371708448.0,63785340.0,-701878272.0,-719758720.0
0.1363691836595535,0.7929434776306152,0.6060310006141663,-74051680.0,322747680.0,-625784640.0,-807257920.0
0.1368575245141983,0.7852520942687988,0.6078622937202454,234426016.0,534386400.0,-457905376.0,-776350272.0
0.1319741159677505,0.7808570265769958,0.6111586093902588,508465568.0,667691840.0,-222802144.0,-631609920.0
0.1324624568223953,0.789158821105957,0.6085947751998901,711442176.0,702745088.0,51548256.0,-387638560.0
0.1323403716087341,0.7940422296524048,0.610670268535614,804509888.0,632436224.0,312010208.0,-91429768.0
0.1327066272497177,0.7956293225288391,0.6181174516677856,779642752.0,469234624.0,526613952.0,218117600.0
0.137345865368843,0.7905017733573914,0.6142107248306274,640288960.0,237158464.0,664022848.0,495763168.0
0.1363691836595535,0.7930655479431152,0.6186057925224304,407007744.0,-29666496.0,703949376.0,700600704.0
0.1375900357961654,0.7925772070884705,0.610792338848114,113911408.0,-292086144.0,640715072.0,802568128.0
0.1362470984458923,0.7808570265769958,0.6173849105834961,-195766944.0,-511659680.0,483505056.0,786780800.0
0.1351483315229416,0.7792699337005615,0.61982661485672,-482564416.0,-658777600.0,249323104.0,651078464.0
0.1368575245141983,0.7853741645812988,0.615065336227417,-691578752.0,-704619904.0,-16519209.0,421756128.0
0.1340495645999908,0.7764619588851929,0.615187406539917,-799220096.0,-647022528.0,-280117696.0,130631840.0
0.1305090934038162,0.7759736180305481,0.6156757473945618,-789607296.0,-494542976.0,-502626624.0,-179542496.0
0.1314857751131057,0.7791478633880615,0.6138444542884827,-664134464.0,-269505440.0,-651468288.0,-463468224.0
0.1350262463092804,0.7820779085159302,0.6129898428916931,-441183136.0,-4892228.0,-704690752.0,-679460032.0
0.1346599906682968,0.7763398885726929,0.6122573614120483,-146245808.0,266647792.0,-652196032.0,-796914624.0
0.1375900357961654,0.774020254611969,0.6078622937202454,163987408.0,492382912.0,-503986400.0,-793464832.0
0.1363691836595535,0.7742644548416138,0.6126236319541931,450099520.0,645844416.0,-281846176.0,-673631680.0
0.1317299455404281,0.7753632068634033,0.623855471611023,670102336.0,704539776.0,-18371642.0,-455159936.0
0.1316078603267669,0.7861067056655884,0.630325973033905,791952640.0,659893440.0,247793568.0,-169916096.0
0.1344158202409744,0.7861067056655884,0.630448043346405,797710016.0,518495200.0,477579968.0,140215248.0
0.1346599906682968,0.7851300239562988,0.6243438124656677,686440384.0,301145632.0,637393344.0,429839680.0
0.1356366723775863,0.7830545902252197,0.6212916374206543,468399040.0,33100368.0,704276288.0,660623232.0
0.1368575245141983,0.7832987308502197,0.6125015020370483,185642912.0,-233644176.0,665111616.0,788349632.0
0.1366133540868759,0.7808570265769958,0.6136003136634827,-124392384.0,-466208512.0,528437920.0,800531712.0
0.1358808428049087,0.7852520942687988,0.615431547164917,-416134528.0,-630378624.0,314355136.0,695382784.0
0.1327066272497177,0.7821999788284302,0.61982661485672,-646892288.0,-702157568.0,54083616.0,488366240.0
0.1312416046857834,0.7806128859519958,0.6214137673377991,-782807360.0,-671023168.0,-214085280.0,209832112.0
0.134782075881958,0.7872054576873779,0.6178732514381409,-804021632.0,-541584128.0,-450824000.0,-99574424.0
0.1382004618644714,0.782932460308075,0.6125015020370483,-703572160.0,-327056576.0,-624737152.0,-400805696.0
0.1355145871639251,0.7796362042427063,0.6092052459716797,-500942144.0,-68837720.0,-701968192.0,-635987776.0
0.1363691836595535,0.778415322303772,0.6094493865966797,-224915184.0,199508512.0,-676287552.0,-777924288.0
0.1378342062234878,0.789036750793457,0.6023684740066528,84220424.0,438590720.0,-551521792.0,-805785536.0
0.1403979957103729,0.7907459139823914,0.6023684740066528,381104864.0,613341696.0,-345845760.0,-715460160.0
0.1364912688732147,0.7861067056655884,0.6094493865966797,621974464.0,698098880.0,-89431264.0,-520316544.0
0.1388108879327774,0.784885823726654,0.6128677725791931,771699584.0,680448448.0,180155424.0,-248867776.0
0.1390550583600998,0.7883042097091675,0.6133561134338379,807526976.0,559178752.0,428625856.0,66488576.0
0.137956291437149,0.7801245450973511,0.6199487447738647,722840640.0,357427392.0,607788672.0,365050080.0
0.1338053941726684,0.7735319137573242,0.6221462488174438,532219232.0,103208592.0,697839616.0,609944320.0
0.1382004618644714,0.784519612789154,0.6179953813552856,263441952.0,-166045056.0,685582080.0,765458112.0
0.1368575245141983,0.7874496579170227,0.6149432063102722,-44022136.0,-410972768.0,572771392.0,808713728.0
0.1351483315229416,0.7843974828720093,0.6172628402709961,-345002400.0,-595632256.0,375907328.0,733355840.0
0.1377121210098266,0.789158821105957,0.6162861585617065,-600291712.0,-694214272.0,117554144.0,544810944.0
0.1384446322917938,0.7863508462905884,0.6168965697288513,-760955264.0,-687367872.0,-152402768.0,279584448.0
0.1374679505825042,0.7793920040130615,0.6131119728088379,-809977152.0,-579745344.0,-400057152.0,-26610880.0
0.1346599906682968,0.7815895676612854,0.6187278628349304,-740258048.0,-387089024.0,-589021632.0,-328869472.0
0.1355145871639251,0.7792699337005615,0.6215358376502991,-562082368.0,-137659072.0,-691580544.0,-582881856.0
0.1351483315229416,0.7768282294273376,0.61958247423172,-301520128.0,131980800.0,-692784960.0,-751423424.0
0.1322182863950729,0.7753632068634033,0.6243438124656677,3220836.0,382316224.0,-592400960.0,-809818880.0
0.1312416046857834,0.7729215025901794,0.6271517276763916,314213024.0,580526976.0,-399834496.0,-746533696.0
0.1351483315229416,0.7769502997398376,0.6221462488174438,571844160.0,687969600.0,-152378112.0,-573929088.0
0.1394213140010833,0.7881821393966675,0.6122573614120483,745731648.0,694645568.0,117281192.0,-317046432.0
0.1434501260519027,0.7885484099388123,0.6035892963409424,810283328.0,599577856.0,369708480.0,-13581814.0
0.1412525922060012,0.7831766605377197,0.606519341468811,756036928.0,416597536.0,567989888.0,291828064.0
0.1377121210098266,0.7852520942687988,0.6114027500152588,591000064.0,172529824.0,683023744.0,554393728.0
0.1361250132322311,0.784641683101654,0.6168965697288513,339386048.0,-96948400.0,697880064.0,735732992.0
0.1356366723775863,0.7823220491409302,0.6159198880195618,30627304.0,-358012576.0,607249088.0,809357184.0
0.1317299455404281,0.7812232971191406,0.6222683191299438,-275903360.0,-559972224.0,428385824.0,761390464.0
0.1308753490447998,0.7765840291976929,0.6234892010688782,-541886272.0,-679829248.0,186717280.0,601871808.0
0.1392992287874221,0.7867171168327332,0.6077402234077454,-728524544.0,-700127040.0,-82144960.0,353903680.0
0.1407642513513565,0.7869613170623779,0.606641411781311,-808366720.0,-617803072.0,-338914272.0,54048776.0
0.134782075881958,0.7854962944984436,0.6112806797027588,-769734208.0,-444869504.0,-546060800.0,-253652208.0
0.1358808428049087,0.7865950465202332,0.6131119728088379,-613342912.0,-200455104.0,-675232832.0,-529726720.0
0.1414967626333236,0.7966060042381287,0.6060310006141663,-369289920.0,68043464.0,-701161216.0,-721310912.0
0.1468685120344162,0.7984372973442078,0.5974850654602051,-70948800.0,326516928.0,-624350016.0,-807131712.0
0.1439384669065475,0.789036750793457,0.5998046398162842,237709808.0,537179584.0,-455929376.0,-774585088.0
0.1392992287874221,0.7776828408241272,0.6073739528656006,511399680.0,669136320.0,-220501248.0,-628512256.0
0.1405200809240341,0.7760956883430481,0.6081064343452454,710078976.0,702976832.0,47328316.0,-390247264.0
0.137345865368843,0.7804907560348511,0.6121352910995483,804606912.0,633694272.0,308183072.0,-94784040.0
0.1355145871639251,0.7797582745552063,0.6146990656852722,778991552.0,466653472.0,528389056.0,221660224.0
0.1352704167366027,0.7807349562644958,0.610914409160614,638359552.0,234146576.0,665074432.0,498267008.0
0.1329507976770401,0.7787815928459167,0.6164082288742065,404216896.0,-32729410.0,704244224.0,701782784.0
0.1338053941726684,0.7841533422470093,0.615309476852417,110729112.0,-294791712.0,640225856.0,802414656.0
0.1367354393005371,0.7901355028152466,0.6161640882492065,-199006544.0,-513527424.0,482403072.0,785426496.0
0.1336833089590072,0.7859846353530884,0.6209254264831543,-479521120.0,-657011648.0,253798704.0,653378112.0
0.1338053941726684,0.7868391871452332,0.6211695671081543,-689749504.0,-704217600.0,-11970326.0,425560096.0
0.1369796097278595,0.7997802495956421,0.6143327951431274,-799955904.0,-645860736.0,-281950688.0,127905472.0
0.1424734443426132,0.797948956489563,0.6121352910995483,-789251072.0,-492826112.0,-503878880.0,-182298560.0
0.1340495645999908,0.7831766605377197,0.6138444542884827,-662904768.0,-267437344.0,-652053312.0,-465599072.0
0.1331949681043625,0.778293251991272,0.6162861585617065,-439448992.0,-2827768.0,-704687424.0,-680598080.0
0.1281894743442535,0.7778049111366272,0.6228787899017334,-151651536.0,262319312.0,-653995584.0,-795865344.0
0.1330728828907013,0.7902575731277466,0.6183615922927856,158427328.0,488856352.0,-507509472.0,-794528704.0
0.1316078603267669,0.7881821393966675,0.6164082288742065,445305696.0,643772288.0,-286613504.0,-676782272.0
0.1394213140010833,0.7956293225288391,0.6033451557159424,671071744.0,704764864.0,-17338140.0,-453420448.0
0.1430838704109192,0.7924551367759705,0.6007813215255737,792408384.0,659718592.0,248337280.0,-167661680.0
0.139177143573761,0.7841533422470093,0.6024905443191528,797547328.0,517901408.0,477777024.0,142642784.0
0.1394213140010833,0.7836650013923645,0.6011475920677185,685729856.0,300228640.0,637157632.0,431959488.0
0.1360029280185699,0.7872054576873779,0.6101819276809692,473437280.0,38455508.0,703114048.0,657974528.0
0.1324624568223953,0.7873275279998779,0.6221462488174438,191851088.0,-229031216.0,665874176.0,787572800.0
0.1278232187032699,0.784763753414154,0.6277621984481812,-125062952.0,-468083424.0,526752640.0,800443840.0
0.1333170533180236,0.7913563847541809,0.626052975654602,-416620160.0,-632067072.0,312570752.0,694362944.0
0.1382004618644714,0.7873275279998779,0.6125015020370483,-647077440.0,-703484800.0,52684460.0,486359680.0
0.1443047225475311,0.788914680480957,0.5899157524108887,-782570688.0,-672047424.0,-214766928.0,206717424.0
0.1446709781885147,0.7842754125595093,0.5847882032394409,-803200128.0,-542172096.0,-450756416.0,-103242928.0
0.1377121210098266,0.7797582745552063,0.5858869552612305,-706000000.0,-332732320.0,-620796672.0,-397977632.0
0.1334391385316848,0.7802466154098511,0.5923574566841125,-505417696.0,-74520760.0,-699800320.0,-634192896.0
0.1302649229764938,0.7907459139823914,0.6005371809005737,-223626672.0,201083584.0,-674431168.0,-779500224.0
0.1298986673355102,0.7944085001945496,0.6120131611824036,85125520.0,440521408.0,-549181824.0,-806235328.0
0.125991940498352,0.7903797030448914,0.6205591559410095,381316224.0,615329472.0,-343230048.0,-714900160.0
0.1290440708398819,0.798071026802063,0.6209254264831543,621700736.0,699838272.0,-86975344.0,-518720928.0
0.1382004618644714,0.802099883556366,0.6094493865966797,770969792.0,681734912.0,181840704.0,-246370880.0
0.1363691836595535,0.79355388879776,0.6041997075080872,807118528.0,563694464.0,424106272.0,62158240.0
0.1388108879327774,0.7967281341552734,0.6010255217552185,724779648.0,363128928.0,604154560.0,361594560.0
0.1405200809240341,0.7967281341552734,0.595775842666626,530412416.0,102915488.0,696794112.0,612756544.0
0.1407642513513565,0.798071026802063,0.5972408652305603,261574960.0,-166677680.0,683786880.0,767563776.0
0.1340495645999908,0.79343181848526,0.6071297526359558,-45428808.0,-411873568.0,570384256.0,809864000.0
0.130387008190155,0.7898913621902466,0.6171407699584961,-345739680.0,-596684672.0,373172768.0,733549632.0
0.1290440708398819,0.7895250916481018,0.6226345896720886,-595343360.0,-693925504.0,121194392.0,549788288.0
0.1302649229764938,0.7850079536437988,0.6162861585617065,-757650304.0,-689478016.0,-148533072.0,285386528.0
0.1363691836595535,0.7880600690841675,0.6005371809005737,-808406272.0,-580547264.0,-401939552.0,-28465456.0
0.1377121210098266,0.7874496579170227,0.5972408652305603,-738113408.0,-387833344.0,-589874368.0,-331275840.0
0.1307532638311386,0.7796362042427063,0.6028568148612976,-559635456.0,-138070720.0,-691371520.0,-585381504.0
0.1289219856262207,0.7823220491409302,0.6054205894470215,-299079392.0,131963216.0,-691492160.0,-753589632.0
0.1281894743442535,0.7913563847541809,0.6083506345748901,5346039.0,382563616.0,-590229184.0,-811275264.0
0.1346599906682968,0.7997802495956421,0.600048840045929,309136192.0,576974848.0,-402564416.0,-749932160.0
0.1360029280185699,0.7948968410491943,0.6039555668830872,567597888.0,686713920.0,-155822608.0,-578703296.0
0.1316078603267669,0.7791478633880615,0.6143327951431274,745547264.0,694808576.0,120521160.0,-315905728.0
0.1292882412672042,0.782688319683075,0.6170186996459961,809029568.0,599470272.0,372669760.0,-12055825.0
