0.12599194049835205,0.79343181848526,0.5990721583366394,-620910912.0,-211779296.0,-671019968.0,-521797792.0
0.1344158202409744,0.7939201593399048,0.611036479473114,753877952.0,416390496.0,570066048.0,293654880.0
0.1394213140010833,0.8025882244110107,0.6033451557159424,588128192.0,172373824.0,683891584.0,556422784.0
0.1346599906682968,0.7903797030448914,0.5987058877944946,336111552.0,-97072872.0,697559744.0,737521408.0
0.1331949681043625,0.7808570265769958,0.6048101782798767,34948728.0,-352308544.0,608954560.0,810403072.0
0.1269686222076416,0.782688319683075,0.606641411781311,-271260448.0,-555941056.0,431168800.0,764435968.0
0.1355145871639251,0.8016115427017212,0.600292980670929,-543292352.0,-679920512.0,184153104.0,601290816.0
0.1350262463092804,0.8005127310752869,0.6073739528656006,-728939328.0,-699990400.0,-84617072.0,352735520.0
0.130997434258461,0.7983152270317078,0.6127457022666931,-807849920.0,-617387712.0,-341136544.0,52519060.0
0.1324624568223953,0.802099883556366,0.6129898428916931,-768382528.0,-444270944.0,-547618112.0,-255435936.0
0.1360029280185699,0.7968502044677734,0.6099377274513245,-616259520.0,-206054976.0,-673833728.0,-525961248.0
0.1435722112655639,0.802466094493866,0.6028568148612976,-373661216.0,62200488.0,-701313664.0,-719436608.0
0.1421071887016296,0.802221953868866,0.6038334965705872,-68867864.0,327312992.0,-623021312.0,-808015680.0
0.1349041610956192,0.7864729762077332,0.6092052459716797,239271232.0,537864640.0,-453837248.0,-774857536.0
0.1346599906682968,0.7906238436698914,0.6093273162841797,512353728.0,669588160.0,-218138864.0,-628078272.0
0.1355145871639251,0.7924551367759705,0.6037113666534424,710284416.0,703182656.0,49365960.0,-389248928.0
0.1356366723775863,0.7837870717048645,0.6067635416984558,804166144.0,633694976.0,309752992.0,-93392032.0
0.137345865368843,0.7864729762077332,0.5961421132087708,780081088.0,471452800.0,524761760.0,216222944.0
0.1412525922060012,0.7812232971191406,0.5835673213005066,641516352.0,240203072.0,662937152.0,494161024.0
0.1313636898994445,0.7813453674316406,0.599926769733429,402559648.0,-33038726.0,703780672.0,703184512.0
0.1273348778486251,0.7878158688545227,0.6029788851737976,109162680.0,-295199680.0,639119936.0,803360384.0
0.1329507976770401,0.7909901142120361,0.6038334965705872,-200284784.0,-513997504.0,480684160.0,785847872.0
0.1361250132322311,0.7956293225288391,0.6033451557159424,-480477632.0,-657367360.0,251803472.0,653089472.0
0.1363691836595535,0.7950189113616943,0.6027346849441528,-690156992.0,-704377664.0,-13893568.0,424574976.0
0.137956291437149,0.7939201593399048,0.6032230257987976,-798694656.0,-648111104.0,-277609440.0,133765784.0
0.1416188478469848,0.7962397933006287,0.5960200428962708,-790067840.0,-496825024.0,-500637728.0,-176751328.0
0.1400317400693893,0.7991698384284973,0.5921133160591125,-661132864.0,-266649472.0,-652921024.0,-467351072.0
0.1377121210098266,0.7952631115913391,0.5971187949180603,-436932000.0,-1990887.0,-704670144.0,-682237440.0
0.1344158202409744,0.7916005253791809,0.600170910358429,-148683216.0,263042304.0,-653010496.0,-796994880.0
0.1300207525491714,0.7853741645812988,0.606397271156311,161251024.0,489547040.0,-505468032.0,-794836736.0
0.1333170533180236,0.7901355028152466,0.606275200843811,447651712.0,644193216.0,-283768192.0,-676032640.0
0.1360029280185699,0.7939201593399048,0.6021242737770081,668376064.0,704258112.0,-20569108.0,-458031008.0
0.137345865368843,0.7856183648109436,0.5983396172523499,791023040.0,661043712.0,245746240.0,-172725408.0
0.1372237801551818,0.79330974817276,0.5985838174819946,796131584.0,516475360.0,480904224.0,145190544.0
0.1402759104967117,0.7905017733573914,0.5941887497901917,682880000.0,298434688.0,639225920.0,434653248.0
0.1340495645999908,0.7870833873748779,0.5976071357727051,469515040.0,36458408.0,703756224.0,660208384.0
0.1298986673355102,0.7876937985420227,0.6099377274513245,187399616.0,-230885872.0,664980096.0,788857472.0
0.1274569630622863,0.8042973875999451,0.6111586093902588,-122295648.0,-464274720.0,528720128.0,801791296.0
0.1324624568223953,0.8083261847496033,0.6149432063102722,-414121184.0,-629426496.0,314893952.0,697200960.0
0.1291661560535431,0.802466094493866,0.6210474967956543,-649551616.0,-702871296.0,48156172.0,484414144.0
0.1305090934038162,0.7952631115913391,0.6181174516677856,-783433344.0,-670160896.0,-219676928.0,204401712.0
0.1316078603267669,0.7924551367759705,0.615309476852417,-802362368.0,-539183552.0,-455258912.0,-105624528.0
0.1351483315229416,0.7896471619606018,0.6083506345748901,-703601792.0,-329275360.0,-624021056.0,-400051872.0
0.137345865368843,0.7959955930709839,0.600292980670929,-501552512.0,-71147904.0,-701368128.0,-635914560.0
0.1399096548557281,0.7970943450927734,0.5918691158294678,-225891728.0,197330496.0,-675951616.0,-778488640.0
0.1308753490447998,0.7878158688545227,0.6027346849441528,82765680.0,437069600.0,-551254848.0,-806944640.0
0.1296544969081878,0.7901355028152466,0.6068856120109558,385750944.0,616064832.0,-340010432.0,-713424704.0
0.1352704167366027,0.7967281341552734,0.5990721583366394,624966400.0,699348032.0,-83179760.0,-516073600.0
0.1330728828907013,0.7881821393966675,0.6029788851737976,772536320.0,680030912.0,185976752.0,-243063200.0
0.1301428377628326,0.7835429310798645,0.6100597977638245,806767168.0,560924160.0,427922368.0,65534504.0
0.130387008190155,0.7854962944984436,0.6129898428916931,722710912.0,359559712.0,607064768.0,364416800.0
0.134782075881958,0.7843974828720093,0.6046880483627319,532601568.0,105561632.0,697260672.0,609870016.0
0.1367354393005371,0.7924551367759705,0.6028568148612976,264252336.0,-163877360.0,685255552.0,765938112.0
0.1340495645999908,0.79355388879776,0.6033451557159424,-50224400.0,-414741248.0,568982144.0,809103232.0
0.1300207525491714,0.7946526408195496,0.6024905443191528,-350404192.0,-598291328.0,370764416.0,731245248.0
0.1301428377628326,0.8003906607627869,0.6049322485923767,-599158144.0,-694010624.0,118240128.0,546168064.0
0.1277011334896087,0.7961176633834839,0.6093273162841797,-760042176.0,-687918976.0,-151699664.0,281090880.0
0.1278232187032699,0.789280891418457,0.6085947751998901,-809485248.0,-580913024.0,-399451872.0,-25167546.0
0.1302649229764938,0.7875717282295227,0.6090831160545349,-740234688.0,-388793248.0,-588589184.0,-327683872.0
0.1333170533180236,0.7884263396263123,0.611036479473114,-557001664.0,-133215080.0,-692872512.0,-587241088.0
0.133561223745346,0.7922109365463257,0.6068856120109558,-295137760.0,136248736.0,-691879040.0,-754025792.0
0.1386888027191162,0.7983152270317078,0.6010255217552185,10109806.0,385658048.0,-589535232.0,-810268672.0
0.1363691836595535,0.797948956489563,0.6017580032348633,313902016.0,578580160.0,-400716160.0,-747702208.0
0.1306311786174774,0.7952631115913391,0.6104260683059692,571613120.0,686629632.0,-153008976.0,-575593536.0
0.1307532638311386,0.79330974817276,0.6129898428916931,745481536.0,693992320.0,117104328.0,-319123840.0
0.1342937350273132,0.7997802495956421,0.6031009554862976,810021632.0,599767424.0,369886688.0,-15791359.0
0.1375900357961654,0.797826886177063,0.5951654314994812,752987968.0,412422688.0,572484544.0,296815744.0
0.1377121210098266,0.7861067056655884,0.5963862538337708,585515456.0,167991136.0,685484480.0,558554560.0
0.1371016949415207,0.782932460308075,0.6021242737770081,332180736.0,-101225496.0,697952256.0,738372224.0
0.1302649229764938,0.784641683101654,0.6082285642623901,30244974.0,-355610816.0,608018432.0,809852608.0
0.1338053941726684,0.7913563847541809,0.6044439077377319,-276179424.0,-557793984.0,429013152.0,762535232.0
0.134171649813652,0.7942864298820496,0.6077402234077454,-542153152.0,-678137856.0,187102240.0,603417984.0
0.1301428377628326,0.784763753414154,0.6122573614120483,-728591680.0,-699017024.0,-82383808.0,355898592.0
0.1307532638311386,0.7887925505638123,0.6111586093902588,-808485952.0,-614378560.0,-345587232.0,48789836.0
0.1389329731464386,0.8027102947235107,0.5988279581069946,-766683712.0,-440590912.0,-551272000.0,-259029680.0
0.1408863365650177,0.7999023199081421,0.5929678678512573,-612374976.0,-202073552.0,-676204736.0,-528991328.0
0.1333170533180236,0.7864729762077332,0.6024905443191528,-368406304.0,66267056.0,-701905920.0,-721203904.0
0.1328287124633789,0.7856183648109436,0.6067635416984558,-70451344.0,324882752.0,-624664768.0,-807590976.0
0.1328287124633789,0.7873275279998779,0.6125015020370483,237855584.0,535879968.0,-455754688.0,-775542784.0
0.127212792634964,0.7856183648109436,0.6172628402709961,511109760.0,668241152.0,-219999840.0,-629874688.0
0.1294103264808654,0.7851300239562988,0.6173849105834961,712902592.0,702351744.0,54585204.0,-385245216.0
0.1333170533180236,0.7955072522163391,0.610792338848114,804593216.0,631402432.0,314650688.0,-88753704.0
0.1350262463092804,0.7942864298820496,0.6092052459716797,778367232.0,467828800.0,528621216.0,220820752.0
0.1360029280185699,0.789036750793457,0.606275200843811,637986752.0,235614416.0,665115456.0,497997664.0
0.1377121210098266,0.79343181848526,0.600048840045929,403943808.0,-31062164.0,704134528.0,702125824.0
0.1377121210098266,0.7885484099388123,0.6072518825531006,110815496.0,-293157440.0,639867136.0,803287104.0
0.1342937350273132,0.7814674377441406,0.6168965697288513,-205577424.0,-517010496.0,476971712.0,784765952.0
0.134782075881958,0.7884263396263123,0.6157978177070618,-484563136.0,-658911232.0,247059824.0,650321088.0
0.1357587575912475,0.7900134325027466,0.6129898428916931,-692644992.0,-704255936.0,-19077260.0,420504544.0
0.1362470984458923,0.789158821105957,0.6104260683059692,-799189120.0,-646409664.0,-282331488.0,129080128.0
0.1346599906682968,0.7839091420173645,0.606519341468811,-788588928.0,-493845472.0,-504300768.0,-181235760.0
0.1388108879327774,0.7887925505638123,0.6048101782798767,-662344256.0,-268896096.0,-652360896.0,-465125504.0
0.1400317400693893,0.7973385453224182,0.600292980670929,-438950368.0,-4631842.0,-704778624.0,-680815488.0
0.1390550583600998,0.7953851819038391,0.5963862538337708,-143833232.0,266544944.0,-651563328.0,-797905088.0
0.1372237801551818,0.7905017733573914,0.5988279581069946,166119568.0,491976736.0,-502720096.0,-794076288.0
0.134171649813652,0.7874496579170227,0.6095714569091797,451610368.0,645240896.0,-280110688.0,-673922688.0
0.1351483315229416,0.7940422296524048,0.6067635416984558,670936192.0,703941248.0,-16505789.0,-454929024.0
0.1366133540868759,0.7922109365463257,0.6045659780502319,791973504.0,659389184.0,249556288.0,-169195088.0
0.1338053941726684,0.7841533422470093,0.6085947751998901,796920256.0,518092544.0,479051680.0,141170976.0
0.1361250132322311,0.784763753414154,0.600170910358429,684908864.0,300895456.0,638418816.0,430934720.0
0.138566717505455,0.7912342548370361,0.5977292060852051,466254048.0,33139560.0,704692416.0,661694080.0
0.137345865368843,0.7969722747802734,0.5952875018119812,183173360.0,-233408256.0,664813696.0,789248000.0
0.139177143573761,0.7917225956916809,0.5946770906448364,-126831968.0,-465842720.0,527378176.0,801060544.0
0.134782075881958,0.7856183648109436,0.6038334965705872,-418038496.0,-629920640.0,312534944.0,695476224.0
0.1344158202409744,0.7908680438995361,0.6093273162841797,-648009152.0,-701593792.0,51845344.0,487938432.0
0.1351483315229416,0.7996581792831421,0.6085947751998901,-783029824.0,-670349632.0,-216368640.0,208810480.0
0.1399096548557281,0.7990477085113525,0.6052985191345215,-802158656.0,-536650720.0,-457962752.0,-108347016.0
0.1351483315229416,0.7831766605377197,0.610670268535614,-701938304.0,-326079264.0,-626082624.0,-402364256.0
0.1320962011814117,0.7760956883430481,0.6120131611824036,-498797120.0,-67666936.0,-702480640.0,-637232384.0
0.1390550583600998,0.7883042097091675,0.6043218374252319,-222349760.0,200500976.0,-675979648.0,-778673856.0
0.1408863365650177,0.7942864298820496,0.6024905443191528,86735056.0,439208128.0,-550377408.0,-805964928.0
0.1368575245141983,0.7884263396263123,0.6012696623802185,383064992.0,613604672.0,-344047008.0,-715055040.0
0.133561223745346,0.7879379987716675,0.6082285642623901,623183232.0,698009152.0,-87280400.0,-519354912.0
0.1319741159677505,0.7895250916481018,0.6095714569091797,774034240.0,678511744.0,188721744.0,-240413024.0
0.1336833089590072,0.7905017733573914,0.6051763892173767,806809792.0,558669696.0,430377664.0,68137040.0
0.1358808428049087,0.7945305705070496,0.6068856120109558,721343680.0,356931296.0,608852736.0,366719584.0
0.1307532638311386,0.7930655479431152,0.611036479473114,530137632.0,102736744.0,698109568.0,611525760.0
0.1364912688732147,0.7969722747802734,0.606641411781311,261205024.0,-166365952.0,685049920.0,766630528.0
0.1402759104967117,0.8038090467453003,0.600292980670929,-46182120.0,-411064544.0,571608576.0,809369088.0
0.1401538252830505,0.7959955930709839,0.5973629355430603,-346780352.0,-595534464.0,374326400.0,733405312.0
0.1346599906682968,0.7922109365463257,0.606641411781311,-601347840.0,-693942208.0,115555656.0,544420224.0
0.1301428377628326,0.7886704802513123,0.6127457022666931,-761112256.0,-687011456.0,-154498992.0,278881568.0
0.1353925019502639,0.7897692322731018,0.6073739528656006,-809283520.0,-579437248.0,-401834016.0,-27633088.0
0.1400317400693893,0.79355388879776,0.6005371809005737,-738765248.0,-386976736.0,-590240256.0,-330170912.0
0.1358808428049087,0.7884263396263123,0.6040776371955872,-559974912.0,-137649104.0,-692113920.0,-584277888.0
0.1320962011814117,0.7817116379737854,0.6041997075080872,-299203648.0,131954552.0,-692501504.0,-752614336.0
0.1357587575912475,0.7896471619606018,0.6029788851737976,5602342.0,382216128.0,-591339712.0,-810628352.0
0.1363691836595535,0.7969722747802734,0.6076180934906006,316402272.0,580206336.0,-398052832.0,-746810304.0
0.1355145871639251,0.7928214073181152,0.6085947751998901,573446272.0,687436544.0,-149957712.0,-573606720.0
0.1382004618644714,0.7856183648109436,0.6092052459716797,746362752.0,693820352.0,120123536.0,-316303360.0
0.1351483315229416,0.7817116379737854,0.6090831160545349,809741376.0,598551232.0,372580672.0,-12669780.0
0.1374679505825042,0.7886704802513123,0.6010255217552185,754329216.0,415717024.0,570368256.0,292862400.0
0.1446709781885147,0.7972164750099182,0.5893053412437439,588195200.0,172085440.0,684565952.0,555611392.0
0.1318520307540893,0.782932460308075,0.5963862538337708,329188416.0,-103651232.0,697576576.0,739729600.0
0.1301428377628326,0.7758515477180481,0.6068856120109558,27234760.0,-357779936.0,606537728.0,810114368.0
0.1307532638311386,0.7985593676567078,0.6159198880195618,-278797088.0,-559316992.0,426582496.0,761830400.0
0.1324624568223953,0.8078378438949585,0.6206812262535095,-544093184.0,-678759296.0,184041712.0,601912448.0
0.137345865368843,0.8079599738121033,0.6164082288742065,-729672064.0,-698665984.0,-85366992.0,353664416.0
0.1488218754529953,0.8035649061203003,0.5985838174819946,-808182976.0,-616337280.0,-342118880.0,53337124.0
0.1488218754529953,0.7985593676567078,0.6007813215255737,-768164288.0,-443665568.0,-548721216.0,-254776416.0
0.1424734443426132,0.7991698384284973,0.5961421132087708,-610476352.0,-199609088.0,-677023168.0,-531070624.0
0.1421071887016296,0.7875717282295227,0.5939445495605469,-365699872.0,68671056.0,-701783808.0,-722474112.0
0.1374679505825042,0.7883042097091675,0.6029788851737976,-67289896.0,326986688.0,-623556160.0,-807868224.0
0.1322182863950729,0.7919667959213257,0.6096935868263245,240847696.0,537262656.0,-453850784.0,-774778816.0
0.130387008190155,0.7836650013923645,0.6164082288742065,513649664.0,668764928.0,-217416064.0,-628147456.0
0.1292882412672042,0.7767061591148376,0.6146990656852722,711054464.0,702208576.0,50929968.0,-389399872.0
0.1363691836595535,0.7903797030448914,0.6073739528656006,804261824.0,632650368.0,311627904.0,-93412704.0
0.1410084217786789,0.7900134325027466,0.5949212312698364,777261440.0,465555008.0,531094048.0,223570560.0
0.1407642513513565,0.7903797030448914,0.5946770906448364,635415232.0,232998496.0,666632576.0,500481504.0
0.138566717505455,0.784885823726654,0.6033451557159424,400431136.0,-33816328.0,704330240.0,703812288.0
0.1382004618644714,0.789280891418457,0.6055426597595215,106687040.0,-295704384.0,638694720.0,803845376.0
0.1392992287874221,0.7945305705070496,0.6073739528656006,-202716800.0,-514126720.0,479320640.0,785972544.0
0.1314857751131057,0.7863508462905884,0.623855471611023,-482285760.0,-657085568.0,249359984.0,652977856.0
0.1257477700710296,0.773776113986969,0.6308143138885498,-694687424.0,-703679296.0,-23882092.0,417846816.0
0.130997434258461,0.7748748660087585,0.6327676773071289,-799392320.0,-644621376.0,-287235328.0,125907152.0
0.1336833089590072,0.7858625054359436,0.6262971758842468,-786865088.0,-491125344.0,-508407552.0,-184614464.0
0.1418630182743072,0.7908680438995361,0.606275200843811,-658718784.0,-265870336.0,-655056320.0,-468215008.0
0.1430838704109192,0.7867171168327332,0.6034672260284424,-433977888.0,-1666481.0,-705692416.0,-683066752.0
0.1366133540868759,0.7815895676612854,0.6016359329223633,-145639008.0,262904336.0,-652978048.0,-797628864.0
0.1407642513513565,0.7909901142120361,0.5982175469398499,164087472.0,488820480.0,-504637184.0,-795231232.0
0.1366133540868759,0.7905017733573914,0.6035892963409424,455815552.0,645875136.0,-276217280.0,-672088576.0
0.1329507976770401,0.7885484099388123,0.6139665246009827,673614464.0,703302144.0,-11826838.0,-452096512.0
0.1358808428049087,0.7894030213356018,0.6183615922927856,792739648.0,657509248.0,254218016.0,-165952368.0
0.1382004618644714,0.7868391871452332,0.6111586093902588,795679872.0,515283680.0,483079936.0,144677296.0
0.1400317400693893,0.7769502997398376,0.6061530709266663,681871552.0,297515296.0,641145088.0,434039520.0
0.139177143573761,0.7813453674316406,0.6045659780502319,468006784.0,36185856.0,705242624.0,659707968.0
0.138566717505455,0.7880600690841675,0.6026126146316528,185415776.0,-230438160.0,665997952.0,788598400.0
0.1427176147699356,0.7951409816741943,0.6034672260284424,-131732440.0,-468237440.0,524803072.0,800564480.0
0.1369796097278595,0.7856183648109436,0.6122573614120483,-422279136.0,-631071680.0,308710912.0,693576192.0
0.1369796097278595,0.7908680438995361,0.6160420179367065,-650917248.0,-701323520.0,47410316.0,484897792.0
0.1444268077611923,0.806617021560669,0.6068856120109558,-784230080.0,-668750208.0,-220595520.0,204976800.0
0.1422292739152908,0.7986814975738525,0.606519341468811,-802635968.0,-537946304.0,-456376064.0,-105031688.0
0.1383225470781326,0.784763753414154,0.6146990656852722,-703401152.0,-328021568.0,-625270528.0,-399483296.0
0.134171649813652,0.7880600690841675,0.615187406539917,-500975776.0,-69965608.0,-702463360.0,-635291136.0
0.1360029280185699,0.7813453674316406,0.6090831160545349,-217837552.0,204719120.0,-674960000.0,-779735488.0
0.1361250132322311,0.7793920040130615,0.6121352910995483,91363968.0,442678400.0,-547864704.0,-805266560.0
0.1350262463092804,0.7742644548416138,0.6178732514381409,387172992.0,615818752.0,-340344416.0,-712707200.0
0.130997434258461,0.7760956883430481,0.6170186996459961,626083712.0,698670400.0,-82994952.0,-515666816.0
0.1399096548557281,0.7937980890274048,0.6013917922973633,773289920.0,679209280.0,186253840.0,-242751792.0
0.1435722112655639,0.797826886177063,0.5940666794776917,807136256.0,560208768.0,428110720.0,65878464.0
0.1377121210098266,0.7811012268066406,0.6044439077377319,719236480.0,353132480.0,610809600.0,371253952.0
0.1366133540868759,0.7791478633880615,0.6096935868263245,526625952.0,98184024.0,698543104.0,614804032.0
0.1410084217786789,0.7969722747802734,0.6052985191345215,256601584.0,-171022656.0,683804672.0,768270528.0
0.1362470984458923,0.7811012268066406,0.6131119728088379,-50873492.0,-415248704.0,568663168.0,809026624.0
0.1318520307540893,0.773776113986969,0.6190941333770752,-350738496.0,-598650240.0,370117440.0,731118976.0
0.1320962011814117,0.7724331617355347,0.6243438124656677,-599196288.0,-694272256.0,117216832.0,546014272.0
0.1312416046857834,0.7821999788284302,0.6230008602142334,-759771264.0,-688069376.0,-152705856.0,280910304.0
0.1350262463092804,0.7989256381988525,0.6114027500152588,-808539648.0,-577567552.0,-405596384.0,-33050880.0
0.1424734443426132,0.7924551367759705,0.606397271156311,-736329408.0,-383774720.0,-592451328.0,-335348832.0
0.1360029280185699,0.778537392616272,0.6096935868263245,-556216576.0,-133591128.0,-692550208.0,-588279040.0
0.1388108879327774,0.7906238436698914,0.6089610457420349,-294513792.0,136074800.0,-691132608.0,-754985088.0
0.1469905972480774,0.8115004301071167,0.5951654314994812,10695873.0,385605152.0,-588534464.0,-811013568.0
0.1394213140010833,0.7975826859474182,0.6037113666534424,314231072.0,578673024.0,-399414944.0,-748188160.0
0.1318520307540893,0.7853741645812988,0.6143327951431274,571558016.0,686914112.0,-151494592.0,-575709440.0
0.1318520307540893,0.782932460308075,0.6165303587913513,747754368.0,693393984.0,125120192.0,-311984992.0
0.133561223745346,0.7791478633880615,0.6192162036895752,809217280.0,596641728.0,376891648.0,-7761104.0
0.1319741159677505,0.7864729762077332,0.6178732514381409,752047936.0,412411712.0,573326336.0,297588512.0
0.1364912688732147,0.7865950465202332,0.6087169051170349,584525056.0,167784512.0,685721088.0,559362944.0
0.1369796097278595,0.7918447256088257,0.606275200843811,331139808.0,-101502008.0,697591296.0,739142528.0
0.1403979957103729,0.7909901142120361,0.6038334965705872,29160360.0,-355817728.0,607186112.0,810425792.0
0.1351483315229416,0.784885823726654,0.606397271156311,-283926272.0,-562150976.0,422514784.0,760115072.0
0.1363691836595535,0.782566249370575,0.6092052459716797,-547989376.0,-680193472.0,179292720.0,598180672.0
0.1380783766508102,0.7869613170623779,0.6114027500152588,-731742912.0,-698467456.0,-90139872.0,348556800.0
0.1390550583600998,0.7874496579170227,0.6144548654556274,-808291712.0,-614251648.0,-346404672.0,47798624.0
0.1363691836595535,0.7821999788284302,0.6160420179367065,-766332544.0,-439924256.0,-551898048.0,-259867648.0
0.1363691836595535,0.782688319683075,0.6167744994163513,-611996096.0,-201049856.0,-676489792.0,-529455264.0
0.1368575245141983,0.7832987308502197,0.6155536770820618,-367915968.0,67361896.0,-701847552.0,-721409536.0
0.1330728828907013,0.7790257334709167,0.6208032965660095,-62578796.0,331892288.0,-621233088.0,-808036096.0
0.1305090934038162,0.7800024151802063,0.6199487447738647,245326912.0,541059968.0,-450215232.0,-772849664.0
0.137956291437149,0.7856183648109436,0.6112806797027588,517382432.0,670870848.0,-213359088.0,-624217216.0
0.1416188478469848,0.7939201593399048,0.6022463440895081,713575552.0,702367104.0,54531120.0,-383976960.0
0.1444268077611923,0.7942864298820496,0.5979734063148499,805205760.0,630912768.0,314476512.0,-87285960.0
0.1395433992147445,0.7870833873748779,0.6101819276809692,778853184.0,466706240.0,528386144.0,222041824.0
0.1371016949415207,0.7863508462905884,0.6129898428916931,638322496.0,233979072.0,664807872.0,498748640.0
0.1361250132322311,0.7853741645812988,0.6166524291038513,397690144.0,-39729868.0,703544512.0,705840448.0
0.1323403716087341,0.7808570265769958,0.61970454454422,103417968.0,-301298176.0,636874176.0,803639808.0
0.1366133540868759,0.7874496579170227,0.6138444542884827,-206081232.0,-518612416.0,476988416.0,783565760.0
0.1416188478469848,0.7854962944984436,0.6068856120109558,-485481856.0,-659911552.0,247227872.0,648555328.0
0.1412525922060012,0.7818337082862854,0.6039555668830872,-693671744.0,-704486592.0,-18811102.0,418432576.0
0.141740933060646,0.7969722747802734,0.6045659780502319,-800201216.0,-645752512.0,-281968640.0,126873520.0
0.1372237801551818,0.7918447256088257,0.610914409160614,-789424768.0,-492164000.0,-503894464.0,-183289488.0
0.1334391385316848,0.7874496579170227,0.61946040391922,-658513216.0,-260244832.0,-654523392.0,-472391360.0
0.1384446322917938,0.7852520942687988,0.6189720630645752,-432732928.0,5032569.0,-704448256.0,-685121152.0
0.1346599906682968,0.7843974828720093,0.6170186996459961,-143565232.0,269518752.0,-651113856.0,-797321088.0
0.1374679505825042,0.778537392616272,0.6100597977638245,166679088.0,494531680.0,-502351616.0,-792603840.0
0.1394213140010833,0.7839091420173645,0.6094493865966797,452558848.0,647010688.0,-279952288.0,-671651584.0
0.1355145871639251,0.7807349562644958,0.6145769953727722,672027648.0,704606720.0,-16420985.0,-452283168.0
0.1305090934038162,0.7839091420173645,0.6127457022666931,794285888.0,656685824.0,255792784.0,-159264448.0
0.138566717505455,0.7878158688545227,0.6098156571388245,796054656.0,512275616.0,483696832.0,151094624.0
0.1360029280185699,0.7908680438995361,0.610670268535614,681053504.0,292777504.0,640639744.0,439260416.0
0.1320962011814117,0.7796362042427063,0.6200708150863647,466241376.0,30182948.0,703653056.0,662949376.0
0.1333170533180236,0.7775607109069824,0.6231229305267334,183174320.0,-236781840.0,663487808.0,789358592.0
0.1416188478469848,0.7869613170623779,0.6120131611824036,-126892112.0,-468909312.0,526190688.0,800042048.0
0.1436942964792251,0.7917225956916809,0.6044439077377319,-418506656.0,-632320832.0,311769248.0,693357056.0
0.1428396999835968,0.7821999788284302,0.6050543189048767,-652995776.0,-703622656.0,44947152.0,478970688.0
0.1400317400693893,0.7864729762077332,0.6078622937202454,-785468608.0,-668699840.0,-222475568.0,198256624.0
0.1394213140010833,0.784641683101654,0.6099377274513245,-802748736.0,-535665440.0,-457311424.0,-111555912.0
0.1360029280185699,0.7795140743255615,0.6177511811256409,-702339712.0,-323950528.0,-625084160.0,-404927552.0
0.1314857751131057,0.7752411365509033,0.6223904490470886,-499023872.0,-64668072.0,-701190528.0,-638785216.0
0.1366133540868759,0.7865950465202332,0.6233671307563782,-222479888.0,203924560.0,-674468416.0,-779057984.0
0.1351483315229416,0.7883042097091675,0.6176291108131409,86739784.0,442604832.0,-548952512.0,-805077504.0
0.1371016949415207,0.7857404351234436,0.6171407699584961,389667552.0,619730816.0,-337297184.0,-709397696.0
0.1456476598978042,0.7929434776306152,0.6068856120109558,628307072.0,700772544.0,-80500056.0,-510479456.0
0.1447930634021759,0.7875717282295227,0.6073739528656006,774826112.0,679040640.0,188176464.0,-236768816.0
0.1425955295562744,0.789158821105957,0.6052985191345215,807674944.0,557792448.0,429314752.0,71687584.0
0.1451593190431594,0.8028323650360107,0.6012696623802185,722039168.0,354879488.0,607384128.0,369764864.0
0.1366133540868759,0.7790257334709167,0.6187278628349304,530771072.0,99535696.0,696367552.0,613488704.0
0.1270907074213028,0.7686485052108765,0.6281284093856812,254802144.0,-176984448.0,681794688.0,769304768.0
0.1355145871639251,0.7864729762077332,0.6192162036895752,-53121292.0,-420690144.0,566363840.0,807682752.0
0.138566717505455,0.7898913621902466,0.615309476852417,-353348448.0,-602663104.0,367950272.0,727651136.0
0.1361250132322311,0.7800024151802063,0.6190941333770752,-601675392.0,-696302976.0,115504416.0,541044480.0
0.1403979957103729,0.7863508462905884,0.6096935868263245,-761804736.0,-687988928.0,-153828256.0,274923968.0
0.1446709781885147,0.789280891418457,0.6040776371955872,-810226304.0,-578792448.0,-400568832.0,-31603428.0
0.1350262463092804,0.7753632068634033,0.6140886545181274,-739852160.0,-384585568.0,-588698560.0,-333269120.0
