0.5514588952064514,0.8333536982536316,0.07496032118797302,587193856.0,674754880.0,-143412224.0,-576423168.0
0.5515810251235962,0.8335978388786316,0.0722744464874267,760362368.0,679968896.0,120023776.0,-313061056.0
0.5491393208503723,0.8342082500457764,0.0766695141792297,822261952.0,585513664.0,366012736.0,-3905055.0
0.5496276617050171,0.8375045657157898,0.0780124515295028,763782784.0,405354528.0,558342784.0,305775168.0
0.5514588952064514,0.8393358588218689,0.0753265768289566,593482496.0,165888384.0,668921472.0,570723328.0
0.5495055317878723,0.8305457234382629,0.0750824064016342,329614208.0,-104604808.0,680785728.0,754893760.0
0.547796368598938,0.8405566811561584,0.0728848725557327,22420546.0,-353059264.0,591673152.0,823219840.0
0.5518251657485962,0.8357954025268555,0.0701989978551864,-288158208.0,-549874880.0,415908512.0,771066880.0
0.5514588952064514,0.8361616134643555,0.066780611872673,-556503616.0,-666189056.0,179358512.0,606009856.0
0.5543889403343201,0.8515443801879883,0.074960321187973,-743693888.0,-684676480.0,-83549560.0,352247712.0
0.5549994111061096,0.8271273374557495,0.0692223161458969,-821807744.0,-602896064.0,-334457664.0,46989004.0
0.5509705543518066,0.8362837433815002,0.0632401406764984,-779362880.0,-433027392.0,-536359392.0,-265180784.0
0.5571969151496887,0.8390916585922241,0.0656818449497222,-617952640.0,-193244848.0,-661553984.0,-544112832.0
0.5545110702514648,0.8314003348350525,0.074349895119667,-368425184.0,69695288.0,-685624256.0,-736373760.0
0.5528018474578857,0.8306677937507629,0.0763032585382461,-64979468.0,322437504.0,-609206592.0,-820731712.0
0.5526797771453857,0.8310340642929077,0.0653155893087387,248115024.0,527972096.0,-443746656.0,-784662208.0
0.5528018474578857,0.8318886756896973,0.0780124515295028,524796384.0,656047296.0,-213152480.0,-633780864.0
0.5503601431846619,0.8196801543235779,0.0990111082792282,724532608.0,687814272.0,49097800.0,-390480352.0
0.5474300980567932,0.82602858543396,0.0927847623825073,818744128.0,616073472.0,310162784.0,-82656848.0
0.5569527745246887,0.841411292552948,0.0880234390497207,789503104.0,454971488.0,518816672.0,231163632.0
0.552435576915741,0.8252960443496704,0.0836283713579177,644603584.0,227207680.0,651728000.0,510915840.0
0.539250373840332,0.8300573825836182,0.0979123413562774,405537280.0,-34161228.0,689147456.0,715800128.0
0.5453546643257141,0.8279819488525391,0.1049932837486267,107295624.0,-290373568.0,625586944.0,815924800.0
0.5475521683692932,0.8266389966011047,0.090709313750267,-206769296.0,-504137312.0,470799200.0,796468224.0
0.5473080277442932,0.8389695882797241,0.0810645818710327,-490666176.0,-644159680.0,247411104.0,660313728.0
0.552435576915741,0.8515443801879883,0.0805762410163879,-706710912.0,-689744128.0,-18843376.0,421164032.0
0.5499938726425171,0.8309119939804077,0.0750824064016342,-813302528.0,-632152640.0,-276190912.0,124748448.0
0.556708574295044,0.8393358588218689,0.0539616644382476,-800589312.0,-482440736.0,-492990816.0,-190234704.0
0.5619582533836365,0.8462947010993958,0.0561591982841491,-670637312.0,-262081872.0,-637549760.0,-477504416.0
0.5615919828414917,0.8444634079933167,0.0553046017885208,-442378080.0,-3413208.0,-688858240.0,-694755968.0
0.5528018474578857,0.8196801543235779,0.0720302760601043,-149786672.0,256271872.0,-639069632.0,-810185280.0
0.556586503982544,0.8249297738075256,0.0691002309322357,164872016.0,478261440.0,-495805152.0,-806958464.0
0.5547552108764648,0.8344524502754211,0.0715419352054596,461509280.0,632978496.0,-273848576.0,-681377920.0
0.5536564588546753,0.841411292552948,0.0565254539251327,683405568.0,690454400.0,-16745109.0,-457023712.0
0.5424246191978455,0.8136979341506958,0.0848492234945297,805133824.0,646302080.0,243530912.0,-166335040.0
0.5408375263214111,0.8166279792785645,0.0879013538360595,808792448.0,507543520.0,468055552.0,148660288.0
0.5441337823867798,0.8334757685661316,0.0892442911863327,693956736.0,294575168.0,623873280.0,441987808.0
0.5515810251235962,0.8240752220153809,0.0890001207590103,477531744.0,38502216.0,688283520.0,670573120.0
0.5552435517311096,0.8318886756896973,0.0800879001617431,183890080.0,-229364112.0,649957312.0,802529408.0
0.5611036419868469,0.8305457234382629,0.0848492234945297,-130830976.0,-456878144.0,516150400.0,812807424.0
0.5549994111061096,0.8311561346054077,0.0949822962284088,-426215296.0,-617462528.0,306623040.0,704261568.0
0.5536564588546753,0.82615065574646,0.0902209728956222,-659178816.0,-687825664.0,52219140.0,492517856.0
0.5508484840393066,0.8405566811561584,0.0847271382808685,-795602944.0,-657652160.0,-209585216.0,208578880.0
0.5525577068328857,0.8345745205879211,0.0877792686223983,-815654784.0,-531192768.0,-440745856.0,-105859024.0
0.5466976165771484,0.7948968410491943,0.098889023065567,-716235136.0,-327131744.0,-607938432.0,-404134144.0
0.5416920781135559,0.8588694930076599,0.1023074090480804,-506282976.0,-69037112.0,-686848704.0,-648129408.0
0.5518251657485962,0.8168721795082092,0.0871688425540924,-225866272.0,193102544.0,-662848384.0,-790727104.0
0.5454767346382141,0.8433646559715271,0.0866805016994476,87635448.0,426864096.0,-542269696.0,-817907200.0
0.5501160025596619,0.8427542448043823,0.0827737748622894,388417312.0,598267008.0,-342411936.0,-725867904.0
0.5562202334403992,0.8517885208129883,0.0654376745223999,632786688.0,682230592.0,-92638160.0,-527714048.0
0.5560981631278992,0.8471493124961853,0.0655597597360611,784978240.0,666113920.0,171034080.0,-252527568.0
0.5552435517311096,0.8244414329528809,0.0714198499917984,822384896.0,552327680.0,409894176.0,59375284.0
0.5519472360610962,0.8267610669136047,0.0838725417852401,736248128.0,351897824.0,592316608.0,369038080.0
0.5532901883125305,0.8267610669136047,0.078134536743164,542708928.0,104245760.0,682810560.0,617487744.0
0.5510926842689514,0.8344524502754211,0.0732511281967163,269654336.0,-158509376.0,673505344.0,775547136.0
0.5474300980567932,0.8384812474250793,0.069954827427864,-42900140.0,-398182976.0,565599168.0,820139584.0
0.5518251657485962,0.8375045657157898,0.0655597597360611,-349255040.0,-579550400.0,374870816.0,744671488.0
0.5512147545814514,0.832621157169342,0.0648272484540939,-604404032.0,-676132800.0,129236408.0,560142528.0
0.5543889403343201,0.8298131823539734,0.066170185804367,-771000000.0,-673771328.0,-135220560.0,293646240.0
0.5609815716743469,0.8331094980239868,0.0564033687114715,-824390208.0,-569444096.0,-385349120.0,-23276514.0
0.5589061379432678,0.8349407911300659,0.0583567321300506,-754478720.0,-383275776.0,-572556160.0,-330094688.0
0.5559760928153992,0.8305457234382629,0.0644609928131103,-574269568.0,-140849648.0,-675914816.0,-588588608.0
0.5552435517311096,0.8332315683364868,0.0626297146081924,-309886368.0,122255616.0,-680322944.0,-760990272.0
0.5553656220436096,0.8272494077682495,0.0620192885398864,-128652.0,367541184.0,-585114368.0,-821873600.0
0.5535343885421753,0.8317665457725525,0.067391037940979,309543168.0,558949184.0,-404195872.0,-762434304.0
0.5530460476875305,0.8267610669136047,0.0680014640092849,579008128.0,670257152.0,-157509712.0,-586188608.0
0.5513368248939514,0.8267610669136047,0.0712977647781372,756851840.0,679660736.0,106666016.0,-326772800.0
0.5509705543518066,0.8299353122711182,0.07056525349617,823905344.0,589587968.0,355110464.0,-19597272.0
0.5545110702514648,0.8257843852043152,0.0615309476852417,770274048.0,413344256.0,551632320.0,290598880.0
0.5528018474578857,0.8304236531257629,0.0734952986240387,604040448.0,176369712.0,667269120.0,558303040.0
0.5491393208503723,0.8222439289093018,0.0795995593070983,349538624.0,-86666208.0,685112256.0,744213952.0
0.5517030954360962,0.8317665457725525,0.0771578550338745,43716288.0,-336885632.0,602700544.0,821139776.0
0.5513368248939514,0.8305457234382629,0.0791112184524536,-275319680.0,-542046912.0,426813696.0,775329472.0
0.5482847094535828,0.8278598189353943,0.083140030503273,-546637888.0,-662071296.0,191842896.0,615602496.0
0.5497497320175171,0.8350628614425659,0.0821633487939834,-738003520.0,-685167936.0,-71126688.0,365729696.0
0.5535343885421753,0.837138295173645,0.0732511281967163,-821322176.0,-608120640.0,-323524864.0,62228188.0
0.5525577068328857,0.8322548866271973,0.0725186169147491,-784418624.0,-442080480.0,-528663552.0,-250376896.0
0.5514588952064514,0.8372604250907898,0.0776461958885192,-632774656.0,-211210320.0,-656355008.0,-526408640.0
0.5532901883125305,0.8339641094207764,0.0764253437519073,-388581920.0,50472844.0,-687951680.0,-725327936.0
0.5525577068328857,0.832499086856842,0.0755707472562789,-80208848.0,310897312.0,-616036352.0,-818736896.0
0.5528018474578857,0.8318886756896973,0.0798437297344207,233490528.0,519125536.0,-454561440.0,-788851200.0
0.5542668700218201,0.8362837433815002,0.0769136846065521,513065696.0,651355264.0,-226648512.0,-643468608.0
0.5534122586250305,0.8355512022972107,0.0691002309322357,717497664.0,688377792.0,34379440.0,-403822592.0
0.5532901883125305,0.8404346108436584,0.0693444013595581,816922496.0,624712768.0,290251264.0,-105106272.0
0.5532901883125305,0.8395799994468689,0.0678793787956237,796828928.0,469617696.0,503725632.0,209057072.0
0.5503601431846619,0.8314003348350525,0.0722744464874267,655712000.0,239415488.0,646030528.0,498285120.0
0.5528018474578857,0.8389695882797241,0.0725186169147491,420367648.0,-20622920.0,689261824.0,707605376.0
0.5551214814186096,0.8340861797332764,0.0697106570005416,123445048.0,-277681632.0,631655808.0,813379776.0
0.5540227293968201,0.8334757685661316,0.0714198499917984,-191531552.0,-494143168.0,481549376.0,800106176.0
0.5554877519607544,0.8338420391082764,0.0665364414453506,-478503904.0,-638284288.0,260995152.0,669649344.0
0.5560981631278992,0.8311561346054077,0.0682456344366073,-695388672.0,-688966976.0,2217851.0,441220704.0
0.5541447997093201,0.8276156783103943,0.0701989978551864,-810457664.0,-638814016.0,-256931600.0,148265632.0
0.5501160025596619,0.8249297738075256,0.0688560605049133,-805185088.0,-490658592.0,-483491296.0,-173461248.0
0.5530460476875305,0.8316444754600525,0.0659260153770446,-680649984.0,-273501568.0,-633014784.0,-462737856.0
0.5525577068328857,0.8267610669136047,0.0691002309322357,-456546976.0,-16155872.0,-689888640.0,-684309184.0
0.5510926842689514,0.8241972923278809,0.0700769126415252,-165686528.0,243601120.0,-645787136.0,-805659328.0
0.5508484840393066,0.8243193626403809,0.0727627873420715,149378544.0,467725408.0,-507126592.0,-809112576.0
0.5531681180000305,0.8338420391082764,0.0766695141792297,442697376.0,623296064.0,-294211648.0,-694177280.0
0.5548772811889648,0.8357954025268555,0.0792333036661148,671215808.0,687536064.0,-38272604.0,-477723936.0
0.548040509223938,0.8278598189353943,0.0680014640092849,802854400.0,649342400.0,229745648.0,-184167536.0
0.552069365978241,0.8311561346054077,0.0658039301633834,812694592.0,515986912.0,457331936.0,130590952.0
0.5514588952064514,0.8355512022972107,0.0706873387098312,703692736.0,307059040.0,617888576.0,426223456.0
0.5510926842689514,0.8354291319847107,0.0765474289655685,491787744.0,53053000.0,687952064.0,659525376.0
0.5540227293968201,0.8383591771125793,0.0756928324699401,207895792.0,-208627472.0,657307584.0,796317888.0
0.556708574295044,0.836772084236145,0.0698327422142028,-106502720.0,-439740768.0,530602752.0,816497088.0
0.5559760928153992,0.8340861797332764,0.0692223161458969,-405229184.0,-606545088.0,326318816.0,717167936.0
0.5558539628982544,0.8257843852043152,0.0832621157169342,-649008640.0,-685421056.0,67506256.0,507296960.0
0.5510926842689514,0.8439750671386719,0.0814308375120163,-791448576.0,-661178432.0,-194881360.0,226704640.0
0.5558539628982544,0.8205347061157227,0.0766695141792297,-818127744.0,-540360640.0,-428989408.0,-86988176.0
0.5496276617050171,0.8240752220153809,0.0708094239234924,-724951744.0,-341106880.0,-600548224.0,-387755520.0
0.5491393208503723,0.8366499543190002,0.0759370028972625,-525984704.0,-92133424.0,-684385600.0,-631972608.0
0.5530460476875305,0.8418996334075928,0.0626297146081924,-250018240.0,170182048.0,-668453888.0,-783976896.0
0.5525577068328857,0.8405566811561584,0.0600659251213073,69746944.0,413150752.0,-550889280.0,-820904576.0
0.5532901883125305,0.8390916585922241,0.057990476489067,372478368.0,589250880.0,-354408192.0,-735771392.0
0.5501160025596619,0.8329874277114868,0.0565254539251327,620751616.0,679289408.0,-105966064.0,-543070912.0
0.5541447997093201,0.8379929065704346,0.0627517998218536,778476352.0,669689408.0,157930864.0,-271053536.0
0.5569527745246887,0.8296911120414734,0.0577463060617446,822347904.0,562104832.0,398809408.0,40677424.0
0.5548772811889648,0.8271273374557495,0.0612867772579193,745931456.0,372176960.0,581381888.0,346391584.0
0.556708574295044,0.8338420391082764,0.059211328625679,560278272.0,127786664.0,678854016.0,601529344.0
0.5602490305900574,0.8343303799629211,0.0450494438409805,285502560.0,-141810928.0,675847232.0,771057664.0
0.5549994111061096,0.8256623148918152,0.0463923811912536,-25652796.0,-384214496.0,572859136.0,822481088.0
0.5536564588546753,0.8388475179672241,0.0553046017885208,-333044416.0,-570222080.0,385971392.0,753575360.0
0.5557318925857544,0.8293248414993286,0.0521303862333297,-591645824.0,-672821184.0,142562608.0,574338176.0
0.5528018474578857,0.8255402445793152,0.0544500052928924,-763549504.0,-677006400.0,-121698600.0,311071424.0
0.5541447997093201,0.8314003348350525,0.0581125617027282,-823803968.0,-582067456.0,-368050304.0,2247858.0
0.556708574295044,0.8299353122711182,0.06238554418087,-763581248.0,-401875872.0,-560495552.0,-306929536.0
0.5554877519607544,0.8381149768829346,0.0605542659759521,-586360384.0,-156387552.0,-672569600.0,-576451200.0
0.5545110702514648,0.8350628614425659,0.05420583486557,-325844288.0,106518432.0,-682435712.0,-754773056.0
0.552435576915741,0.8271273374557495,0.0573800504207611,-17726984.0,353981344.0,-592249664.0,-822523392.0
0.5510926842689514,0.8254181146621704,0.0575021356344223,292960704.0,549659008.0,-415343744.0,-769714304.0
0.5528018474578857,0.8290807008743286,0.0600659251213073,560646464.0,664772608.0,-177776768.0,-604210112.0
0.5519472360610962,0.8296911120414734,0.0672689527273178,746295296.0,682499264.0,85831904.0,-350417568.0
0.5537785291671753,0.8274936079978943,0.0634843111038208,823014976.0,597176960.0,342789728.0,-37982560.0
0.5549994111061096,0.8274936079978943,0.0622634589672088,776100160.0,425446240.0,542922752.0,273533248.0
0.5580515265464783,0.8318886756896973,0.0611646920442581,615594240.0,191504464.0,663486464.0,545047680.0
0.5558539628982544,0.8249297738075256,0.0616530328989028,364940608.0,-70691952.0,686984640.0,736745920.0
0.5502380728721619,0.8246856331825256,0.0615309476852417,60966896.0,-322561248.0,609975424.0,820419840.0
0.5532901883125305,0.832743227481842,0.0583567321300506,-252028112.0,-527124672.0,443800128.0,783954304.0
0.5554877519607544,0.8408008813858032,0.0653155893087387,-528178368.0,-654368512.0,212654448.0,632873600.0
0.5519472360610962,0.8345745205879211,0.0710535943508148,-730350528.0,-685381312.0,-56541452.0,382838272.0
0.5536564588546753,0.8318886756896973,0.0610426068305969,-819869632.0,-614395584.0,-310900384.0,81205000.0
0.5552435517311096,0.8373824954032898,0.0618972033262252,-789415424.0,-453584448.0,-519638016.0,-232340800.0
0.5552435517311096,0.8382371068000793,0.0655597597360611,-643501120.0,-226277536.0,-652312448.0,-511971360.0
0.5549994111061096,0.8332315683364868,0.0637284815311431,-403416224.0,34211720.0,-689519936.0,-716637056.0
0.5545110702514648,0.8307898640632629,0.0601880103349685,-104241536.0,289761760.0,-625839872.0,-816344192.0
0.5556098222732544,0.8349407911300659,0.0604321807622909,210173504.0,502798048.0,-470621632.0,-796528704.0
0.5560981631278992,0.837138295173645,0.0632401406764984,499620224.0,644685184.0,-240233360.0,-655721024.0
0.5548772811889648,0.8271273374557495,0.0626297146081924,708803840.0,687803584.0,20343336.0,-420750496.0
0.5519472360610962,0.8228543400764465,0.0616530328989028,814185280.0,630322240.0,277998240.0,-124236600.0
0.552313506603241,0.8244414329528809,0.0622634589672088,800417216.0,480618816.0,494953184.0,190474896.0
0.5519472360610962,0.8235868811607361,0.0659260153770446,669599040.0,260579104.0,639460736.0,477228608.0
0.5574411153793335,0.8394579291343689,0.0609205216169357,440611584.0,2570415.0,690372032.0,694379456.0
0.5578073263168335,0.8393358588218689,0.0627517998218536,139959072.0,-262172288.0,637637120.0,811182784.0
0.5498718023300171,0.821999728679657,0.0575021356344223,-174832352.0,-482078368.0,491809536.0,805033536.0
0.5519472360610962,0.8309119939804077,0.0561591982841491,-464138048.0,-631371136.0,274132064.0,680969536.0
0.5554877519607544,0.8274936079978943,0.0627517998218536,-685477504.0,-688166848.0,16392915.0,457383616.0
0.5530460476875305,0.8335978388786316,0.066780611872673,-806577984.0,-644273856.0,-243739840.0,166899616.0
0.5530460476875305,0.8351849317550659,0.0559150278568267,-809611072.0,-506233984.0,-468224768.0,-148135424.0
0.5573189854621887,0.8361616134643555,0.0505432784557342,-694124032.0,-294216224.0,-624157440.0,-441562720.0
0.5551214814186096,0.8301794528961182,0.0588450729846954,-471110464.0,-32201562.0,-689186304.0,-674508480.0
0.5530460476875305,0.8340861797332764,0.0611646920442581,-183016736.0,228357632.0,-650584384.0,-802508032.0
0.5558539628982544,0.8289586305618286,0.0531070679426193,131957152.0,455541856.0,-516872256.0,-812916672.0
0.556708574295044,0.8309119939804077,0.0454156994819641,427608320.0,616060672.0,-307694144.0,-704177664.0
0.5545110702514648,0.8317665457725525,0.0487120002508163,660611456.0,686400064.0,-53479904.0,-492451872.0
0.5510926842689514,0.8278598189353943,0.059211328625679,796984640.0,656173824.0,208751696.0,-208795536.0
0.5554877519607544,0.8309119939804077,0.0535954087972641,816695488.0,529979264.0,440348032.0,105572504.0
0.5562202334403992,0.8312782049179077,0.0583567321300506,713212480.0,320250208.0,610694208.0,410782016.0
0.5545110702514648,0.8276156783103943,0.0640947371721267,506230816.0,67927984.0,686568192.0,648584448.0
