0.5514588952064514,0.8333536982536316,0.07496032118797302,587193856.0,674754880.0,-143412224.0,-576423168.0
0.5549994111061096,0.8315224051475525,0.0672689527273178,225241360.0,-194257264.0,661878144.0,791434944.0
0.5537785291671753,0.8295690417289734,0.0697106570005416,-88712400.0,-428122112.0,540216960.0,818491712.0
0.5535343885421753,0.8344524502754211,0.0637284815311431,-389752864.0,-599310976.0,339580480.0,725620864.0
0.5569527745246887,0.8366499543190002,0.0543279200792312,-633718720.0,-682800384.0,89458000.0,526405760.0
0.5537785291671753,0.832621157169342,0.0557929426431655,-784888064.0,-666373632.0,-173865280.0,250178528.0
0.5514588952064514,0.8314003348350525,0.0607984364032745,-820497280.0,-548410304.0,-417220416.0,-69849496.0
0.552313506603241,0.832621157169342,0.0618972033262252,-733766208.0,-352062016.0,-592981504.0,-372738368.0
0.5549994111061096,0.8340861797332764,0.0621413737535476,-539637824.0,-104172528.0,-681928064.0,-621155968.0
0.556708574295044,0.8383591771125793,0.0600659251213073,-266498496.0,158853200.0,-671083136.0,-778661120.0
0.5545110702514648,0.8278598189353943,0.0637284815311431,45564904.0,398836160.0,-561890048.0,-822225408.0
0.5519472360610962,0.8272494077682495,0.0599438399076461,350937152.0,580499904.0,-370494496.0,-745330944.0
0.5525577068328857,0.8306677937507629,0.0640947371721267,609772864.0,678417600.0,-118318400.0,-553939392.0
0.552435576915741,0.8332315683364868,0.0634843111038208,772742208.0,673594752.0,145318304.0,-284506048.0
0.5525577068328857,0.8332315683364868,0.0612867772579193,822654272.0,570176576.0,387750272.0,26643816.0
0.5537785291671753,0.8300573825836182,0.0553046017885208,752077120.0,383465056.0,573425152.0,333825792.0
0.5549994111061096,0.8337199091911316,0.0528628975152969,571340160.0,140630304.0,675234112.0,592261760.0
0.556708574295044,0.836894154548645,0.0561591982841491,307061600.0,-122704200.0,678137856.0,764007488.0
0.556708574295044,0.8359174728393555,0.061775118112564,-2121078.0,-368162112.0,581691648.0,824019712.0
0.5545110702514648,0.8298131823539734,0.0537174940109252,-317656832.0,-563824128.0,394825088.0,760415104.0
0.556830644607544,0.8345745205879211,0.0539616644382476,-579456384.0,-671308992.0,154077520.0,585453824.0
0.5552435517311096,0.837016224861145,0.0615309476852417,-756576192.0,-680460608.0,-109384056.0,324842208.0
0.5540227293968201,0.832743227481842,0.0603100955486297,-822926464.0,-589961088.0,-356903008.0,16724728.0
0.5529239177703857,0.8252960443496704,0.0551825165748596,-768690752.0,-413200992.0,-552274624.0,-293757984.0
0.5534122586250305,0.8314003348350525,0.0553046017885208,-601898176.0,-176024240.0,-666793664.0,-561285824.0
0.5532901883125305,0.8251739740371704,0.0614088624715805,-347113376.0,87102672.0,-683633216.0,-746654272.0
0.5557318925857544,0.8316444754600525,0.0577463060617446,-34108648.0,343230976.0,-597253888.0,-822944960.0
0.552435576915741,0.8248077034950256,0.0589671581983566,277213088.0,542569152.0,-424402240.0,-775613184.0
0.5503601431846619,0.8213893175125122,0.0622634589672088,547863552.0,662507136.0,-189382400.0,-614805376.0
0.5495055317878723,0.8270052671432495,0.0666585266590118,738380544.0,685412416.0,73347064.0,-364068224.0
0.5541447997093201,0.8257843852043152,0.0572579652070999,820803520.0,608097664.0,325325248.0,-59865024.0
0.556586503982544,0.8307898640632629,0.0571358799934387,783100992.0,441810912.0,529560384.0,253067792.0
0.5575631856918335,0.836894154548645,0.0561591982841491,625968192.0,204454816.0,658410944.0,534582624.0
0.5574411153793335,0.8212672472000122,0.0559150278568267,379413248.0,-57654200.0,686816832.0,730702208.0
0.5536564588546753,0.8348187208175659,0.0561591982841491,77259544.0,-311208832.0,614765952.0,819856256.0
0.5559760928153992,0.8425100445747375,0.0570137947797775,-236288320.0,-519118656.0,452703456.0,789091072.0
0.5563423037528992,0.8382371068000793,0.057990476489067,-515176384.0,-651054400.0,224428848.0,642864384.0
0.5541447997093201,0.8427542448043823,0.0577463060617446,-718736576.0,-687755392.0,-36726248.0,402471104.0
0.5558539628982544,0.8422659039497375,0.0575021356344223,-817097536.0,-623771456.0,-292474432.0,103155384.0
0.5552435517311096,0.8405566811561584,0.0539616644382476,-793808896.0,-463620928.0,-510075936.0,-218328032.0
0.5549994111061096,0.8342082500457764,0.0544500052928924,-653275328.0,-238556512.0,-647036096.0,-500587552.0
0.5530460476875305,0.8372604250907898,0.0584788173437118,-417107264.0,21450064.0,-689247232.0,-709521792.0
0.5528018474578857,0.8357954025268555,0.057990476489067,-119913000.0,278309760.0,-630555200.0,-814546624.0
0.5531681180000305,0.8310340642929077,0.0538395792245864,194885552.0,494517184.0,-479576608.0,-800250048.0
0.5514588952064514,0.8271273374557495,0.057990476489067,480991776.0,638294912.0,-258353824.0,-668880640.0
0.5517030954360962,0.8289586305618286,0.0626297146081924,696757632.0,688594496.0,746979.0,-439644544.0
0.5475521683692932,0.8213893175125122,0.0753265768289566,811707840.0,635472192.0,266223712.0,-139111040.0
0.5526797771453857,0.8306677937507629,0.063606396317482,803775680.0,489837504.0,485795808.0,175863200.0
0.552435576915741,0.8361616134643555,0.0642168223857879,678263680.0,272447232.0,634256000.0,465157760.0
0.5498718023300171,0.821633517742157,0.0610426068305969,453497152.0,14963762.0,690015680.0,686233408.0
0.5549994111061096,0.8509339690208435,0.0555487722158432,162053568.0,-244306624.0,644839616.0,806942528.0
0.5545110702514648,0.8162617683410645,0.0659260153770446,-152681088.0,-468176160.0,504950560.0,809596160.0
0.5556098222732544,0.8204126358032227,0.0655597597360611,-444944288.0,-623492416.0,291605376.0,693663872.0
0.5549994111061096,0.8408008813858032,0.0584788173437118,-676349824.0,-688209344.0,29218448.0,470092128.0
0.556464433670044,0.8069832921028137,0.0593334138393402,-802434944.0,-649923328.0,-231398496.0,181862672.0
0.5487730503082275,0.8224880695343018,0.061775118112564,-811168576.0,-517048352.0,-458171488.0,-132917232.0
0.5517030954360962,0.8344524502754211,0.0605542659759521,-701564992.0,-308750496.0,-617948096.0,-428417280.0
0.552435576915741,0.8537418842315674,0.0549383461475372,-489473888.0,-55388856.0,-687391168.0,-661636032.0
0.5531681180000305,0.8432425856590271,0.0404102057218551,-205760800.0,206267616.0,-656432192.0,-798207040.0
0.5508484840393066,0.8548406958580017,0.0411427170038223,115268640.0,442984864.0,-524993824.0,-817178432.0
0.5559760928153992,0.8345745205879211,0.0427298247814178,412354048.0,608533568.0,-318740736.0,-714826432.0
0.5559760928153992,0.8351849317550659,0.0483457446098327,649184832.0,684956928.0,-65820184.0,-507919552.0
0.5539005994796753,0.8246856331825256,0.0509095340967178,790918720.0,661219776.0,196822064.0,-226756752.0
0.5539005994796753,0.8362837433815002,0.0512757897377014,816936448.0,540791616.0,430565120.0,87717928.0
0.5563423037528992,0.8417775630950928,0.0393114387989044,723278144.0,341339776.0,601299136.0,389508288.0
0.558539867401123,0.8383591771125793,0.0374801605939865,523686080.0,91820464.0,684027776.0,634310144.0
0.5557318925857544,0.8350628614425659,0.0452936142683029,240566512.0,-177796000.0,664867456.0,788282368.0
0.5543889403343201,0.8366499543190002,0.0496886819601058,-72183992.0,-414656896.0,547658880.0,822095104.0
0.5514588952064514,0.8300573825836182,0.0482236593961715,-374181600.0,-590857856.0,350421408.0,735528000.0
0.5507264137268066,0.8317665457725525,0.0432181656360626,-621429696.0,-680705984.0,102085776.0,541262016.0
0.5497497320175171,0.8345745205879211,0.0457819551229476,-777864320.0,-670920704.0,-161257264.0,267787408.0
0.5514588952064514,0.8294469714164734,0.0489561706781387,-820543744.0,-562803456.0,-401084288.0,-44868540.0
0.5504822134971619,0.8303015232086182,0.0465144664049148,-743072960.0,-372300928.0,-582230976.0,-350946176.0
0.5512147545814514,0.8265169262886047,0.0444390177726745,-551308096.0,-120733744.0,-679524032.0,-610451712.0
0.5510926842689514,0.832499086856842,0.0454156994819641,-281821568.0,142657584.0,-673943232.0,-773916928.0
0.5482847094535828,0.821999728679657,0.0566475391387939,28555784.0,385251328.0,-569614528.0,-824152128.0
0.556708574295044,0.8344524502754211,0.0325967520475387,335041632.0,571378560.0,-382589568.0,-753538560.0
0.5581735968589783,0.8299353122711182,0.0488340854644775,592541440.0,673888704.0,-139489616.0,-572916032.0
0.5532901883125305,0.8545964956283569,0.0492003411054611,763381568.0,678052672.0,123635584.0,-308429696.0
0.5528018474578857,0.7947747707366943,0.0647051632404327,822190784.0,579911488.0,374921792.0,7757192.0
0.5427908897399902,0.8390916585922241,0.0680014640092849,758309632.0,398656960.0,564757504.0,316242944.0
0.5540227293968201,0.8322548866271973,0.0483457446098327,583580416.0,159618016.0,672351680.0,578636992.0
0.5506043434143066,0.8523989915847778,0.0405322909355163,323519872.0,-102625712.0,681922304.0,756773632.0
0.5496276617050171,0.8532535433769226,0.0357709676027298,16260040.0,-350053344.0,591626944.0,824680128.0
0.5532901883125305,0.8624099493026733,0.0278354287147521,-293638944.0,-546198272.0,414393120.0,772427008.0
0.5569527745246887,0.8383591771125793,0.0279575139284133,-560622976.0,-662351104.0,176086576.0,607377920.0
0.5519472360610962,0.8315224051475525,0.0410206317901611,-748529536.0,-680645568.0,-94878776.0,346907264.0
0.5514588952064514,0.8163838386535645,0.0478574037551879,-821363456.0,-597741952.0,-345450336.0,40647376.0
0.5541447997093201,0.8274936079978943,0.0389451831579208,-773744192.0,-427747360.0,-545367424.0,-271749888.0
0.5562202334403992,0.8404346108436584,0.0244170427322387,-612625472.0,-195494384.0,-665552576.0,-544456832.0
0.5563423037528992,0.8420217037200928,0.0206324011087417,-361733216.0,65578532.0,-688346816.0,-737528832.0
0.5560981631278992,0.8418996334075928,0.0256378948688507,-58024764.0,317078400.0,-610150912.0,-822637120.0
0.5571969151496887,0.832743227481842,0.0299108773469924,254048384.0,522147328.0,-442599808.0,-787304576.0
0.5547552108764648,0.8241972923278809,0.0317421555519104,534251392.0,653032704.0,-203998336.0,-632004672.0
0.5542668700218201,0.8281040191650391,0.0283237695693969,729347968.0,684334848.0,58870760.0,-386255200.0
0.5545110702514648,0.8312782049179077,0.0285679399967193,817872064.0,615586560.0,313070368.0,-83946040.0
0.5529239177703857,0.8350628614425659,0.0289341956377029,786812864.0,456674656.0,521561504.0,230800416.0
0.5557318925857544,0.8366499543190002,0.0256378948688507,640570496.0,230867808.0,653690752.0,511839168.0
0.5569527745246887,0.8311561346054077,0.0252716392278671,400496576.0,-28909208.0,690139072.0,717911104.0
0.5557318925857544,0.832377016544342,0.0272250026464462,101848704.0,-284420736.0,625561280.0,818734592.0
0.5536564588546753,0.8309119939804077,0.031497985124588,-218523184.0,-502921024.0,464624576.0,797723968.0
0.5528018474578857,0.8314003348350525,0.0383347570896148,-499654208.0,-641750976.0,238834576.0,659075776.0
0.5507264137268066,0.8289586305618286,0.0402881205081939,-707778368.0,-686719232.0,-21919340.0,424155040.0
0.5537785291671753,0.8372604250907898,0.0366255640983581,-812559360.0,-631277824.0,-279316480.0,127041016.0
0.5537785291671753,0.8311561346054077,0.043462336063385,-798634176.0,-483179488.0,-496027584.0,-188677536.0
0.5526797771453857,0.8282260894775391,0.0412648022174835,-667796480.0,-264208704.0,-640177408.0,-476797696.0
0.5501160025596619,0.8301794528961182,0.0362593084573745,-432835072.0,171280.0,-690761408.0,-698873344.0
0.5519472360610962,0.8310340642929077,0.0322304964065551,-138623440.0,258172208.0,-637918144.0,-812473088.0
0.5509705543518066,0.8298131823539734,0.0278354287147521,175789168.0,478334400.0,-491855392.0,-807027968.0
0.5531681180000305,0.8250519037246704,0.0343059450387954,464390272.0,628433088.0,-273794272.0,-683645952.0
0.556586503982544,0.82615065574646,0.0358930528163909,685188096.0,686503552.0,-15701062.0,-460331584.0
0.5618361830711365,0.8281040191650391,0.0310096442699432,805846336.0,644180416.0,244569696.0,-169559504.0
0.5624465942382812,0.8307898640632629,0.0344280302524566,808692928.0,507501440.0,469079328.0,146096384.0
0.5578073263168335,0.8299353122711182,0.0349163711071014,689133248.0,290393440.0,627979840.0,446463680.0
0.5601269602775574,0.8344524502754211,0.0280795991420745,469763776.0,35519256.0,690163520.0,674281920.0
0.5595165491104126,0.8344524502754211,0.0278354287147521,181640320.0,-224535680.0,651333376.0,803291264.0
0.5532901883125305,0.8351849317550659,0.0317421555519104,-132951824.0,-451792864.0,517194720.0,814639872.0
0.5536564588546753,0.8340861797332764,0.0322304964065551,-428001600.0,-612876608.0,307490688.0,706801152.0
0.5560981631278992,0.8378708362579346,0.0247832983732223,-660519360.0,-684372544.0,53038628.0,495436000.0
0.5545110702514648,0.8345745205879211,0.0280795991420745,-796494912.0,-655693952.0,-209265520.0,211638288.0
0.5534122586250305,0.8305457234382629,0.0293004512786865,-814917952.0,-526755584.0,-446288256.0,-110388408.0
0.5558539628982544,0.8277377486228943,0.0246612131595611,-712056576.0,-322913216.0,-611645184.0,-409284960.0
0.5549994111061096,0.8254181146621704,0.0274691730737686,-504951936.0,-71671168.0,-687481792.0,-648210688.0
0.552435576915741,0.8249297738075256,0.0307654738426208,-223979936.0,190227568.0,-662584128.0,-792180672.0
0.5549994111061096,0.8184592723846436,0.0278354287147521,89719976.0,424246112.0,-540769664.0,-820033664.0
0.5532901883125305,0.8230985403060913,0.0345501154661178,390178272.0,596105920.0,-339830240.0,-727911808.0
0.5536564588546753,0.8290807008743286,0.0325967520475387,638157440.0,681688768.0,-82615160.0,-523595008.0
0.5535343885421753,0.8277377486228943,0.0280795991420745,786335040.0,664419456.0,180703264.0,-245950880.0
0.552313506603241,0.8287144303321838,0.0236845314502716,819421760.0,549956800.0,417641184.0,67770880.0
0.5553656220436096,0.8304236531257629,0.0266145765781402,732628352.0,354940064.0,593394368.0,371588384.0
0.5549994111061096,0.8348187208175659,0.0328409224748611,538610176.0,107757088.0,682220736.0,621115072.0
0.5580515265464783,0.8321328163146973,0.0339396893978118,265809056.0,-155140688.0,671116352.0,779616128.0
0.5576852560043335,0.8334757685661316,0.0295446217060089,-45898748.0,-395266816.0,561959744.0,823881152.0
0.5582956671714783,0.8357954025268555,0.0299108773469924,-357448192.0,-581222720.0,365008352.0,744379840.0
0.5576852560043335,0.8398241996765137,0.035282626748085,-609490880.0,-676654656.0,118709696.0,556317248.0
0.5582956671714783,0.8354291319847107,0.0282016843557357,-772345920.0,-673164160.0,-144918768.0,286795840.0
0.5590282082557678,0.8322548866271973,0.0249053835868835,-822175936.0,-571171968.0,-387422528.0,-24791470.0
0.5600048899650574,0.8362837433815002,0.0297887921333313,-751709248.0,-385433440.0,-573174784.0,-332816032.0
0.556830644607544,0.8273714780807495,0.0402881205081939,-571365824.0,-142907776.0,-674974912.0,-591987200.0
0.5556098222732544,0.8272494077682495,0.0330850929021835,-307274016.0,120461552.0,-678075968.0,-764333824.0
0.556830644607544,0.8362837433815002,0.0313758999109268,9160325.0,371768800.0,-578455488.0,-824630080.0
0.552313506603241,0.8265169262886047,0.0387010127305984,317361632.0,562193024.0,-395397120.0,-761448064.0
0.5532901883125305,0.8307898640632629,0.0363813936710357,579134144.0,670286080.0,-154618576.0,-586800512.0
0.5569527745246887,0.8350628614425659,0.0300329625606536,756211328.0,680343360.0,108593920.0,-326199648.0
0.5541447997093201,0.8349407911300659,0.0335734337568283,822681920.0,590774016.0,356066304.0,-17854132.0
0.5532901883125305,0.8318886756896973,0.0350384563207626,768759616.0,414624960.0,551479424.0,293064512.0
0.5554877519607544,0.8343303799629211,0.030887559056282,602247360.0,177881872.0,666156544.0,561082112.0
0.5547552108764648,0.8362837433815002,0.0295446217060089,340878400.0,-91604160.0,682559936.0,749962688.0
0.5553656220436096,0.8310340642929077,0.0275912582874298,34567572.0,-341110368.0,597562752.0,823583040.0
0.552191436290741,0.8289586305618286,0.0305213034152984,-276772096.0,-540786880.0,425032736.0,776669440.0
0.552313506603241,0.8273714780807495,0.0307654738426208,-547539136.0,-661329152.0,190358000.0,616060032.0
0.5530460476875305,0.8357954025268555,0.0333292633295059,-738249472.0,-685036800.0,-72060376.0,365296000.0
0.5560981631278992,0.8335978388786316,0.030887559056282,-820981440.0,-608466688.0,-323972256.0,61002424.0
0.5560981631278992,0.8346965909004211,0.0222195088863372,-781044032.0,-437869728.0,-532876448.0,-259238336.0
0.556586503982544,0.8357954025268555,0.0250274688005447,-626137856.0,-206413056.0,-657889024.0,-534273856.0
0.5575631856918335,0.8317665457725525,0.0274691730737686,-379567776.0,55377904.0,-686525248.0,-731071936.0
0.5554877519607544,0.8274936079978943,0.031497985124588,-77615312.0,309038144.0,-614642304.0,-820736064.0
0.5554877519607544,0.8322548866271973,0.0312538146972656,235779200.0,517469344.0,-452837856.0,-790248704.0
0.5570748448371887,0.8364058136940002,0.0319863259792327,514661600.0,650071616.0,-224857456.0,-644120320.0
0.5556098222732544,0.8322548866271973,0.0303992182016372,718215488.0,687609024.0,36097856.0,-403706304.0
0.5551214814186096,0.8332315683364868,0.0334513485431671,817493056.0,621655360.0,297945344.0,-96952576.0
0.5549994111061096,0.8339641094207764,0.035282626748085,793470080.0,465194208.0,509450464.0,217672544.0
0.5541447997093201,0.8344524502754211,0.035282626748085,653233792.0,240557360.0,646427712.0,500470272.0
0.5543889403343201,0.8288365006446838,0.0322304964065551,417335808.0,-19297876.0,688803200.0,709880384.0
0.5554877519607544,0.8372604250907898,0.0329630076885223,120327056.0,-276190624.0,630323776.0,815385536.0
0.5558539628982544,0.8292027711868286,0.0372359901666641,-194146656.0,-492718944.0,479483296.0,801593664.0
0.5541447997093201,0.8322548866271973,0.03784641623497,-480200160.0,-637138048.0,258528016.0,670483136.0
0.5529239177703857,0.8332315683364868,0.034672200679779,-699763968.0,-688484544.0,-6919494.0,434963264.0
0.5529239177703857,0.8378708362579346,0.0356488823890686,-811000896.0,-636708352.0,-264988128.0,139938816.0
0.5547552108764648,0.8365278840065002,0.035282626748085,-803618880.0,-491632544.0,-484324736.0,-175628048.0
