0.5514588952064514,0.8333536982536316,0.07496032118797302,587193856.0,674754880.0,-143412224.0,-576423168.0
0.5519472360610962,0.8332315683364868,0.0324746668338775,-678523456.0,-274577536.0,-632864128.0,-465421952.0
0.552069365978241,0.8395799994468689,0.0391893535852432,-454190176.0,-17338242.0,-688657792.0,-687082688.0
0.5552435517311096,0.8365278840065002,0.0361372232437133,-163381312.0,242397072.0,-643674304.0,-808180096.0
0.5546331405639648,0.8335978388786316,0.0327188372611999,158470928.0,471675520.0,-500090304.0,-809469184.0
0.5576852560043335,0.8418996334075928,0.030277132987976,450145088.0,625599360.0,-286038336.0,-690723072.0
0.5590282082557678,0.8328653573989868,0.0280795991420745,675910720.0,688030656.0,-30103684.0,-470928704.0
0.5569527745246887,0.8445855379104614,0.0316200703382492,802866304.0,649727680.0,230215360.0,-182159264.0
0.5581735968589783,0.8383591771125793,0.0313758999109268,812329920.0,516315136.0,456858496.0,133193784.0
0.5556098222732544,0.8333536982536316,0.0322304964065551,702876032.0,307279488.0,616776000.0,429014560.0
0.5554877519607544,0.8356732726097107,0.0369918197393417,490576960.0,53178288.0,686360704.0,662070080.0
0.5558539628982544,0.8332315683364868,0.0338176041841506,199380464.0,-215065168.0,653576128.0,799846336.0
0.5549994111061096,0.8344524502754211,0.0310096442699432,-115227448.0,-445083680.0,524927552.0,816085632.0
0.5532901883125305,0.8294469714164734,0.0299108773469924,-412945728.0,-610046016.0,319404160.0,712897024.0
0.5510926842689514,0.8273714780807495,0.0335734337568283,-650199040.0,-685718336.0,67042704.0,505428800.0
0.552313506603241,0.8304236531257629,0.0330850929021835,-792301184.0,-661037056.0,-195071760.0,223958336.0
0.5542668700218201,0.8206568360328674,0.0305213034152984,-818408192.0,-539658304.0,-428682880.0,-90163256.0
0.5563423037528992,0.8230985403060913,0.0347942858934402,-724818240.0,-339272704.0,-599554816.0,-391136928.0
0.5602490305900574,0.8312782049179077,0.0322304964065551,-519449472.0,-82694952.0,-683566592.0,-639524800.0
0.5534122586250305,0.808448314666748,0.0515199601650238,-241950880.0,180508816.0,-664229056.0,-787780224.0
0.5541447997093201,0.8505676984786987,0.0280795991420745,71479064.0,416840416.0,-548321920.0,-820609152.0
0.5651324391365051,0.8556952476501465,0.0158710777759552,374786944.0,592132416.0,-352224896.0,-733330176.0
0.5574411153793335,0.8182151317596436,0.0169698446989059,622777728.0,681080704.0,-104300560.0,-538813440.0
0.5515810251235962,0.8379929065704346,0.0286900252103805,779729728.0,670251712.0,158894400.0,-265439840.0
0.5593944787979126,0.8305457234382629,0.0317421555519104,822651072.0,561218816.0,398765024.0,46760892.0
0.5562202334403992,0.8107678890228271,0.0301550477743148,741720192.0,364764928.0,584219584.0,358338848.0
0.556830644607544,0.8196801543235779,0.0234403610229492,552409664.0,119534560.0,679105472.0,610157632.0
0.5531681180000305,0.8483701348304749,0.0245391279458999,282353248.0,-143058480.0,674687488.0,773000128.0
0.5582956671714783,0.8290807008743286,0.0161152482032775,-28984804.0,-384828576.0,571814912.0,822809856.0
0.5552435517311096,0.8583811521530151,0.0191673785448074,-336437792.0,-570167872.0,384924672.0,752643840.0
0.5593944787979126,0.8295690417289734,0.0156269073486328,-594549248.0,-672069312.0,141307888.0,572527424.0
0.5589061379432678,0.8312782049179077,0.0295446217060089,-768376960.0,-674183616.0,-129734248.0,301933472.0
0.5570748448371887,0.8162617683410645,0.0362593084573745,-824519552.0,-576384896.0,-375251424.0,-7470216.0
0.5563423037528992,0.8191918134689331,0.0325967520475387,-759849216.0,-394405088.0,-565886656.0,-315860000.0
0.5554877519607544,0.8287144303321838,0.025882065296173,-583829632.0,-154853008.0,-673726720.0,-578080704.0
0.5563423037528992,0.8314003348350525,0.0274691730737686,-322411168.0,107417224.0,-682854720.0,-755740352.0
0.5536564588546753,0.8351849317550659,0.0285679399967193,-13759925.0,354093952.0,-591893056.0,-822807552.0
0.5549994111061096,0.8294469714164734,0.0310096442699432,296821728.0,548923904.0,-414177920.0,-769387776.0
0.5560981631278992,0.8305457234382629,0.0310096442699432,569090880.0,665138432.0,-169497856.0,-598262848.0
0.5563423037528992,0.8316444754600525,0.0260041505098342,751172416.0,680277376.0,94262784.0,-342050752.0
0.5554877519607544,0.8357954025268555,0.0247832983732223,823408512.0,595979904.0,344165792.0,-35747068.0
0.5580515265464783,0.8388475179672241,0.0208765715360641,775196352.0,424488704.0,543724992.0,275979296.0
0.5560981631278992,0.8394579291343689,0.0217311680316925,613475712.0,190768544.0,663751424.0,547366848.0
0.5574411153793335,0.8375045657157898,0.0231961905956268,362027040.0,-70880616.0,686526784.0,738589760.0
0.5575631856918335,0.8366499543190002,0.030887559056282,57611180.0,-322277408.0,608634752.0,821768512.0
0.556708574295044,0.836772084236145,0.0290562808513641,-262042608.0,-530805248.0,436607136.0,782224512.0
0.5578073263168335,0.8290807008743286,0.0207544863224029,-535991008.0,-655923264.0,204237504.0,627444736.0
0.5578073263168335,0.8355512022972107,0.0246612131595611,-731656896.0,-684965888.0,-58046744.0,380856896.0
0.5543889403343201,0.8343303799629211,0.0310096442699432,-820300416.0,-613642816.0,-311910240.0,78633248.0
0.5546331405639648,0.8283481597900391,0.0272250026464462,-788856064.0,-452452800.0,-520216416.0,-235136048.0
0.5540227293968201,0.8180930018424988,0.0286900252103805,-641936768.0,-224977664.0,-652436928.0,-514344064.0
0.5558539628982544,0.8362837433815002,0.0310096442699432,-394510464.0,42011948.0,-688769536.0,-721882624.0
0.556830644607544,0.8373824954032898,0.0288121104240417,-93767056.0,296522240.0,-622145088.0,-818009344.0
0.5525577068328857,0.8298131823539734,0.0343059450387954,220451824.0,507651840.0,-464362624.0,-794342144.0
0.552435576915741,0.8233426809310913,0.0283237695693969,502288896.0,644570624.0,-238761152.0,-654331072.0
0.5559760928153992,0.8306677937507629,0.0247832983732223,710707392.0,687203712.0,21596812.0,-418450912.0
0.5562202334403992,0.8311561346054077,0.0228299349546432,815146496.0,629296064.0,278803520.0,-121296336.0
0.5552435517311096,0.8289586305618286,0.0234403610229492,800314880.0,479249088.0,495237216.0,193592240.0
0.5549994111061096,0.8335978388786316,0.0257599800825119,663978560.0,252813728.0,641775552.0,486069344.0
0.5597606897354126,0.8317665457725525,0.019533634185791,432012224.0,-5565625.0,689845760.0,700263360.0
0.558784008026123,0.8305457234382629,0.0203882306814193,136756464.0,-263227712.0,636941952.0,811933056.0
0.5554877519607544,0.8301794528961182,0.0202661454677581,-178481616.0,-482436032.0,490767168.0,804654464.0
0.5547552108764648,0.8329874277114868,0.0225857645273208,-467493952.0,-630917056.0,272788448.0,679633024.0
0.5536564588546753,0.8251739740371704,0.0294225364923477,-688042944.0,-687062144.0,14714481.0,455244480.0
0.552435576915741,0.8318886756896973,0.0299108773469924,-807898496.0,-642677056.0,-245411168.0,164198560.0
0.556708574295044,0.8340861797332764,0.0269808322191238,-808059904.0,-499783168.0,-474519520.0,-158141552.0
0.5541447997093201,0.8338420391082764,0.027713343501091,-688379392.0,-286222848.0,-628027392.0,-450236992.0
0.5557318925857544,0.8353070616722107,0.0278354287147521,-467939040.0,-30756712.0,-689532992.0,-676426560.0
0.5581735968589783,0.8378708362579346,0.0247832983732223,-178919088.0,229180560.0,-650094400.0,-803593856.0
0.5563423037528992,0.8357954025268555,0.027102917432785,136265888.0,455656736.0,-515427424.0,-813058816.0
0.5540227293968201,0.8344524502754211,0.0330850929021835,431316672.0,615379264.0,-305297056.0,-703554880.0
0.5536564588546753,0.8338420391082764,0.0335734337568283,667468352.0,685639040.0,-43817972.0,-485166528.0
0.5558539628982544,0.8351849317550659,0.0295446217060089,799717248.0,652808960.0,217830304.0,-199409808.0
0.5593944787979126,0.8383591771125793,0.0261262357234954,814955520.0,524481664.0,447556416.0,115677368.0
0.5549994111061096,0.8342082500457764,0.0305213034152984,710976000.0,319202496.0,611843584.0,413753344.0
0.5528018474578857,0.8300573825836182,0.0355267971754074,503006464.0,67041224.0,686564160.0,651184384.0
0.5542668700218201,0.8375045657157898,0.0313758999109268,221257072.0,-194846560.0,660824384.0,793292352.0
0.5546331405639648,0.8334757685661316,0.031497985124588,-92777088.0,-428205088.0,538374912.0,819211072.0
0.5519472360610962,0.8357954025268555,0.0329630076885223,-399536000.0,-602239360.0,331322848.0,721682368.0
0.5558539628982544,0.8315224051475525,0.0351605415344238,-640645120.0,-682941184.0,80071008.0,519302656.0
0.5553656220436096,0.8321328163146973,0.0291783660650253,-787920448.0,-663827264.0,-182745808.0,240915184.0
0.5536564588546753,0.8316444754600525,0.0285679399967193,-819910592.0,-547595200.0,-418934656.0,-72810536.0
0.556586503982544,0.8349407911300659,0.0296667069196701,-731927232.0,-351234912.0,-593735168.0,-375920960.0
0.5554877519607544,0.8362837433815002,0.0307654738426208,-536904064.0,-103457456.0,-681615680.0,-623980864.0
0.5562202334403992,0.8357954025268555,0.0274691730737686,-263206464.0,159511536.0,-669807808.0,-780741568.0
0.5553656220436096,0.837016224861145,0.0286900252103805,56228856.0,404614944.0,-556104960.0,-822674816.0
0.5548772811889648,0.8361616134643555,0.0268587470054626,360522912.0,584007232.0,-362897280.0,-741745152.0
0.5576852560043335,0.8405566811561584,0.0225857645273208,612141248.0,677959680.0,-116730128.0,-552222144.0
0.5576852560043335,0.8335978388786316,0.026492491364479,774239744.0,672656640.0,146671584.0,-281948320.0
0.5539005994796753,0.8271273374557495,0.0305213034152984,822997184.0,568846272.0,388769568.0,29484582.0
0.5551214814186096,0.8273714780807495,0.0268587470054626,751260672.0,381831776.0,573959680.0,336606048.0
0.5575631856918335,0.8287144303321838,0.026492491364479,569541120.0,139000416.0,675139968.0,594482432.0
0.556708574295044,0.8314003348350525,0.0312538146972656,297653856.0,-130888864.0,676262144.0,768024320.0
0.5528018474578857,0.8211451768875122,0.0242949575185775,-12557749.0,-375150688.0,577292480.0,823868416.0
0.5517030954360962,0.8228543400764465,0.0190452933311462,-320919904.0,-564515392.0,393957280.0,758980864.0
0.5531681180000305,0.82615065574646,0.0247832983732223,-582307648.0,-671150336.0,152937824.0,583100864.0
0.558539867401123,0.8256623148918152,0.0286900252103805,-758555328.0,-679462080.0,-110468760.0,321936736.0
0.5582956671714783,0.8257843852043152,0.0275912582874298,-823742144.0,-588380608.0,-357762176.0,13597734.0
0.5582956671714783,0.8314003348350525,0.0239287018775939,-765540288.0,-405963552.0,-556721664.0,-303519648.0
0.5596386194229126,0.8339641094207764,0.0262483209371566,-595094656.0,-167780656.0,-668511616.0,-568968960.0
0.5580515265464783,0.8429983854293823,0.0282016843557357,-337516416.0,94916664.0,-682419072.0,-751198528.0
0.556830644607544,0.8422659039497375,0.0234403610229492,-30531496.0,343752448.0,-596439744.0,-823458112.0
0.5541447997093201,0.8311561346054077,0.0219753384590148,280832256.0,542420864.0,-423151616.0,-775098112.0
0.5552435517311096,0.837138295173645,0.0283237695693969,551097920.0,661568640.0,-187978448.0,-613354432.0
0.5563423037528992,0.8375045657157898,0.0307654738426208,740757120.0,683868480.0,74693600.0,-361863360.0
0.5576852560043335,0.8410450220108032,0.0317421555519104,822440832.0,602945088.0,332358560.0,-50075496.0
0.5560981631278992,0.8335978388786316,0.030887559056282,780452352.0,434605952.0,534818432.0,262492944.0
0.5530460476875305,0.8310340642929077,0.0307654738426208,624195584.0,202632736.0,659052544.0,536554816.0
0.5549994111061096,0.8338420391082764,0.0349163711071014,376579552.0,-59050864.0,686712320.0,732153344.0
0.5563423037528992,0.8274936079978943,0.0330850929021835,73859048.0,-312122272.0,613859776.0,820501184.0
0.5549994111061096,0.8277377486228943,0.030887559056282,-239606544.0,-519501632.0,451254496.0,788668288.0
0.5548772811889648,0.8295690417289734,0.0296667069196701,-518017568.0,-650858112.0,222630512.0,641403712.0
0.5542668700218201,0.8288365006446838,0.0318642407655715,-724068224.0,-686608320.0,-45363776.0,393900864.0
0.5551214814186096,0.8240752220153809,0.0351605415344238,-818476224.0,-619760896.0,-300347392.0,93306640.0
0.5546331405639648,0.8245635628700256,0.0334513485431671,-793070784.0,-462236000.0,-511355520.0,-220938176.0
0.5578073263168335,0.8268831372261047,0.0323525816202163,-651555840.0,-237087520.0,-647510528.0,-502907712.0
0.556586503982544,0.8268831372261047,0.0322304964065551,-414680544.0,22813204.0,-688903104.0,-711233856.0
0.5562202334403992,0.8309119939804077,0.0306433886289596,-117077768.0,279323200.0,-629513792.0,-815417216.0
0.5558539628982544,0.8318886756896973,0.0206324011087417,204765008.0,499690912.0,-473392416.0,-798248960.0
0.5556098222732544,0.8338420391082764,0.0188011229038238,489453088.0,640885184.0,-250983776.0,-663046336.0
0.5571969151496887,0.8353070616722107,0.0251495540142059,702576192.0,688173184.0,8200581.0,-430881152.0
0.558661937713623,0.8342082500457764,0.0207544863224029,812850624.0,634804544.0,266150384.0,-135582528.0
0.5602490305900574,0.8340861797332764,0.0207544863224029,804147648.0,488535200.0,485126496.0,179593184.0
0.5603711605072021,0.8335978388786316,0.0251495540142059,677833984.0,270664032.0,633050112.0,468456096.0
0.5617140531539917,0.8268831372261047,0.0238066166639328,452267648.0,13110912.0,688363904.0,688737088.0
0.5554877519607544,0.82602858543396,0.027102917432785,153383456.0,-252759024.0,640621952.0,809389568.0
0.5569527745246887,0.8298131823539734,0.0239287018775939,-161941792.0,-474820576.0,499278944.0,807441856.0
0.5549994111061096,0.8287144303321838,0.0267366617918014,-453599872.0,-627427136.0,284661696.0,687365696.0
0.5537785291671753,0.8230985403060913,0.0312538146972656,-678748288.0,-688182848.0,28289144.0,466718656.0
0.5537785291671753,0.8334757685661316,0.0338176041841506,-804581888.0,-648138688.0,-232133328.0,177763360.0
0.5580515265464783,0.8279819488525391,0.0305213034152984,-812646784.0,-513217504.0,-458579232.0,-137257440.0
0.5553656220436096,0.82627272605896,0.0366255640983581,-701797632.0,-303135648.0,-617919680.0,-432071296.0
0.5548772811889648,0.8318886756896973,0.0349163711071014,-482273088.0,-42019216.0,-687361664.0,-667909056.0
0.5575631856918335,0.8310340642929077,0.0296667069196701,-195806832.0,219092352.0,-653441088.0,-799746496.0
0.556464433670044,0.8345745205879211,0.0269808322191238,119378616.0,448121696.0,-523918336.0,-814473280.0
0.5535343885421753,0.8348187208175659,0.0286900252103805,417005632.0,611590848.0,-317680064.0,-709974528.0
0.5528018474578857,0.8395799994468689,0.0369918197393417,653628480.0,685435392.0,-64846492.0,-501661824.0
0.5558539628982544,0.8389695882797241,0.0286900252103805,794539264.0,659050688.0,197345248.0,-219854224.0
0.556708574295044,0.8400683403015137,0.0247832983732223,819124480.0,536296352.0,430654208.0,94232488.0
0.5571969151496887,0.8365278840065002,0.0286900252103805,720277120.0,329141760.0,604258752.0,400823520.0
0.558661937713623,0.8349407911300659,0.0284458547830581,516684064.0,78159672.0,684292288.0,641556096.0
0.556586503982544,0.8332315683364868,0.0293004512786865,237478144.0,-184292832.0,664163328.0,788320256.0
0.558539867401123,0.8332315683364868,0.0269808322191238,-76530872.0,-419743168.0,546828800.0,819669696.0
0.5556098222732544,0.8298131823539734,0.0249053835868835,-379242816.0,-593865344.0,349499904.0,730937856.0
0.5575631856918335,0.8373824954032898,0.0206324011087417,-626516224.0,-681060864.0,101139232.0,535094304.0
0.556830644607544,0.8296911120414734,0.0234403610229492,-784227776.0,-667008576.0,-168700384.0,254063040.0
0.556586503982544,0.8292027711868286,0.0283237695693969,-822363904.0,-554478016.0,-407137344.0,-58586732.0
0.5576852560043335,0.82615065574646,0.0286900252103805,-740147776.0,-360764416.0,-586020992.0,-362672320.0
0.556708574295044,0.8281040191650391,0.030887559056282,-549604928.0,-114234632.0,-679125120.0,-613673728.0
0.5534122586250305,0.8292027711868286,0.035282626748085,-278694272.0,149113936.0,-672767168.0,-774855040.0
0.5545110702514648,0.8307898640632629,0.0299108773469924,33069306.0,390574912.0,-568014016.0,-822580864.0
0.5595165491104126,0.8331094980239868,0.0274691730737686,340104320.0,574811968.0,-380129536.0,-749895488.0
0.5549994111061096,0.8348187208175659,0.0252716392278671,602250496.0,676380096.0,-129980232.0,-561988416.0
0.5532901883125305,0.8349407911300659,0.0322304964065551,769516992.0,675293696.0,133552568.0,-294800352.0
0.5531681180000305,0.8310340642929077,0.0325967520475387,824058624.0,575387328.0,377542656.0,15486540.0
0.5519472360610962,0.8375045657157898,0.0325967520475387,757979136.0,391393184.0,566195584.0,323454880.0
0.5560981631278992,0.8403125405311584,0.0274691730737686,580888064.0,150130896.0,671992448.0,584275136.0
0.5593944787979126,0.837016224861145,0.0286900252103805,318800704.0,-113130208.0,679339520.0,759596608.0
0.5559760928153992,0.8335978388786316,0.034672200679779,10219755.0,-359897408.0,587158208.0,823733056.0
0.5549994111061096,0.8379929065704346,0.0369918197393417,-306666944.0,-558057280.0,403655264.0,764533440.0
0.5575631856918335,0.8383591771125793,0.0335734337568283,-571400000.0,-668893760.0,164836208.0,593155712.0
0.5557318925857544,0.8393358588218689,0.0262483209371566,-752408192.0,-681957888.0,-98025456.0,334854944.0
0.5528018474578857,0.8440971970558167,0.027102917432785,-823319040.0,-595128960.0,-346600704.0,27507556.0
0.5530460476875305,0.837138295173645,0.0286900252103805,-773717888.0,-421099040.0,-544450752.0,-283780032.0
0.5536564588546753,0.8362837433815002,0.0274691730737686,-610800128.0,-185470352.0,-662618112.0,-553518400.0
0.5553656220436096,0.8383591771125793,0.0297887921333313,-351857280.0,83952784.0,-683054528.0,-745323008.0
0.5558539628982544,0.8362837433815002,0.0324746668338775,-46300208.0,334536704.0,-601859712.0,-822573952.0
0.556586503982544,0.8382371068000793,0.0299108773469924,266097584.0,536129408.0,-432585088.0,-779454272.0
0.5589061379432678,0.832743227481842,0.0252716392278671,539585856.0,659325312.0,-199960752.0,-622153088.0
0.5545110702514648,0.8309119939804077,0.0316200703382492,733970752.0,685980736.0,62039092.0,-373885056.0
