0.22451470792293549,0.9365156888961792,-0.3474545180797577,-752130944.0,-687658688.0,-109511456.0,319927136.0
0.2256134748458862,0.9214991927146912,-0.3265779614448547,-812644096.0,-600399232.0,-363162432.0,12841606.0
0.2240263670682907,0.9052618741989136,-0.2925161719322204,-753864576.0,-423846656.0,-563220032.0,-296221056.0
0.225491389632225,0.9119765758514404,-0.2843364775180816,-584071232.0,-184262640.0,-679795328.0,-561878912.0
0.2282993495464325,0.9318764209747314,-0.2950799763202667,-327943456.0,82713200.0,-695399872.0,-744951104.0
0.2390428483486175,0.9468929171562196,-0.3082651793956756,-15599438.0,343335648.0,-603906560.0,-818593728.0
0.2367232292890548,0.9561713933944702,-0.317421555519104,292727328.0,546318272.0,-423027200.0,-767995136.0
0.2331827580928802,0.917592465877533,-0.3036259412765503,557823936.0,667660608.0,-178121184.0,-603536320.0
0.2353802919387817,0.9229642152786256,-0.2995971143245697,740251776.0,688701376.0,93876792.0,-349036352.0
0.2243926227092743,0.9365156888961792,-0.3074105679988861,812114560.0,606489152.0,351848096.0,-42015976.0
0.2083994597196579,0.8908557891845703,-0.2850689888000488,762180096.0,433519840.0,557494336.0,270672480.0
0.1947259157896042,0.8388475179672241,-0.2508851289749145,593285568.0,189975840.0,682325696.0,547059968.0
0.185203269124031,0.8592357635498047,-0.2438041716814041,338764832.0,-75213328.0,703020352.0,733665600.0
0.1869124621152877,0.9222317337989808,-0.2612623572349548,34153584.0,-328147872.0,621672512.0,810923712.0
0.1911854445934295,0.958735167980194,-0.2629715502262115,-275144768.0,-532594112.0,450347616.0,768600896.0
0.189598336815834,0.960932731628418,-0.2599194347858429,-543924288.0,-659428160.0,213804160.0,613604288.0
0.1854474395513534,0.960810661315918,-0.2634598910808563,-733162496.0,-690252416.0,-53698320.0,368866240.0
0.1837382465600967,0.9643511176109314,-0.2689537405967712,-815523264.0,-620261056.0,-313388448.0,70051312.0
0.1787327527999878,0.965571939945221,-0.2707850039005279,-776553856.0,-454390496.0,-531750976.0,-246284016.0
0.1815407127141952,0.9693565964698792,-0.2765230238437652,-623235264.0,-224710496.0,-666373056.0,-519568544.0
0.1734830886125564,0.9405444860458374,-0.2717616856098175,-378624192.0,38536488.0,-703173504.0,-716677888.0
0.1737272590398788,0.9254059195518494,-0.2655353546142578,-78472936.0,296370464.0,-636662272.0,-808448640.0
0.1787327527999878,0.9426199197769164,-0.2773776054382324,233341296.0,510618240.0,-476821920.0,-781270272.0
0.1830057352781295,0.9399340748786926,-0.2832376956939697,510834880.0,649911168.0,-247107712.0,-639157632.0
0.1894762516021728,0.924062967300415,-0.2712733447551727,713207168.0,693825408.0,18847548.0,-403122944.0
0.1838603317737579,0.9340739846229552,-0.2521059811115265,811797248.0,633053376.0,288127264.0,-100662112.0
0.182639479637146,0.9387131929397584,-0.2585764825344085,787394560.0,479731712.0,508466272.0,210358736.0
0.1926504671573639,0.943352460861206,-0.2621169686317444,647234816.0,256003808.0,654021696.0,490638560.0
0.1954584270715713,0.9537296891212464,-0.2654132544994354,411855680.0,-5264077.0,703528192.0,698796672.0
0.2048589885234832,0.9748504161834716,-0.2711512744426727,115789568.0,-265646176.0,649711424.0,804252096.0
0.2083994597196579,0.9780246615409852,-0.2877548635005951,-197387264.0,-487036160.0,500539680.0,791337856.0
0.2114515900611877,0.9667928218841552,-0.2779880464076996,-481622784.0,-636843328.0,277646304.0,662045376.0
0.2075448632240295,0.9352948069572448,-0.2353802919387817,-698835008.0,-692804736.0,6753855.0,429566144.0
0.1981443017721176,0.9095348715782166,-0.2068123519420623,-807168768.0,-644203840.0,-259278624.0,138477488.0
0.2013185173273086,0.923696756362915,-0.2027835398912429,-796786944.0,-500880960.0,-487035552.0,-173108816.0
0.205347329378128,0.9877914786338806,-0.2110853344202041,-669106880.0,-284130336.0,-642845824.0,-459604960.0
0.2070565223693847,1.001587152481079,-0.2132828682661056,-442947104.0,-25326268.0,-703938880.0,-678636928.0
0.2064460963010788,0.9901111125946044,-0.2099865674972534,-151644544.0,237494256.0,-661226304.0,-797685184.0
0.1992430686950683,0.9902331829071044,-0.2212184071540832,169318528.0,470289600.0,-516659360.0,-797586112.0
0.1985105574131012,0.9862043857574464,-0.209131971001625,457987040.0,627611392.0,-298321952.0,-678437440.0
0.1909412741661071,0.9858381152153016,-0.1968013644218444,679156288.0,692356096.0,-35961944.0,-459367008.0
0.1798315197229385,0.9714320302009584,-0.1875228881835937,800251456.0,654931776.0,231845600.0,-172716880.0
0.1760468780994415,0.9385911226272584,-0.177633985877037,803412608.0,520857312.0,465602016.0,139183856.0
0.1751922816038131,0.939689874649048,-0.1733610033988952,688236544.0,310096736.0,630706496.0,430466400.0
0.1756806224584579,0.9560493230819702,-0.1870345473289489,471634816.0,53942332.0,702972608.0,658332608.0
0.1832499057054519,0.9481137990951538,-0.1795873492956161,178603248.0,-216445072.0,669655936.0,791034048.0
0.1812965422868728,0.9428641200065612,-0.1717738956212997,-134353712.0,-448507744.0,537488256.0,803005440.0
0.185203269124031,0.9468929171562196,-0.1803198605775833,-427565792.0,-614618752.0,326554464.0,696932544.0
0.1904529333114624,0.956781804561615,-0.1965571939945221,-657970432.0,-690528000.0,68133424.0,488390560.0
0.1969234496355056,0.958613097667694,-0.2066902667284011,-791838400.0,-665291520.0,-199920768.0,208164048.0
0.2004639208316803,0.952020525932312,-0.1991209834814071,-809801600.0,-542410432.0,-438637280.0,-102621088.0
0.1906971037387848,0.9576364159584044,-0.1860578656196594,-709221632.0,-339851776.0,-612989696.0,-398334848.0
0.188987910747528,0.9638627767562866,-0.1908191889524459,-498856096.0,-80968312.0,-698242944.0,-640285120.0
0.1861799508333206,0.960810661315918,-0.1883774846792221,-219180016.0,183964784.0,-678088832.0,-781814656.0
0.1854474395513534,0.9648394584655762,-0.1878891438245773,92433488.0,421915328.0,-558771776.0,-808788672.0
0.185203269124031,0.9661824107170104,-0.1888658255338668,390461760.0,598138752.0,-357846432.0,-717382080.0
0.1805640310049057,0.9569039344787598,-0.1975338757038116,631163328.0,687067200.0,-104911840.0,-521043648.0
0.1809302866458892,0.9661824107170104,-0.2036381363868713,779661248.0,675798464.0,163023344.0,-248535024.0
0.1861799508333206,0.9671590924263,-0.2170675098896026,813761216.0,562166528.0,412419328.0,67773912.0
0.1854474395513534,0.9559272527694702,-0.216701254248619,726809536.0,368152960.0,595231744.0,367194688.0
0.1828836500644683,0.947625458240509,-0.2093761414289474,533928640.0,120318800.0,691126208.0,612951616.0
0.18202905356884,0.9444512128829956,-0.2075448632240295,263228752.0,-145086992.0,686193536.0,769233600.0
0.1870345473289489,0.9561713933944702,-0.2390428483486175,-46092296.0,-389183392.0,581546432.0,813103360.0
0.1917958706617355,0.9678915739059448,-0.2629715502262115,-348792768.0,-576595968.0,392310496.0,738169792.0
0.1968013644218444,0.9592235088348388,-0.2568672895431518,-600727424.0,-679824064.0,145444592.0,555637632.0
0.1965571939945221,0.9468929171562196,-0.2549139261245727,-767578560.0,-682407616.0,-129522280.0,285111360.0
0.1903308480978012,0.9534855484962464,-0.2616286277770996,-817127424.0,-583933056.0,-379164960.0,-21918128.0
0.1926504671573639,0.9468929171562196,-0.2511292994022369,-747234624.0,-399624512.0,-573333952.0,-325807232.0
0.1972897052764892,0.925650119781494,-0.2481992393732071,-567987264.0,-156555888.0,-683505664.0,-581912512.0
0.1972897052764892,0.9199120998382568,-0.2471004724502563,-305484288.0,109513504.0,-693622592.0,-752658880.0
0.2018068581819534,0.9473812580108644,-0.2599194347858429,1945780.0,359331328.0,-602338624.0,-813011008.0
0.2048589885234832,0.9464045763015748,-0.2677328884601593,309038752.0,556554112.0,-423009600.0,-754139840.0
0.2079111188650131,0.9450616240501404,-0.2761567533016205,576145600.0,674038720.0,-175392608.0,-579557632.0
0.2087657153606414,0.9621535539627076,-0.2754242420196533,751950016.0,689098368.0,92328640.0,-322663200.0
0.2098644822835922,0.9671590924263,-0.266267865896225,817825664.0,603000192.0,346604704.0,-18400748.0
0.2027835398912429,0.956537663936615,-0.2441704273223877,764089728.0,427994112.0,550115456.0,288586944.0
0.1944817453622818,0.9550726413726808,-0.2351361215114593,598293120.0,189968864.0,672853440.0,553305536.0
0.1897204220294952,0.9461604356765748,-0.2391649335622787,344619488.0,-75972176.0,696868160.0,736723712.0
0.1865462064743042,0.936881959438324,-0.233060672879219,40538584.0,-330753664.0,618667136.0,811868864.0
0.1871566325426101,0.9600781202316284,-0.229276031255722,-276535520.0,-541080576.0,444655616.0,765482112.0
0.1897204220294952,0.9741179347038268,-0.2312293946743011,-545641216.0,-666287872.0,208771776.0,606359616.0
0.1883774846792221,0.9703332781791688,-0.2394091039896011,-734737088.0,-693830912.0,-57733696.0,358257472.0
0.1869124621152877,0.9578806161880492,-0.2333048433065414,-816093312.0,-619524672.0,-315884384.0,57614608.0
0.1847149282693863,0.956537663936615,-0.2237821966409683,-777787904.0,-454256800.0,-527635232.0,-251434368.0
0.182639479637146,0.9527530074119568,-0.2235380262136459,-625427840.0,-222312224.0,-661953536.0,-523599424.0
0.1821511387825012,0.9468929171562196,-0.2232938557863235,-374763552.0,48881640.0,-698758208.0,-722372032.0
0.1847149282693863,0.9451837539672852,-0.2230496853590011,-73944448.0,306527264.0,-631117056.0,-809435584.0
0.1863020360469818,0.941399097442627,-0.2193871289491653,237668832.0,519287872.0,-470932992.0,-777815680.0
0.1891099959611892,0.9453058242797852,-0.2263459861278534,514349472.0,655946816.0,-241932128.0,-632114496.0
0.19020876288414,0.9451837539672852,-0.2351361215114593,715576192.0,696607488.0,22338876.0,-393841632.0
0.1926504671573639,0.947869598865509,-0.2335490137338638,812109824.0,635251968.0,283339488.0,-97840736.0
0.1917958706617355,0.9484800100326538,-0.2398974448442459,789721920.0,480950208.0,502788864.0,212487824.0
0.1941154897212982,0.94603830575943,-0.2440483421087265,647206912.0,250041360.0,651057920.0,497642080.0
0.1941154897212982,0.941643238067627,-0.2449029386043548,411782528.0,-12662678.0,699516480.0,702760960.0
0.1931388080120086,0.9404224157333374,-0.2507630288600921,115993760.0,-273594496.0,645536576.0,804919552.0
0.1943596601486206,0.9384690523147584,-0.2411182969808578,-196688400.0,-494486368.0,496850624.0,789213440.0
0.1914296150207519,0.9418874382972716,-0.2413624674081802,-480486048.0,-642990144.0,275371616.0,657866880.0
0.1947259157896042,0.9487242102622986,-0.2525943219661712,-693847488.0,-697385216.0,13764644.0,430071520.0
0.1969234496355056,0.9534855484962464,-0.2597973346710205,-805602240.0,-649728320.0,-249836048.0,139146064.0
0.1931388080120086,0.9490904808044434,-0.2563789486885071,-797784256.0,-502240704.0,-481721760.0,-179332640.0
0.1944817453622818,0.9453058242797852,-0.2541814148426056,-671703168.0,-283729312.0,-636927680.0,-464281408.0
0.1949700862169265,0.9489683508872986,-0.2596752643585205,-447083168.0,-23639520.0,-698824384.0,-681266368.0
0.193993404507637,0.9492125511169434,-0.2624832093715668,-156838112.0,240002960.0,-658244864.0,-798395648.0
0.1930167227983474,0.9466487765312196,-0.2477108985185623,156278336.0,468484480.0,-520943680.0,-798522752.0
0.1931388080120086,0.9501892328262328,-0.2438041716814041,446502976.0,628279168.0,-307180032.0,-681514752.0
0.189598336815834,0.9555609822273254,-0.2490538358688354,675355776.0,696356736.0,-41851176.0,-458423200.0
0.1892320811748504,0.9592235088348388,-0.2438041716814041,798894336.0,659601280.0,223595552.0,-172106304.0
0.1861799508333206,0.9641069173812866,-0.2413624674081802,805318400.0,526125088.0,456212768.0,139449344.0
0.1860578656196594,0.9604443907737732,-0.2396532744169235,693685248.0,315471040.0,621918464.0,430601600.0
0.1863020360469818,0.9532413482666016,-0.2359907180070877,480302912.0,58481928.0,696422272.0,658639872.0
0.1900866776704788,0.9559272527694702,-0.2328165024518966,196519264.0,-206993392.0,668718400.0,790108288.0
0.1908191889524459,0.9554389119148254,-0.2385545074939727,-116113384.0,-442125120.0,542948416.0,805711808.0
0.1941154897212982,0.9461604356765748,-0.2385545074939727,-418066368.0,-615563776.0,331676832.0,699438208.0
0.1936271488666534,0.9454278945922852,-0.2265901565551757,-651198464.0,-693746176.0,76115968.0,491716096.0
0.1926504671573639,0.9428641200065612,-0.2212184071540832,-788920576.0,-670247360.0,-190698944.0,211962976.0
0.1949700862169265,0.9501892328262328,-0.2306189686059951,-811034560.0,-548571520.0,-429452928.0,-98914016.0
0.200952261686325,0.9542180299758912,-0.2409962117671966,-714265344.0,-346580160.0,-605180928.0,-395455136.0
0.2026614546775818,0.9450616240501404,-0.229276031255722,-512925504.0,-93584360.0,-692101248.0,-634087360.0
0.19838847219944,0.9365156888961792,-0.2295202016830444,-236451584.0,173207072.0,-677592256.0,-779666688.0
0.2026614546775818,0.9421315789222716,-0.2385545074939727,82112056.0,419816768.0,-559924096.0,-810196288.0
0.2019289433956146,0.9454278945922852,-0.2460017055273056,381573696.0,598616640.0,-361986048.0,-719685568.0
0.2029056251049041,0.9378586411476136,-0.2435600012540817,624993792.0,689677120.0,-110927528.0,-523779360.0
0.1979001313447952,0.9381027817726136,-0.241240382194519,776750528.0,679719744.0,156470320.0,-251153712.0
0.1957025974988937,0.9346843957901,-0.2466121315956115,814623872.0,570186752.0,401002016.0,58257148.0
0.1943596601486206,0.9337077140808104,-0.2507630288600921,733075840.0,377188000.0,586771584.0,359095488.0
0.19838847219944,0.9411548972129822,-0.249420091509819,544092800.0,128964120.0,686519232.0,607407680.0
0.197167620062828,0.943596601486206,-0.2525943219661712,268390880.0,-144695200.0,684292864.0,769216768.0
0.1953363418579101,0.9405444860458374,-0.2568672895431518,-41170512.0,-390713696.0,580718528.0,813225216.0
0.1965571939945221,0.9528750777244568,-0.2557685375213623,-344787872.0,-579424832.0,392069824.0,737964096.0
0.1969234496355056,0.956659734249115,-0.2480771541595459,-597800896.0,-683134592.0,145953232.0,554599360.0
0.1926504671573639,0.956781804561615,-0.2485654950141906,-763161728.0,-686778560.0,-121593784.0,289923840.0
0.1957025974988937,0.960932731628418,-0.2485654950141906,-816675840.0,-589779328.0,-371245632.0,-17294576.0
0.1938713192939758,0.9628860950469972,-0.2481992393732071,-747568192.0,-400816576.0,-570329600.0,-328836640.0
0.197167620062828,0.9619094133377076,-0.2442925125360489,-568905152.0,-156722800.0,-680196672.0,-584840832.0
0.1974117904901504,0.9650835990905762,-0.2435600012540817,-306781920.0,110340304.0,-690224320.0,-755130304.0
0.1947259157896042,0.9598339796066284,-0.2463679611682891,356448.0,361281088.0,-598981696.0,-814627712.0
0.1947259157896042,0.9500671625137328,-0.2468563020229339,307424672.0,559289408.0,-419811584.0,-754562944.0
0.1958246827125549,0.9526309370994568,-0.2441704273223877,569334208.0,675198784.0,-179119744.0,-583783104.0
0.193993404507637,0.952020525932312,-0.2460017055273056,747673024.0,692122688.0,87850840.0,-327345312.0
0.1957025974988937,0.9405444860458374,-0.249420091509819,816463808.0,604284032.0,347717920.0,-15537792.0
0.1955805122852325,0.9382248520851136,-0.24441459774971,762472704.0,428873280.0,550048000.0,291670592.0
0.193993404507637,0.9382248520851136,-0.2323281615972519,596798848.0,190370096.0,671703232.0,556171392.0
0.1915517002344131,0.939567804336548,-0.2319619059562683,343706272.0,-76023216.0,694830144.0,739066368.0
0.192772552371025,0.9427420496940612,-0.238066166639328,40138708.0,-331301344.0,616108608.0,813609216.0
0.1953363418579101,0.9494566917419434,-0.2402637004852295,-269370880.0,-537970176.0,447026752.0,768840640.0
0.1961909383535385,0.9494566917419434,-0.2452691942453384,-539325376.0,-665736704.0,212434384.0,611323072.0
0.1965571939945221,0.952386736869812,-0.2523501515388489,-733497792.0,-695366528.0,-59863696.0,357469152.0
0.19838847219944,0.9529972076416016,-0.2480771541595459,-814492416.0,-621195712.0,-317010624.0,56069080.0
0.1972897052764892,0.9560493230819702,-0.2507630288600921,-776038144.0,-455984096.0,-527674592.0,-253622512.0
0.2004639208316803,0.958735167980194,-0.2519838809967041,-623789376.0,-223931744.0,-660898432.0,-526190240.0
0.1970455348491668,0.9511659145355223,-0.2571114599704742,-380001856.0,41053416.0,-697256512.0,-721573312.0
0.1981443017721176,0.943474531173706,-0.2545476853847503,-80527000.0,300030336.0,-631312960.0,-811087296.0
0.1957025974988937,0.94567209482193,-0.2529605627059936,237830288.0,519463456.0,-467849088.0,-779508288.0
0.193993404507637,0.9486021399497986,-0.2611402869224548,513902752.0,656874240.0,-238870080.0,-632679040.0
0.1915517002344131,0.9500671625137328,-0.2616286277770996,714521152.0,698020416.0,25042872.0,-393092128.0
0.1913075298070907,0.952386736869812,-0.2549139261245727,810418688.0,636844224.0,285257760.0,-95919176.0
0.1875228881835937,0.9466487765312196,-0.2555243670940399,787452544.0,482546752.0,503654304.0,215222976.0
0.1913075298070907,0.9473812580108644,-0.2527163922786712,649077056.0,257747248.0,648311296.0,494852736.0
0.1913075298070907,0.94603830575943,-0.2492980062961578,415767328.0,-4598201.0,698134016.0,701888000.0
0.1900866776704788,0.9376144409179688,-0.2605298459529876,114307944.0,-272397440.0,643509568.0,807186624.0
0.1849590986967086,0.9265046715736388,-0.2644365727901459,-197298928.0,-493920064.0,495136480.0,790491904.0
0.1831278204917907,0.9151507616043092,-0.2624832093715668,-479883456.0,-643376448.0,274335328.0,658361792.0
0.185813695192337,0.910755693912506,-0.2593089938163757,-692272512.0,-698907072.0,13432414.0,430149664.0
0.1963130235671997,0.906604826450348,-0.2591869235038757,-803583680.0,-652373184.0,-249426592.0,139177440.0
0.2025393694639206,0.9019655585289,-0.2584544122219085,-797583104.0,-510624672.0,-475875776.0,-172009840.0
0.2123061865568161,0.9024538993835448,-0.2600415050983429,-675184064.0,-294343136.0,-632865472.0,-458139040.0
0.2218288332223892,0.9059943556785583,-0.2558906078338623,-448157440.0,-28415720.0,-697657920.0,-681573440.0
0.2306189686059951,0.9128311276435852,-0.2507630288600921,-159732992.0,235671568.0,-657834944.0,-799449152.0
0.2351361215114593,0.9261384606361388,-0.2556464374065399,152103424.0,465281984.0,-521840480.0,-800613056.0
0.238066166639328,0.9360273480415344,-0.2601636052131653,441905280.0,626866176.0,-309389312.0,-684805248.0
