0.22451470792293549,0.9365156888961792,-0.3474545180797577,-752130944.0,-687658688.0,-109511456.0,319927136.0
0.2297643721103668,0.952386736869812,-0.2646807432174682,667230848.0,696702976.0,-51441972.0,-468703808.0
0.2241484522819519,0.956537663936615,-0.2643145024776459,794898496.0,664337984.0,214198304.0,-183934752.0
0.2158466577529907,0.9592235088348388,-0.2674887180328369,806047488.0,534515936.0,448512544.0,127820768.0
0.2011964321136474,0.9687461853027344,-0.273837149143219,695048064.0,320295424.0,620263168.0,427216704.0
0.1908191889524459,0.973507523536682,-0.2773776054382324,483023840.0,63304408.0,696055744.0,656588480.0
0.1795873492956161,0.9766817092895508,-0.2777438759803772,200062656.0,-203124944.0,669538304.0,789528448.0
0.1722622364759445,0.9755829572677612,-0.273837149143219,-112318704.0,-439842464.0,544440448.0,806491904.0
0.1659138053655624,0.980588436126709,-0.2762788534164428,-408191744.0,-611888064.0,339289824.0,704823680.0
0.1607862263917923,0.9852277040481568,-0.2757905125617981,-644039104.0,-693959872.0,84242736.0,499457760.0
0.1607862263917923,0.9733853936195374,-0.2645586729049682,-787226432.0,-671995136.0,-189681648.0,213633984.0
0.1591991186141967,0.9617873430252076,-0.2577219009399414,-810012160.0,-550530624.0,-429135680.0,-97777576.0
0.1596874594688415,0.9455499649047852,-0.2463679611682891,-713752576.0,-348140608.0,-605404928.0,-394666624.0
0.1615187376737594,0.9533634185791016,-0.245635449886322,-512571872.0,-94792696.0,-692646912.0,-633597824.0
0.1726284921169281,0.9615431427955629,-0.2491759210824966,-236032384.0,172236656.0,-678061696.0,-779600576.0
0.1801977753639221,0.9543401002883912,-0.2503967881202698,75277328.0,413968736.0,-563787712.0,-811189312.0
0.182639479637146,0.952142596244812,-0.245635449886322,375481792.0,594766400.0,-366649856.0,-723709760.0
0.1913075298070907,0.9470149874687196,-0.2385545074939727,625486976.0,689102656.0,-108935032.0,-524364608.0
0.193993404507637,0.9446954131126404,-0.2356244623661041,776961984.0,678819584.0,159082880.0,-251292992.0
0.2051031589508056,0.9421315789222716,-0.2352582067251205,814331136.0,568712512.0,403609888.0,58748628.0
0.2110853344202041,0.9360273480415344,-0.2348919510841369,732015168.0,374960320.0,588827456.0,360225280.0
0.2197533845901489,0.9295568466186525,-0.2356244623661041,542139392.0,126229848.0,687479424.0,608641472.0
0.2259797304868698,0.9261384606361388,-0.2361128032207489,272543296.0,-141022352.0,685250240.0,767584832.0
0.2295202016830444,0.9199120998382568,-0.2385545074939727,-36961832.0,-387515264.0,582586752.0,813621504.0
0.2264680713415146,0.919423758983612,-0.2440483421087265,-347633856.0,-580943424.0,389074752.0,737019520.0
0.2230496853590011,0.9299230575561525,-0.2423391491174698,-599809216.0,-683815424.0,142367040.0,552520064.0
0.2170675098896026,0.939445734024048,-0.2512513697147369,-764015168.0,-686444352.0,-125225936.0,286905792.0
0.2124282717704773,0.9409107565879822,-0.2563789486885071,-816118400.0,-588374976.0,-374503136.0,-20846200.0
0.2042485624551773,0.9426199197769164,-0.2561347782611847,-748487104.0,-403900608.0,-568867840.0,-325487680.0
0.197778046131134,0.9392015337944032,-0.2556464374065399,-571040896.0,-160075728.0,-679780992.0,-582329216.0
0.1904529333114624,0.9443291425704956,-0.2560127079486847,-302943168.0,113788584.0,-689913088.0,-756451584.0
0.1844707578420639,0.9487242102622986,-0.2594310939311981,4317787.0,364452320.0,-597561024.0,-814247040.0
0.1823953092098236,0.94603830575943,-0.2635819911956787,310885632.0,561660352.0,-417696320.0,-752555008.0
0.1787327527999878,0.9501892328262328,-0.265047013759613,571817280.0,676577664.0,-176729152.0,-580479040.0
0.1795873492956161,0.9561713933944702,-0.2649249136447906,748907904.0,692398912.0,89982096.0,-323334912.0
0.1808082014322281,0.9622756838798524,-0.2716396152973175,816301888.0,606871168.0,343407616.0,-18743810.0
0.1830057352781295,0.9614210724830629,-0.273837149143219,764157696.0,432495200.0,546459200.0,288642848.0
0.185203269124031,0.9550726413726808,-0.2648028433322906,595183872.0,188311680.0,671200128.0,559201920.0
0.1828836500644683,0.965571939945221,-0.261994868516922,341515488.0,-78110144.0,693664768.0,740956608.0
0.1834940761327743,0.958368957042694,-0.2646807432174682,37792836.0,-333112448.0,614504256.0,814195200.0
0.1834940761327743,0.94603830575943,-0.2568672895431518,-271363776.0,-539336704.0,445238336.0,768219968.0
0.1793431788682937,0.958613097667694,-0.2551580965518951,-540801664.0,-666544512.0,210792432.0,609704896.0
0.1831278204917907,0.9576364159584044,-0.2556464374065399,-731075392.0,-696072640.0,-54523308.0,361884512.0
0.1884995698928833,0.9451837539672852,-0.2501526176929474,-814284992.0,-623585344.0,-311862752.0,61191696.0
0.1935050636529922,0.9448174834251404,-0.2508851289749145,-776004032.0,-454735008.0,-527858560.0,-255579024.0
0.1943596601486206,0.9451837539672852,-0.2507630288600921,-623406912.0,-222334560.0,-660668288.0,-527607872.0
0.1953363418579101,0.9418874382972716,-0.2558906078338623,-379434176.0,42667400.0,-696663488.0,-722350784.0
0.1974117904901504,0.9350506663322448,-0.2629715502262115,-79854640.0,301420864.0,-630586496.0,-811203392.0
0.1976559609174728,0.9299230575561525,-0.266389936208725,231373344.0,516037280.0,-472094080.0,-781166208.0
0.1969234496355056,0.9295568466186525,-0.2707850039005279,508663488.0,655095552.0,-244409488.0,-636629248.0
0.1957025974988937,0.9348064661026,-0.2702966630458832,711396480.0,698148480.0,19124172.0,-398822688.0
0.1948480010032653,0.9418874382972716,-0.2701745927333832,810822720.0,636150976.0,285866400.0,-95290656.0
0.1944817453622818,0.9378586411476136,-0.2699304223060608,787724544.0,481233504.0,504242944.0,215788960.0
0.1996093243360519,0.9359052777290344,-0.2715175151824951,649200896.0,255807376.0,648657984.0,495242496.0
0.1974117904901504,0.9405444860458374,-0.2682212293148041,415457344.0,-7199961.0,698022976.0,702160064.0
0.2043706476688385,0.9501892328262328,-0.2710291743278503,120689720.0,-269098336.0,645004416.0,806170496.0
0.2004639208316803,0.9429861903190612,-0.2740813195705414,-191726368.0,-491626880.0,497341056.0,791907456.0
0.2000976651906967,0.9385911226272584,-0.2688316404819488,-482020672.0,-644654080.0,270453952.0,657155520.0
0.2002197504043579,0.9442070722579956,-0.2640703320503235,-694347648.0,-698508928.0,8544463.0,427568864.0
0.2070565223693847,0.9561713933944702,-0.2594310939311981,-804888064.0,-649618560.0,-254556240.0,135179760.0
0.2004639208316803,0.9569039344787598,-0.2546697556972503,-797331840.0,-504863712.0,-480508320.0,-177222640.0
0.2024172842502594,0.9472591876983644,-0.2497863471508026,-672577408.0,-285496544.0,-635697280.0,-463618208.0
0.2046148180961609,0.9384690523147584,-0.2479550689458847,-448752960.0,-23934516.0,-697214720.0,-681807232.0
0.2037602216005325,0.9420095086097716,-0.2428274899721145,-158726240.0,241196432.0,-655996544.0,-799512512.0
0.2092540562152862,0.9451837539672852,-0.2411182969808578,161969120.0,475591328.0,-513679776.0,-797893120.0
0.2099865674972534,0.9490904808044434,-0.2403857856988906,451484480.0,633819328.0,-298200768.0,-677076544.0
0.2101086527109146,0.9486021399497986,-0.2329385876655578,674371328.0,698698624.0,-38838156.0,-456570496.0
0.2057135850191116,0.9461604356765748,-0.2237821966409683,797871808.0,660736384.0,226253680.0,-168993440.0
0.2007080912590026,0.9506775736808776,-0.2229276001453399,803881152.0,525662240.0,458049568.0,143410032.0
0.1970455348491668,0.956659734249115,-0.2203638106584549,691647104.0,313349248.0,622436480.0,434661760.0
0.1900866776704788,0.958491027355194,-0.216701254248619,477746272.0,54931444.0,695324096.0,661956928.0
0.186424121260643,0.9597118496894836,-0.2204858958721161,186354880.0,-217931024.0,663936448.0,793654720.0
0.1816627979278564,0.9595897793769836,-0.2152362316846847,-126347008.0,-452124928.0,534493824.0,804274432.0
0.1816627979278564,0.9561713933944702,-0.2115736752748489,-420476000.0,-619867200.0,326352288.0,696692352.0
0.1871566325426101,0.9531192779541016,-0.2082773745059967,-652770880.0,-696393856.0,70215960.0,486741152.0
0.1913075298070907,0.947625458240509,-0.2080332040786743,-789076224.0,-670542208.0,-196208128.0,205318704.0
0.1943596601486206,0.9410328269004822,-0.2110853344202041,-809388544.0,-546187392.0,-433815712.0,-106277784.0
0.1986326426267624,0.9362714886665344,-0.2082773745059967,-707148672.0,-335863648.0,-610852608.0,-408554720.0
0.1987547278404235,0.9346843957901,-0.2140153795480728,-501916640.0,-80671456.0,-693235200.0,-643364864.0
0.1980222165584564,0.9351727366447448,-0.2208521515130996,-222985920.0,186270736.0,-674061248.0,-783673024.0
0.1980222165584564,0.941277027130127,-0.2281772643327713,88662616.0,425856096.0,-556173376.0,-808936448.0
0.2005860060453415,0.9437187314033508,-0.2307410538196563,387285728.0,602981504.0,-356772000.0,-715582528.0
0.1965571939945221,0.9571480751037598,-0.2331827580928802,629155456.0,691712832.0,-105059408.0,-517282144.0
0.1932608932256698,0.9539738893508912,-0.2325723320245742,778748800.0,679015808.0,162105024.0,-243169360.0
0.1926504671573639,0.9472591876983644,-0.2285435199737548,813537664.0,562849280.0,410877440.0,73880920.0
0.1903308480978012,0.9595897793769836,-0.2226834297180175,726748800.0,366101152.0,592929088.0,373045216.0
0.1904529333114624,0.9779025912284852,-0.2270784974098205,533330336.0,115807016.0,688095360.0,617732736.0
0.1976559609174728,0.9753387570381165,-0.2291539460420608,261603200.0,-151498768.0,682326912.0,771986624.0
0.2019289433956146,0.9656940698623656,-0.2326944172382354,-48493620.0,-396565632.0,576489792.0,812997632.0
0.2051031589508056,0.9627640247344972,-0.232450246810913,-351569408.0,-583505920.0,385987200.0,734748352.0
0.2124282717704773,0.9593456387519836,-0.2206079810857772,-603160000.0,-684644480.0,138643088.0,548779968.0
0.2085215449333191,0.949945032596588,-0.2148699760437011,-768712192.0,-683878592.0,-135767584.0,275463776.0
0.2087657153606414,0.9378586411476136,-0.2163349986076355,-816270720.0,-581576256.0,-383815104.0,-32842204.0
0.2076669484376907,0.9332193732261658,-0.2169454246759414,-743987520.0,-393906400.0,-575496256.0,-336222976.0
0.2086436301469802,0.9334635734558104,-0.213527038693428,-562508800.0,-148365936.0,-682703040.0,-590262208.0
0.2066902667284011,0.9338297843933104,-0.2154804021120071,-298472768.0,118984696.0,-689726528.0,-757598464.0
0.2018068581819534,0.9319985508918762,-0.2145037204027176,9259636.0,368957120.0,-595532672.0,-813662848.0
0.200952261686325,0.9427420496940612,-0.2138932943344116,322391328.0,568616192.0,-408602368.0,-747465728.0
0.1948480010032653,0.947869598865509,-0.2132828682661056,580701888.0,679408064.0,-165349584.0,-571638912.0
0.1916737854480743,0.958735167980194,-0.2199975550174713,753822144.0,690613120.0,102055888.0,-311948320.0
0.1911854445934295,0.9677695035934448,-0.2276889234781265,816373696.0,600661248.0,354429696.0,-6413751.0
0.1891099959611892,0.9686241149902344,-0.2230496853590011,759234432.0,422617824.0,554825472.0,300079136.0
0.1866682916879654,0.9682578444480896,-0.2156024873256683,590767680.0,182505632.0,673844288.0,562619392.0
0.182639479637146,0.9819313883781432,-0.2145037204027176,335565184.0,-84351400.0,693988032.0,742686336.0
0.1838603317737579,0.9843730926513672,-0.2176779359579086,23651512.0,-344664128.0,608957440.0,814088192.0
0.1848370134830474,0.9739958643913268,-0.2153583168983459,-284991776.0,-547875648.0,435368992.0,762880960.0
0.1821511387825012,0.9700891375541688,-0.2108411639928817,-551723456.0,-670644608.0,197821632.0,599687552.0
0.1822732239961624,0.9667928218841552,-0.2142595499753952,-737393984.0,-695012608.0,-68715488.0,348435424.0
0.1834940761327743,0.9604443907737732,-0.2262239009141922,-814703872.0,-617576320.0,-325057312.0,46003080.0
0.1850811839103698,0.954828441143036,-0.2121841013431549,-772596928.0,-449439936.0,-533672608.0,-263083280.0
0.185813695192337,0.9570260047912598,-0.2075448632240295,-617228224.0,-215355536.0,-663965568.0,-533593952.0
0.1839824169874191,0.9504333734512328,-0.2104749083518982,-364772928.0,56958624.0,-696390272.0,-729149184.0
0.186424121260643,0.9509217143058776,-0.221096321940422,-63596948.0,314499264.0,-624938176.0,-812046464.0
0.1842265874147415,0.952386736869812,-0.2163349986076355,246901520.0,525979008.0,-461782528.0,-775927936.0
0.1855695247650146,0.9561713933944702,-0.2066902667284011,521221728.0,660273024.0,-230829776.0,-626104320.0
0.1875228881835937,0.9628860950469972,-0.2105969935655594,719095488.0,697745152.0,33810816.0,-384488896.0
0.1917958706617355,0.9637407064437866,-0.221096321940422,811561024.0,633026048.0,293452416.0,-86336320.0
0.1900866776704788,0.9670369625091552,-0.2180441915988922,785062336.0,475480960.0,510027488.0,224473632.0
0.1909412741661071,0.965327799320221,-0.209742397069931,638974016.0,241943216.0,654093504.0,508191744.0
0.1882553994655609,0.9656940698623656,-0.2075448632240295,401170112.0,-22112116.0,697858880.0,710273216.0
0.1861799508333206,0.9665486216545104,-0.2181662768125534,104504968.0,-282810400.0,639449792.0,808159872.0
0.1913075298070907,0.9633744359016418,-0.2225613445043563,-207544224.0,-502020448.0,487322144.0,787616320.0
0.1957025974988937,0.9639848470687866,-0.2232938557863235,-489238592.0,-647605184.0,263780768.0,651609024.0
0.1970455348491668,0.9612990021705629,-0.2169454246759414,-699183872.0,-698177920.0,1578419.0,420248128.0
0.1952142566442489,0.9455499649047852,-0.2081552892923355,-807844544.0,-643808704.0,-267174976.0,120152288.0
0.2004639208316803,0.9473812580108644,-0.2136491239070892,-794165184.0,-495447840.0,-490089088.0,-191225904.0
0.2005860060453415,0.9634965062141418,-0.1980222165584564,-664312320.0,-274486368.0,-641094016.0,-474622368.0
0.197167620062828,0.9289463758468628,-0.1911854445934295,-437359488.0,-12933572.0,-698292736.0,-688373568.0
0.1965571939945221,0.9533634185791016,-0.2146258056163787,-146112864.0,250276832.0,-653413760.0,-801239360.0
0.2043706476688385,0.9633744359016418,-0.2302527129650116,166813136.0,476821920.0,-512747552.0,-796759488.0
0.2004639208316803,0.9417653679847716,-0.2348919510841369,455094240.0,633632576.0,-296815520.0,-675441408.0
0.2014406025409698,0.9514100551605223,-0.2333048433065414,680769920.0,697824512.0,-30784248.0,-448962240.0
0.2062019258737564,0.9571480751037598,-0.2369673997163772,800459200.0,657109120.0,233646080.0,-160635200.0
0.2024172842502594,0.9493346214294434,-0.2394091039896011,802740480.0,520030816.0,463926784.0,151225536.0
0.2027835398912429,0.947869598865509,-0.2350140362977981,687314944.0,306625184.0,626169664.0,440922048.0
0.2038823068141937,0.947869598865509,-0.2268343269824981,471122496.0,48171444.0,696470720.0,666012864.0
0.1985105574131012,0.9543401002883912,-0.2154804021120071,185878448.0,-217425920.0,664498112.0,793434880.0
0.1998534947633743,0.9525088667869568,-0.232450246810913,-126827968.0,-451192640.0,535152352.0,804284352.0
0.2046148180961609,0.9526309370994568,-0.2403857856988906,-427238688.0,-621777088.0,321437664.0,693152000.0
0.2051031589508056,0.9604443907737732,-0.2369673997163772,-657611712.0,-696120960.0,64834620.0,481331904.0
0.2016847729682922,0.9582468271255492,-0.2287876904010772,-791443200.0,-668132544.0,-201414048.0,198923296.0
0.2020510286092758,0.9647173881530762,-0.2256134748458862,-809121152.0,-541842368.0,-438100256.0,-112780888.0
0.2019289433956146,0.9682578444480896,-0.2322060763835907,-707813568.0,-335781120.0,-610413632.0,-408127008.0
0.1966792792081833,0.9683799147605896,-0.2297643721103668,-502410016.0,-80164544.0,-692836928.0,-643472128.0
0.1969234496355056,0.971920371055603,-0.216701254248619,-215917072.0,193777056.0,-671232320.0,-786256256.0
0.1899645924568176,0.9669148921966552,-0.2068123519420623,96509600.0,432726048.0,-549942400.0,-808652544.0
0.1876449733972549,0.969844937324524,-0.2075448632240295,394756320.0,607927488.0,-347538560.0,-711849792.0
0.1833719909191131,0.9623977541923524,-0.197778046131134,634654080.0,693501952.0,-93844456.0,-510278304.0
0.1863020360469818,0.9626418948173524,-0.1897204220294952,781079040.0,676814976.0,173689424.0,-233646144.0
0.1913075298070907,0.9560493230819702,-0.1800756901502609,812546048.0,560298176.0,415661920.0,77340648.0
0.1950921714305877,0.9487242102622986,-0.1914296150207519,724224384.0,361453024.0,596412608.0,376914144.0
0.1975338757038116,0.9504333734512328,-0.1925283819437027,523601600.0,102893360.0,690386816.0,625733056.0
0.2036381363868713,0.9443291425704956,-0.1884995698928833,249325920.0,-165029296.0,679396736.0,775850176.0
0.200952261686325,0.9443291425704956,-0.1747039407491684,-61539708.0,-408778464.0,568292672.0,811836160.0
0.2008301764726638,0.9466487765312196,-0.1755585372447967,-363274528.0,-592381568.0,373608480.0,728322688.0
0.2054694145917892,0.9404224157333374,-0.1856916099786758,-611461120.0,-688928320.0,124085440.0,537603392.0
0.2063240110874176,0.941399097442627,-0.1784885823726654,-769639168.0,-684223424.0,-143662864.0,267910992.0
0.2074227780103683,0.949578821659088,-0.1739714294672012,-814685440.0,-579006528.0,-390220480.0,-41092024.0
0.2070565223693847,0.956537663936615,-0.1764131337404251,-736877696.0,-383212128.0,-583119104.0,-350789504.0
0.2085215449333191,0.9619094133377076,-0.1756806224584579,-551098368.0,-135017840.0,-684908480.0,-601566784.0
0.2101086527109146,0.9671590924263,-0.1739714294672012,-284309632.0,133074520.0,-685981952.0,-764074240.0
0.2109632492065429,0.9726529121398926,-0.1749481111764907,24357812.0,381601888.0,-586102784.0,-814365824.0
0.2064460963010788,0.9752166867256165,-0.1733610033988952,329491808.0,574032000.0,-399817216.0,-744976576.0
0.205347329378128,0.969967007637024,-0.1703088730573654,586129600.0,681930368.0,-154590176.0,-566079872.0
0.2025393694639206,0.9675253033638,-0.1672567427158355,756542976.0,689449984.0,113499216.0,-303876416.0
0.1970455348491668,0.9665486216545104,-0.161274567246437,815521600.0,591948416.0,370588512.0,10358176.0
0.1979001313447952,0.9633744359016418,-0.1664021462202072,751552384.0,408606464.0,566660288.0,316271040.0
0.1970455348491668,0.9597118496894836,-0.1729947477579116,576872896.0,165240176.0,679390208.0,575555136.0
0.1957025974988937,0.961176872253418,-0.1692101061344146,317383968.0,-102309408.0,692213760.0,750041216.0
0.1976559609174728,0.9595897793769836,-0.1599316298961639,11257260.0,-354863040.0,603174400.0,814277376.0
0.1961909383535385,0.9671590924263,-0.1578561812639236,-296520832.0,-555203008.0,425482816.0,758756160.0
