0.22451470792293549,0.9365156888961792,-0.3474545180797577,-752130944.0,-687658688.0,-109511456.0,319927136.0
0.1974117904901504,0.9700891375541688,-0.1573678404092788,-566035456.0,-675620800.0,178872192.0,586571968.0
0.1991209834814071,0.9667928218841552,-0.1600537151098251,-745372736.0,-692869440.0,-88636040.0,330781728.0
0.1989988982677459,0.971798300743103,-0.1548040509223938,-815209920.0,-608225536.0,-343101440.0,26407112.0
0.1991209834814071,0.9626418948173524,-0.1477231085300445,-765290560.0,-434019296.0,-547209536.0,-281852512.0
0.1981443017721176,0.9588572978973388,-0.1466243416070938,-602904960.0,-196042368.0,-670850432.0,-548592960.0
0.1968013644218444,0.9678915739059448,-0.1451593190431594,-351905120.0,70760144.0,-695857728.0,-734751168.0
0.1998534947633743,0.9744842052459716,-0.141740933060646,-49171764.0,327134624.0,-618456128.0,-813018240.0
0.2000976651906967,0.9661824107170104,-0.137345865368843,267724128.0,539708224.0,-444871008.0,-769447936.0
0.1989988982677459,0.9689903259277344,-0.1356366723775863,537825792.0,667126336.0,-209140032.0,-612264512.0
0.1996093243360519,0.9664265513420104,-0.1364912688732147,728908032.0,696458816.0,57420688.0,-365051424.0
0.1979001313447952,0.9614210724830629,-0.1388108879327774,812717504.0,623501632.0,315483072.0,-64248796.0
0.1985105574131012,0.9540959596633912,-0.1360029280185699,777002496.0,459103424.0,527223552.0,245861696.0
0.1999755799770355,0.947625458240509,-0.1316078603267669,627153664.0,227542464.0,661651264.0,519655488.0
0.1961909383535385,0.94603830575943,-0.1296544969081878,385382336.0,-37105992.0,699316992.0,716924544.0
0.2007080912590026,0.9570260047912598,-0.1286778151988983,79819320.0,-302149312.0,631918848.0,809897984.0
0.2030277103185653,0.9661824107170104,-0.1336833089590072,-230983840.0,-516362720.0,472554752.0,780787776.0
0.1992430686950683,0.973507523536682,-0.1269686222076416,-507986400.0,-654932928.0,243847344.0,637552064.0
0.1953363418579101,0.9669148921966552,-0.1290440708398819,-710632640.0,-697631296.0,-20684452.0,401005568.0
0.1948480010032653,0.9685019850730896,-0.1355145871639251,-809225344.0,-638190208.0,-282176608.0,105667056.0
0.1953363418579101,0.973629593849182,-0.1439384669065475,-789245184.0,-485414592.0,-502260768.0,-205232240.0
0.1985105574131012,0.982541799545288,-0.1482114493846893,-649187264.0,-255396768.0,-651211136.0,-492111744.0
0.1986326426267624,0.9818093180656432,-0.1483335345983505,-415775936.0,7267717.0,-700193088.0,-699806144.0
0.1947259157896042,0.980588436126709,-0.146136000752449,-121436848.0,268876576.0,-646546752.0,-804895808.0
0.1970455348491668,0.9862043857574464,-0.142961785197258,190811712.0,491033792.0,-498098560.0,-792020224.0
0.1987547278404235,0.9874252080917358,-0.1444268077611923,475054624.0,641133184.0,-276737312.0,-663030400.0
0.1988768130540847,0.9874252080917358,-0.1451593190431594,689742080.0,697277696.0,-14797237.0,-436763360.0
0.2043706476688385,0.9809547066688538,-0.142351359128952,803346688.0,651135488.0,249270848.0,-146431696.0
0.2026614546775818,0.9779025912284852,-0.1416188478469848,797612288.0,504945312.0,481641856.0,172590400.0
0.2063240110874176,0.973507523536682,-0.1439384669065475,673484544.0,287176576.0,637247040.0,459114208.0
0.2087657153606414,0.9694786667823792,-0.1513856649398803,450578464.0,27329388.0,699384704.0,678243840.0
0.2049810737371444,0.9677695035934448,-0.1548040509223938,161539712.0,-236668368.0,658952448.0,797869760.0
0.1989988982677459,0.9659382104873656,-0.1605420559644699,-151186944.0,-466089408.0,521833696.0,800321344.0
0.1944817453622818,0.9631302356719972,-0.1634721010923385,-441577120.0,-627154240.0,308184352.0,685296384.0
0.1870345473289489,0.958368957042694,-0.158710777759552,-667046464.0,-696306752.0,49242576.0,469789984.0
0.1833719909191131,0.9626418948173524,-0.1524844318628311,-796283136.0,-661245056.0,-223197664.0,178304368.0
0.1773898154497146,0.9645952582359314,-0.150531068444252,-804433280.0,-528952384.0,-456360064.0,-133242128.0
0.1801977753639221,0.9675253033638,-0.1510194092988968,-694662336.0,-319139104.0,-622592256.0,-425317376.0
0.1850811839103698,0.9731412529945374,-0.1489439606666565,-483126976.0,-62622572.0,-697469184.0,-655076352.0
0.1882553994655609,0.9746062755584716,-0.1526065170764923,-200748416.0,203021824.0,-670162048.0,-788851392.0
0.1936271488666534,0.9727749824523926,-0.14931021630764,111074800.0,438921568.0,-544573952.0,-807075584.0
0.1980222165584564,0.9720425009727478,-0.1476010233163833,406612896.0,610444608.0,-339202816.0,-707026368.0
0.2010743468999862,0.9671590924263,-0.141740933060646,647094080.0,693267968.0,-77491888.0,-497559328.0
0.205957755446434,0.9746062755584716,-0.1454034894704818,786317184.0,671472896.0,189580528.0,-218655296.0
0.2070565223693847,0.9780246615409852,-0.1457697451114654,810364160.0,551138560.0,428879872.0,92410656.0
0.2077890336513519,0.9685019850730896,-0.141740933060646,715647104.0,349759744.0,605279488.0,389968704.0
0.2019289433956146,0.965571939945221,-0.1330728828907013,516024544.0,96892272.0,692847552.0,630249408.0
0.200952261686325,0.9531192779541016,-0.1369796097278595,240706832.0,-170236608.0,678841728.0,777930048.0
0.2026614546775818,0.9527530074119568,-0.1378342062234878,-77211248.0,-417719744.0,561373504.0,810758848.0
0.2004639208316803,0.9534855484962464,-0.1452814042568206,-376673376.0,-597636672.0,363401696.0,722363008.0
0.1958246827125549,0.9384690523147584,-0.141740933060646,-620733376.0,-690047744.0,112004608.0,528110400.0
0.1917958706617355,0.943230390548706,-0.1235502362251281,-773692672.0,-681293760.0,-155786896.0,256691216.0
0.189598336815834,0.969722867012024,-0.1185447424650192,-813407552.0,-572713856.0,-400677600.0,-52402660.0
0.1875228881835937,0.9879135489463806,-0.1427176147699356,-733818112.0,-380379584.0,-586879552.0,-354000352.0
0.1871566325426101,0.9693565964698792,-0.1522402614355087,-546715648.0,-132219696.0,-687160128.0,-603616128.0
0.1844707578420639,0.9711878895759584,-0.1578561812639236,-272449184.0,141797472.0,-685546304.0,-767211008.0
0.192772552371025,0.9771700501441956,-0.1535831987857818,36353344.0,388430592.0,-582309184.0,-813411136.0
0.1905750185251236,0.9776583909988404,-0.1544377952814102,339796928.0,578140928.0,-393793120.0,-740364480.0
0.192772552371025,0.9741179347038268,-0.1600537151098251,593454848.0,683166848.0,-147590448.0,-558778048.0
0.1987547278404235,0.9780246615409852,-0.1623733341693878,760183232.0,688079872.0,120119712.0,-295229248.0
0.1961909383535385,0.9881577491760254,-0.161274567246437,815516800.0,592215104.0,370135712.0,11603316.0
0.1979001313447952,0.9794896841049194,-0.1535831987857818,751409792.0,409490016.0,565932480.0,316769856.0
0.1970455348491668,0.9815651178359984,-0.1513856649398803,571925312.0,160433856.0,680357504.0,580687168.0
0.1949700862169265,0.9947503209114076,-0.1552923917770385,311322464.0,-106620528.0,691387008.0,752738944.0
0.1980222165584564,0.9891344308853148,-0.1522402614355087,5110879.0,-358011040.0,601041984.0,814537920.0
0.1979001313447952,0.991454005241394,-0.1491881310939788,-301900384.0,-556931136.0,422578752.0,756989184.0
0.1997314095497131,0.9918202757835388,-0.1491881310939788,-564796928.0,-674182144.0,182089024.0,588428416.0
0.1974117904901504,0.9860822558403016,-0.1457697451114654,-744874304.0,-692496000.0,-85203720.0,333576736.0
0.2036381363868713,0.9753387570381165,-0.1427176147699356,-815959168.0,-605849088.0,-345800224.0,22388292.0
0.2022951990365982,0.9656940698623656,-0.1424734443426132,-764199360.0,-431243616.0,-549145408.0,-285287872.0
0.204736903309822,0.9569039344787598,-0.138566717505455,-600326400.0,-193328864.0,-671912960.0,-551077696.0
0.2040043920278549,0.9503113031387328,-0.1362470984458923,-348444896.0,72984360.0,-696132928.0,-735921152.0
0.2079111188650131,0.9514100551605223,-0.1339274793863296,-45517440.0,328552224.0,-618231360.0,-812830272.0
0.2114515900611877,0.9527530074119568,-0.1322182863950729,263986736.0,535882336.0,-449690592.0,-770610816.0
0.2147478908300399,0.9506775736808776,-0.1392992287874221,534852096.0,664725440.0,-215167536.0,-615384256.0
0.2160908281803131,0.9509217143058776,-0.1460139155387878,730569408.0,695611008.0,57472080.0,-363334784.0
0.2123061865568161,0.9542180299758912,-0.1447930634021759,813518336.0,622653504.0,315375744.0,-62850264.0
0.2104749083518982,0.9525088667869568,-0.1405200809240341,777246016.0,458385984.0,527061184.0,246777184.0
0.2090098857879638,0.9526309370994568,-0.1428396999835968,627068800.0,226964288.0,661500864.0,520201952.0
0.2070565223693847,0.954828441143036,-0.1482114493846893,384914560.0,-37757804.0,699045696.0,717406272.0
0.2018068581819534,0.9560493230819702,-0.146746426820755,86468896.0,-296960608.0,634143296.0,809395648.0
0.2005860060453415,0.9531192779541016,-0.1521181762218475,-224602336.0,-512707584.0,476359680.0,782743680.0
0.1975338757038116,0.956537663936615,-0.1566353291273117,-508531488.0,-655710784.0,242590160.0,636797120.0
0.1961909383535385,0.9573922753334044,-0.1610303968191146,-710706048.0,-698371392.0,-21696300.0,399531008.0
0.197167620062828,0.9622756838798524,-0.1626175045967102,-808772032.0,-638827008.0,-282761280.0,103708384.0
0.1950921714305877,0.9659382104873656,-0.162495419383049,-788345088.0,-485828864.0,-502423520.0,-207302752.0
0.1930167227983474,0.969600796699524,-0.1675009131431579,-652450688.0,-261862544.0,-648555520.0,-487886656.0
0.1936271488666534,0.973629593849182,-0.1714076399803161,-421006624.0,344491.0,-699840512.0,-697063936.0
0.1891099959611892,0.9766817092895508,-0.1678671687841415,-127971520.0,262589184.0,-648685504.0,-804238080.0
0.1870345473289489,0.9844951629638672,-0.1758027076721191,191060352.0,491126368.0,-498004416.0,-791962112.0
0.1917958706617355,0.984983503818512,-0.1718959808349609,474949504.0,641643776.0,-276870368.0,-662556032.0
0.1888658255338668,0.982419729232788,-0.1721401512622833,689312000.0,698095872.0,-15077114.0,-436125312.0
0.1861799508333206,0.9814430475234984,-0.1661579757928848,802753344.0,652108096.0,249022864.0,-145777808.0
0.189598336815834,0.9799780249595642,-0.1715297251939773,798487040.0,510559904.0,476553344.0,166028464.0
0.1969234496355056,0.9703332781791688,-0.1646929532289505,677222912.0,294046816.0,634144960.0,453527552.0
0.1925283819437027,0.9720425009727478,-0.1622512489557266,450483168.0,27749460.0,699060032.0,678624640.0
0.1947259157896042,0.9731412529945374,-0.1632279306650161,161678416.0,-236552304.0,658784448.0,798014848.0
0.1959467679262161,0.971676230430603,-0.1635941863059997,-150766240.0,-466095488.0,521869984.0,800373504.0
0.193382978439331,0.9685019850730896,-0.1573678404092788,-441090496.0,-627325952.0,308320992.0,685391104.0
0.1965571939945221,0.9656940698623656,-0.1578561812639236,-666706880.0,-696534336.0,49615204.0,469895392.0
0.200952261686325,0.9647173881530762,-0.1605420559644699,-794559936.0,-663638336.0,-216326624.0,185426400.0
0.2016847729682922,0.9656940698623656,-0.1582224369049072,-805911232.0,-533406816.0,-450520864.0,-126240560.0
0.2052252441644668,0.9638627767562866,-0.1545598804950714,-695297280.0,-318983296.0,-621661568.0,-425757920.0
0.2058356702327728,0.956781804561615,-0.1552923917770385,-483819584.0,-62129544.0,-696712512.0,-655417216.0
0.2093761414289474,0.9658161401748656,-0.1565132439136505,-201285264.0,203829312.0,-669559616.0,-789017920.0
0.2098644822835922,0.9625198245048524,-0.1582224369049072,110685488.0,439875904.0,-544187072.0,-806870400.0
0.2107190787792205,0.9562934637069702,-0.1605420559644699,406444192.0,611518848.0,-338968992.0,-706306816.0
0.2104749083518982,0.9577584862709044,-0.15748992562294,642497152.0,693433280.0,-84076768.0,-502195488.0
0.2086436301469802,0.9600781202316284,-0.1541936248540878,784348224.0,673637632.0,183181920.0,-224446096.0
0.2086436301469802,0.9571480751037598,-0.1610303968191146,810289152.0,551075904.0,428845888.0,93592232.0
0.2070565223693847,0.9643511176109314,-0.1644487828016281,715251456.0,349634496.0,605266240.0,390826464.0
0.2049810737371444,0.9636185765266418,-0.1590770334005355,515325984.0,96743976.0,692888832.0,630798144.0
0.2027835398912429,0.9633744359016418,-0.158100351691246,239819408.0,-170361984.0,678828096.0,778188544.0
0.2036381363868713,0.9681357741355896,-0.1602978855371475,-70850312.0,-412399584.0,565216000.0,811393344.0
0.2035160511732101,0.9658161401748656,-0.1601758003234863,-371177632.0,-593997568.0,368619392.0,725558592.0
0.2035160511732101,0.9659382104873656,-0.1535831987857818,-621837824.0,-689465600.0,111320048.0,527716096.0
0.2046148180961609,0.9633744359016418,-0.154315710067749,-774604288.0,-680421760.0,-156611232.0,255751424.0
0.2033939659595489,0.9551947116851808,-0.1565132439136505,-813669312.0,-571551808.0,-401625632.0,-53749960.0
0.205347329378128,0.9294347167015076,-0.1458918303251266,-733427648.0,-378622240.0,-587786048.0,-355187456.0
0.1957025974988937,0.9753387570381165,-0.1378342062234878,-545580096.0,-130303832.0,-687536576.0,-604630656.0
0.2011964321136474,0.9888902306556702,-0.1555365622043609,-277535776.0,136985456.0,-686470272.0,-765433856.0
0.2076669484376907,0.9500671625137328,-0.15748992562294,31073668.0,384359744.0,-584632192.0,-813897216.0
0.1955805122852325,0.9512879848480223,-0.1500427275896072,341662272.0,579169408.0,-391628352.0,-739850240.0
0.1954584270715713,0.9781467318534852,-0.1522402614355087,594756480.0,683580928.0,-145296352.0,-557487488.0
0.1997314095497131,0.997680366039276,-0.1671346575021743,760792768.0,687912768.0,122163424.0,-293203008.0
0.1979001313447952,0.9777804613113404,-0.1596874594688415,815348608.0,591273280.0,371926848.0,13944886.0
0.1964351087808609,0.965327799320221,-0.1506531536579132,750388800.0,407995904.0,567201472.0,318841600.0
0.1903308480978012,0.9708216190338136,-0.158710777759552,575366336.0,165175584.0,679504832.0,576944832.0
0.189598336815834,0.971798300743103,-0.1545598804950714,316138624.0,-101935304.0,692233856.0,750599296.0
0.1900866776704788,0.9641069173812866,-0.1555365622043609,3239913.0,-359873728.0,600097792.0,814422848.0
0.1882553994655609,0.9676474332809448,-0.158710777759552,-303353984.0,-558599168.0,421152672.0,755973056.0
0.1919179558753967,0.9757050275802612,-0.1633500158786773,-565635968.0,-675403840.0,180470608.0,586717504.0
0.1943596601486206,0.9709436893463136,-0.1610303968191146,-745008640.0,-693178112.0,-86667040.0,331476288.0
0.1998534947633743,0.971676230430603,-0.1600537151098251,-815203776.0,-609339328.0,-341039168.0,27606230.0
0.2026614546775818,0.9726529121398926,-0.1666463166475296,-765890304.0,-436236896.0,-545365184.0,-280370688.0
0.2014406025409698,0.9705774784088136,-0.1645708680152893,-604311808.0,-199156496.0,-669756608.0,-547258176.0
0.2014406025409698,0.9706995487213136,-0.1648150384426117,-347433120.0,73737896.0,-695297280.0,-737113344.0
0.2040043920278549,0.9647173881530762,-0.1687217652797699,-44509376.0,329494208.0,-617132416.0,-813339776.0
0.2035160511732101,0.9658161401748656,-0.1712855547666549,264945136.0,536926528.0,-448495232.0,-770251584.0
0.1996093243360519,0.9671590924263,-0.1672567427158355,535491136.0,665645632.0,-214059552.0,-614219200.0
0.1968013644218444,0.9644731879234314,-0.1653033792972564,727488192.0,696757568.0,51872324.0,-368131136.0
0.2013185173273086,0.9617873430252076,-0.1688438504934311,812788224.0,625668224.0,310182272.0,-67993008.0
0.1974117904901504,0.9660602807998656,-0.1698205322027206,776590144.0,457835392.0,527388192.0,249153872.0
0.1970455348491668,0.9671590924263,-0.1638383567333221,625809408.0,225855936.0,661354496.0,522382368.0
0.1970455348491668,0.9669148921966552,-0.1611524820327758,383231936.0,-39281876.0,698274368.0,718974720.0
0.2004639208316803,0.9661824107170104,-0.1593212038278579,84427344.0,-298649056.0,632678592.0,810135872.0
0.1987547278404235,0.9678915739059448,-0.1478451937437057,-226689232.0,-514183936.0,474170688.0,782502720.0
0.2046148180961609,0.965327799320221,-0.158100351691246,-504655648.0,-654299776.0,246135120.0,639963648.0
0.2066902667284011,0.9709436893463136,-0.1676229983568191,-708559040.0,-698432384.0,-17915986.0,403406560.0
0.2102307379245758,0.973873734474182,-0.1622512489557266,-809522816.0,-637235328.0,-285412960.0,100323904.0
0.2075448632240295,0.9604443907737732,-0.1570015847682953,-787900096.0,-482872768.0,-504464768.0,-210912704.0
0.2080332040786743,0.9561713933944702,-0.1554144769906997,-650628096.0,-257660272.0,-649560448.0,-491209728.0
0.2035160511732101,0.9670369625091552,-0.1555365622043609,-417881088.0,5301305.0,-699352064.0,-699410816.0
0.2051031589508056,0.9665486216545104,-0.1526065170764923,-123908088.0,267482928.0,-646428928.0,-805078144.0
0.1997314095497131,0.9617873430252076,-0.1548040509223938,188261776.0,490577184.0,-498590048.0,-792603904.0
0.1991209834814071,0.9575143456459044,-0.1522402614355087,472664544.0,641658496.0,-277664192.0,-663842368.0
0.1979001313447952,0.9675253033638,-0.1517519205808639,691695616.0,698742208.0,-9456910.0,-431449344.0
0.1922842115163803,0.9720425009727478,-0.150531068444252,803196992.0,650881984.0,254038800.0,-140046592.0
0.1935050636529922,0.9836405515670776,-0.1678671687841415,796808768.0,507767936.0,480204416.0,172025296.0
0.1965571939945221,0.9746062755584716,-0.165059208869934,673595968.0,290059424.0,635961856.0,458920544.0
0.1966792792081833,0.9692345261573792,-0.1617629081010818,451630656.0,29826110.0,698415744.0,678437248.0
0.1948480010032653,0.9703332781791688,-0.1613966524600982,163442320.0,-234767408.0,658479808.0,798433920.0
0.2010743468999862,0.965449869632721,-0.1635941863059997,-156034928.0,-469849440.0,517507712.0,800001152.0
0.1948480010032653,0.9622756838798524,-0.1601758003234863,-445261024.0,-629910464.0,302957280.0,682710656.0
0.1985105574131012,0.9598339796066284,-0.1611524820327758,-669198784.0,-697624000.0,44024044.0,465271104.0
0.2031497955322265,0.9603223204612732,-0.166280061006546,-795033728.0,-663045312.0,-221302960.0,179551792.0
0.2019289433956146,0.960932731628418,-0.1675009131431579,-804258304.0,-531239424.0,-454217376.0,-132519152.0
0.2031497955322265,0.9573922753334044,-0.1578561812639236,-695620544.0,-321467680.0,-620492352.0,-425066272.0
0.2024172842502594,0.9641069173812866,-0.1601758003234863,-484940160.0,-64558036.0,-695792960.0,-655331200.0
0.2057135850191116,0.9658161401748656,-0.1627395898103714,-195904640.0,208160048.0,-667096128.0,-791324864.0
0.2022951990365982,0.9631302356719972,-0.1689659357070922,115957272.0,443822336.0,-540107584.0,-806709952.0
